AUC	Sample	Drug1	PredictedAUC	AUCError
0.9478	ACH-000002	Drug_1431	0.9298	-0.01804
0.9339	ACH-000005	Drug_1431	0.951	0.01711
0.9937	ACH-000008	Drug_1431	0.9515	-0.04222
0.9374	ACH-000009	Drug_1431	0.9311	-0.006316
0.944	ACH-000014	Drug_1431	0.9558	0.01176
0.8977	ACH-000017	Drug_1431	0.9252	0.02747
0.9564	ACH-000018	Drug_1431	0.9542	-0.00225
0.9607	ACH-000022	Drug_1431	0.9364	-0.02431
0.9849	ACH-000023	Drug_1431	0.9849	-7.751e-06
0.8961	ACH-000027	Drug_1431	0.9241	0.02801
0.8783	ACH-000032	Drug_1431	0.9231	0.04483
0.9251	ACH-000035	Drug_1431	0.9411	0.01601
0.973	ACH-000039	Drug_1431	0.9522	-0.02081
0.9826	ACH-000040	Drug_1431	0.9288	-0.05382
0.9362	ACH-000042	Drug_1431	0.9741	0.03789
0.944	ACH-000046	Drug_1431	0.9732	0.02923
0.9254	ACH-000048	Drug_1431	0.938	0.01263
0.8786	ACH-000051	Drug_1431	0.9331	0.0545
0.9125	ACH-000052	Drug_1431	0.9286	0.01614
0.8541	ACH-000054	Drug_1431	0.946	0.09193
0.9601	ACH-000058	Drug_1431	0.9517	-0.008424
0.9309	ACH-000059	Drug_1431	0.9547	0.02376
0.9421	ACH-000060	Drug_1431	0.9165	-0.02562
0.9293	ACH-000062	Drug_1431	0.9738	0.04449
0.9933	ACH-000065	Drug_1431	0.9577	-0.03565
0.8788	ACH-000066	Drug_1431	0.9244	0.04556
0.9013	ACH-000067	Drug_1431	0.9491	0.04776
0.9264	ACH-000068	Drug_1431	0.9168	-0.009616
0.9546	ACH-000069	Drug_1431	0.9312	-0.02341
0.8693	ACH-000073	Drug_1431	0.9309	0.0616
0.9191	ACH-000081	Drug_1431	0.9402	0.0211
0.954	ACH-000082	Drug_1431	0.9261	-0.02787
0.9635	ACH-000087	Drug_1431	0.926	-0.03754
0.9728	ACH-000090	Drug_1431	0.9345	-0.03834
0.9804	ACH-000091	Drug_1431	0.9687	-0.01175
0.9444	ACH-000092	Drug_1431	0.9543	0.009938
0.9837	ACH-000093	Drug_1431	0.9589	-0.0248
0.8646	ACH-000096	Drug_1431	0.9225	0.05794
0.9374	ACH-000097	Drug_1431	0.9731	0.03569
0.9348	ACH-000098	Drug_1431	0.9629	0.02812
0.9606	ACH-000102	Drug_1431	0.9477	-0.01289
0.9379	ACH-000107	Drug_1431	0.9505	0.01263
0.984	ACH-000110	Drug_1431	0.8763	-0.1077
0.9641	ACH-000112	Drug_1431	0.9348	-0.02927
0.9555	ACH-000113	Drug_1431	0.9457	-0.009811
0.971	ACH-000114	Drug_1431	0.9433	-0.02775
0.9257	ACH-000115	Drug_1431	0.9354	0.009749
0.9106	ACH-000116	Drug_1431	0.9549	0.04425
0.9262	ACH-000116	Drug_1431	0.9397	0.01348
0.9431	ACH-000117	Drug_1431	0.94	-0.003143
0.9185	ACH-000118	Drug_1431	0.9364	0.01788
0.8673	ACH-000123	Drug_1431	0.8979	0.03058
