AUC	Sample	Drug1	PredictedAUC	AUCError
0.7712	ACH-000001	Drug_905	0.8519	0.08075
0.8237	ACH-000001	Drug_905	0.8529	0.02923
0.8781	ACH-000001	Drug_905	0.8733	-0.004785
0.7531	ACH-000002	Drug_905	0.8593	0.1062
0.8446	ACH-000002	Drug_905	0.8309	-0.01372
0.8593	ACH-000002	Drug_905	0.851	-0.008298
0.8803	ACH-000002	Drug_905	0.8583	-0.02201
0.9609	ACH-000002	Drug_905	0.8075	-0.1534
0.9468	ACH-000004	Drug_905	0.8824	-0.06442
0.9878	ACH-000004	Drug_905	0.908	-0.07981
0.8972	ACH-000005	Drug_905	0.8873	-0.009896
0.6307	ACH-000006	Drug_905	0.6911	0.06038
0.6312	ACH-000006	Drug_905	0.6961	0.06487
0.6657	ACH-000006	Drug_905	0.7053	0.0396
0.7328	ACH-000006	Drug_905	0.6794	-0.05345
0.9367	ACH-000006	Drug_905	0.6965	-0.2402
0.6774	ACH-000007	Drug_905	0.8184	0.141
0.7593	ACH-000007	Drug_905	0.7973	0.03797
0.7764	ACH-000007	Drug_905	0.8327	0.05629
0.7989	ACH-000007	Drug_905	0.8046	0.005722
0.8423	ACH-000008	Drug_905	0.8586	0.01629
0.8505	ACH-000008	Drug_905	0.838	-0.0125
0.8814	ACH-000008	Drug_905	0.8341	-0.04727
0.8826	ACH-000008	Drug_905	0.8362	-0.04645
0.8907	ACH-000008	Drug_905	0.8738	-0.01686
0.8195	ACH-000009	Drug_905	0.8544	0.03489
0.8296	ACH-000009	Drug_905	0.8415	0.01192
0.8554	ACH-000009	Drug_905	0.8593	0.003916
0.8815	ACH-000009	Drug_905	0.8508	-0.0307
0.9297	ACH-000009	Drug_905	0.8661	-0.06357
0.7847	ACH-000011	Drug_905	0.7411	-0.04363
0.774	ACH-000012	Drug_905	0.8457	0.07165
0.8664	ACH-000012	Drug_905	0.8721	0.005677
0.9011	ACH-000012	Drug_905	0.852	-0.04906
0.923	ACH-000012	Drug_905	0.8703	-0.0527
0.9562	ACH-000012	Drug_905	0.8966	-0.0596
0.7944	ACH-000013	Drug_905	0.8402	0.04576
0.8646	ACH-000014	Drug_905	0.8289	-0.03572
0.8725	ACH-000018	Drug_905	0.8743	0.001829
0.735	ACH-000019	Drug_905	0.7745	0.03951
0.7443	ACH-000019	Drug_905	0.8339	0.08962
0.8111	ACH-000019	Drug_905	0.8698	0.05874
0.8499	ACH-000019	Drug_905	0.8241	-0.02578
0.9076	ACH-000019	Drug_905	0.8683	-0.03925
0.7887	ACH-000020	Drug_905	0.8152	0.02653
0.9841	ACH-000020	Drug_905	0.8818	-0.1023
0.997	ACH-000020	Drug_905	0.8561	-0.1409
0.8442	ACH-000022	Drug_905	0.7956	-0.0486
0.8022	ACH-000023	Drug_905	0.8993	0.09706
0.8855	ACH-000023	Drug_905	0.8887	0.003157
0.8977	ACH-000023	Drug_905	0.8847	-0.01303
0.9701	ACH-000023	Drug_905	0.8806	-0.08946
0.7443	ACH-000024	Drug_905	0.8045	0.06017
0.7632	ACH-000024	Drug_905	0.8095	0.04626
0.7694	ACH-000024	Drug_905	0.8018	0.03238
0.7841	ACH-000024	Drug_905	0.7583	-0.02582
0.8322	ACH-000024	Drug_905	0.8101	-0.02208
0.8559	ACH-000027	Drug_905	0.8591	0.003168
0.7733	ACH-000032	Drug_905	0.8066	0.03327
0.8473	ACH-000035	Drug_905	0.8764	0.02906
0.8766	ACH-000035	Drug_905	0.8278	-0.04881
0.8872	ACH-000035	Drug_905	0.8847	-0.00254
0.9355	ACH-000035	Drug_905	0.8424	-0.09311
0.7251	ACH-000038	Drug_905	0.7382	0.01307
0.7409	ACH-000038	Drug_905	0.7611	0.02016
0.7796	ACH-000039	Drug_905	0.7952	0.01564
0.8501	ACH-000040	Drug_905	0.8593	0.009232
0.8896	ACH-000040	Drug_905	0.8406	-0.04904
0.8969	ACH-000040	Drug_905	0.8371	-0.05979
0.9263	ACH-000040	Drug_905	0.8827	-0.04361
0.7358	ACH-000042	Drug_905	0.855	0.1192
0.782	ACH-000042	Drug_905	0.8759	0.09386
0.848	ACH-000042	Drug_905	0.8861	0.03806
0.9066	ACH-000042	Drug_905	0.882	-0.02456
0.7721	ACH-000046	Drug_905	0.8671	0.09503
0.8797	ACH-000046	Drug_905	0.7738	-0.1059
0.8871	ACH-000046	Drug_905	0.8463	-0.04084
0.8761	ACH-000048	Drug_905	0.874	-0.00209
0.8918	ACH-000048	Drug_905	0.8822	-0.009589
0.9325	ACH-000048	Drug_905	0.8864	-0.04606
0.9353	ACH-000048	Drug_905	0.8822	-0.05306
0.4374	ACH-000050	Drug_905	0.5309	0.09352
0.47	ACH-000050	Drug_905	0.6025	0.1325
0.5252	ACH-000050	Drug_905	0.5997	0.07448
0.5561	ACH-000050	Drug_905	0.5896	0.03345
0.8856	ACH-000051	Drug_905	0.8228	-0.06283
0.8399	ACH-000052	Drug_905	0.8483	0.008416
0.8474	ACH-000052	Drug_905	0.8679	0.02051
0.8951	ACH-000052	Drug_905	0.8427	-0.05239
0.934	ACH-000052	Drug_905	0.8539	-0.08012
0.8255	ACH-000054	Drug_905	0.8943	0.06883
0.8883	ACH-000054	Drug_905	0.8833	-0.004994
0.9078	ACH-000054	Drug_905	0.8685	-0.03932
0.9822	ACH-000054	Drug_905	0.9092	-0.07304
0.6837	ACH-000055	Drug_905	0.8467	0.163
0.7794	ACH-000055	Drug_905	0.8517	0.07231
0.807	ACH-000055	Drug_905	0.8467	0.03974
0.8283	ACH-000055	Drug_905	0.8541	0.0258
0.8346	ACH-000055	Drug_905	0.8547	0.02009
0.6895	ACH-000056	Drug_905	0.6306	-0.05886
0.8889	ACH-000058	Drug_905	0.8318	-0.05705
0.7949	ACH-000059	Drug_905	0.8016	0.006654
0.8013	ACH-000059	Drug_905	0.788	-0.01327
0.8441	ACH-000059	Drug_905	0.8614	0.01734
0.8506	ACH-000059	Drug_905	0.8053	-0.04535
0.8828	ACH-000059	Drug_905	0.8105	-0.07228
0.834	ACH-000060	Drug_905	0.8745	0.04046
0.8555	ACH-000060	Drug_905	0.8657	0.0102
0.8879	ACH-000060	Drug_905	0.8651	-0.02283
0.8987	ACH-000060	Drug_905	0.8631	-0.03561
0.6373	ACH-000061	Drug_905	0.7799	0.1426
0.6447	ACH-000061	Drug_905	0.7103	0.06556
0.6483	ACH-000061	Drug_905	0.674	0.02573
0.8308	ACH-000061	Drug_905	0.7194	-0.1114
0.8867	ACH-000061	Drug_905	0.7792	-0.1075
0.8886	ACH-000062	Drug_905	0.8416	-0.04704
0.991	ACH-000062	Drug_905	0.851	-0.14
0.8892	ACH-000065	Drug_905	0.8141	-0.07506
0.8893	ACH-000065	Drug_905	0.8401	-0.04924
