AUC	Sample	Drug1	PredictedAUC	AUCError
0.9229	ACH-000001	Drug_961	0.9321	0.009216
0.8083	ACH-000002	Drug_961	0.9677	0.1594
0.9351	ACH-000004	Drug_961	0.9571	0.022
0.9458	ACH-000007	Drug_961	0.9481	0.002265
0.9719	ACH-000007	Drug_961	0.9317	-0.04019
0.8555	ACH-000008	Drug_961	0.9436	0.08807
0.9838	ACH-000008	Drug_961	0.952	-0.03177
0.8705	ACH-000009	Drug_961	0.9265	0.056
0.9794	ACH-000009	Drug_961	0.9254	-0.05405
0.9292	ACH-000012	Drug_961	0.9523	0.02309
0.973	ACH-000019	Drug_961	0.9444	-0.02855
0.9929	ACH-000020	Drug_961	0.9364	-0.0565
0.9073	ACH-000023	Drug_961	0.9454	0.03814
0.9565	ACH-000024	Drug_961	0.9501	-0.006428
0.9443	ACH-000035	Drug_961	0.9513	0.00702
0.9333	ACH-000040	Drug_961	0.9443	0.01103
0.8577	ACH-000042	Drug_961	0.9643	0.1066
0.927	ACH-000046	Drug_961	0.9478	0.02079
0.9657	ACH-000048	Drug_961	0.9177	-0.04799
0.9766	ACH-000050	Drug_961	0.9455	-0.03113
0.9531	ACH-000052	Drug_961	0.9488	-0.004303
0.9514	ACH-000054	Drug_961	0.9591	0.007746
0.8735	ACH-000055	Drug_961	0.9209	0.04743
0.8574	ACH-000056	Drug_961	0.9284	0.07096
0.9167	ACH-000059	Drug_961	0.9529	0.03625
0.9155	ACH-000060	Drug_961	0.9347	0.01923
0.9822	ACH-000061	Drug_961	0.9428	-0.03936
0.9193	ACH-000065	Drug_961	0.9559	0.03664
0.9802	ACH-000070	Drug_961	0.9141	-0.0661
0.9817	ACH-000070	Drug_961	0.9477	-0.03396
0.859	ACH-000072	Drug_961	0.9385	0.07947
0.9973	ACH-000073	Drug_961	0.9197	-0.07761
0.8766	ACH-000074	Drug_961	0.9444	0.06776
0.9891	ACH-000075	Drug_961	0.9683	-0.02079
0.9742	ACH-000081	Drug_961	0.9463	-0.02785
0.8608	ACH-000082	Drug_961	0.9456	0.08479
1	ACH-000087	Drug_961	0.944	-0.05597
0.9191	ACH-000090	Drug_961	0.925	0.005931
0.9631	ACH-000091	Drug_961	0.9663	0.003185
0.9737	ACH-000094	Drug_961	0.9412	-0.03249
0.9696	ACH-000096	Drug_961	0.9288	-0.04084
0.8795	ACH-000098	Drug_961	0.9638	0.08429
0.9621	ACH-000099	Drug_961	0.9392	-0.02286
0.946	ACH-000102	Drug_961	0.9473	0.001278
0.874	ACH-000104	Drug_961	0.9133	0.03931
0.9771	ACH-000105	Drug_961	0.9565	-0.02056
0.9623	ACH-000106	Drug_961	0.9469	-0.01542
0.833	ACH-000111	Drug_961	0.9451	0.1121
0.9115	ACH-000113	Drug_961	0.9293	0.01777
0.9459	ACH-000114	Drug_961	0.9403	-0.005598
0.9337	ACH-000115	Drug_961	0.9421	0.008374
0.9579	ACH-000116	Drug_961	0.9341	-0.0238
0.9069	ACH-000117	Drug_961	0.954	0.04709
0.9278	ACH-000118	Drug_961	0.9511	0.02334
0.9641	ACH-000120	Drug_961	0.9439	-0.02019
0.943	ACH-000121	Drug_961	0.9415	-0.001493
0.9528	ACH-000137	Drug_961	0.9551	0.002258
0.9569	ACH-000137	Drug_961	0.9429	-0.01398
0.9105	ACH-000138	Drug_961	0.9475	0.03697
0.9735	ACH-000142	Drug_961	0.9355	-0.03798
0.9714	ACH-000144	Drug_961	0.9323	-0.0391
0.8485	ACH-000147	Drug_961	0.9156	0.06707
0.969	ACH-000148	Drug_961	0.9283	-0.04068
0.973	ACH-000153	Drug_961	0.9625	-0.01053
0.8991	ACH-000157	Drug_961	0.9548	0.05572
0.8891	ACH-000159	Drug_961	0.9557	0.06663
0.967	ACH-000161	Drug_961	0.9192	-0.04776
1	ACH-000162	Drug_961	0.9513	-0.04867
0.9599	ACH-000168	Drug_961	0.9413	-0.01858
0.9778	ACH-000169	Drug_961	0.9395	-0.03835
0.9886	ACH-000171	Drug_961	0.9384	-0.05022
0.9156	ACH-000174	Drug_961	0.9344	0.01876
0.9139	ACH-000176	Drug_961	0.9339	0.02
0.9465	ACH-000181	Drug_961	0.952	0.005456
1	ACH-000183	Drug_961	0.947	-0.05295
0.8126	ACH-000187	Drug_961	0.9736	0.161
0.8989	ACH-000189	Drug_961	0.9555	0.05661
0.988	ACH-000190	Drug_961	0.9233	-0.06474
0.892	ACH-000191	Drug_961	0.9405	0.04851
0.96	ACH-000201	Drug_961	0.9552	-0.004823
0.8775	ACH-000204	Drug_961	0.9492	0.0717
0.8641	ACH-000207	Drug_961	0.9342	0.07007
0.9051	ACH-000210	Drug_961	0.9144	0.009348
0.989	ACH-000210	Drug_961	0.93	-0.05898
0.9453	ACH-000211	Drug_961	0.9554	0.01007
0.9096	ACH-000212	Drug_961	0.9581	0.04848
0.8945	ACH-000219	Drug_961	0.9381	0.0436
0.9253	ACH-000219	Drug_961	0.9373	0.01197
0.9361	ACH-000219	Drug_961	0.9441	0.008003
0.9363	ACH-000219	Drug_961	0.9291	-0.007184
0.9373	ACH-000219	Drug_961	0.9167	-0.02057
0.9389	ACH-000219	Drug_961	0.9459	0.007013
0.9458	ACH-000219	Drug_961	0.9592	0.01335
0.9482	ACH-000219	Drug_961	0.9371	-0.01108
0.9497	ACH-000219	Drug_961	0.9573	0.007593
0.9597	ACH-000219	Drug_961	0.9402	-0.0195
0.9623	ACH-000219	Drug_961	0.9123	-0.04996
0.9729	ACH-000219	Drug_961	0.918	-0.05489
0.9798	ACH-000219	Drug_961	0.9405	-0.03929
0.8769	ACH-000221	Drug_961	0.9276	0.0507
0.9527	ACH-000222	Drug_961	0.9441	-0.008606
0.9328	ACH-000223	Drug_961	0.9483	0.01551
0.9996	ACH-000226	Drug_961	0.9301	-0.06955
0.9157	ACH-000227	Drug_961	0.9661	0.05038
1	ACH-000231	Drug_961	0.9389	-0.06109
0.9499	ACH-000232	Drug_961	0.945	-0.004919
0.9427	ACH-000236	Drug_961	0.9348	-0.007939
0.9396	ACH-000238	Drug_961	0.9178	-0.02177
0.917	ACH-000242	Drug_961	0.9535	0.03654
0.9162	ACH-000243	Drug_961	0.9312	0.01503
0.9362	ACH-000244	Drug_961	0.9469	0.01069
0.9733	ACH-000245	Drug_961	0.9478	-0.02549
0.9666	ACH-000247	Drug_961	0.8979	-0.06873
0.9808	ACH-000247	Drug_961	0.9196	-0.06119
0.8363	ACH-000248	Drug_961	0.9023	0.066
0.9264	ACH-000249	Drug_961	0.9396	0.01317
0.8629	ACH-000250	Drug_961	0.9332	0.07027
0.9374	ACH-000254	Drug_961	0.9523	0.01491
0.9352	ACH-000258	Drug_961	0.9161	-0.01913
0.955	ACH-000260	Drug_961	0.94	-0.01503
0.9318	ACH-000264	Drug_961	0.9437	0.01192
0.972	ACH-000267	Drug_961	0.9584	-0.01356
0.9697	ACH-000269	Drug_961	0.9237	-0.04596
0.9459	ACH-000270	Drug_961	0.9495	0.003647
0.8804	ACH-000271	Drug_961	0.9395	0.05911
0.8555	ACH-000273	Drug_961	0.9085	0.05299
0.9522	ACH-000277	Drug_961	0.9279	-0.0243
0.91	ACH-000288	Drug_961	0.937	0.02699
0.9514	ACH-000290	Drug_961	0.9362	-0.01521
0.9266	ACH-000291	Drug_961	0.9492	0.02262
0.9301	ACH-000292	Drug_961	0.9512	0.02108
0.973	ACH-000292	Drug_961	0.9338	-0.0392
0.8734	ACH-000295	Drug_961	0.9511	0.07774
0.9715	ACH-000295	Drug_961	0.9143	-0.05721
0.8846	ACH-000298	Drug_961	0.9368	0.05221
0.9662	ACH-000301	Drug_961	0.9422	-0.02399
0.9343	ACH-000304	Drug_961	0.901	-0.0333
0.9427	ACH-000305	Drug_961	0.9528	0.01006
0.9444	ACH-000308	Drug_961	0.9509	0.006468
