AUC	Sample	Drug1	PredictedAUC	AUCError
0.88	ACH-000001	Drug_1507	0.9681	0.0881
0.9171	ACH-000001	Drug_1507	0.9351	0.01798
0.9459	ACH-000001	Drug_1507	0.942	-0.003858
0.9666	ACH-000001	Drug_1507	0.973	0.00636
1	ACH-000001	Drug_1507	0.9811	-0.01893
0.8424	ACH-000002	Drug_1507	0.9144	0.07203
0.8932	ACH-000002	Drug_1507	0.894	0.0008132
0.9169	ACH-000002	Drug_1507	0.8846	-0.03231
0.9217	ACH-000002	Drug_1507	0.8838	-0.03787
0.9555	ACH-000002	Drug_1507	0.8631	-0.09235
0.9821	ACH-000002	Drug_1507	0.8841	-0.09797
0.9414	ACH-000004	Drug_1507	0.9226	-0.0188
0.9516	ACH-000004	Drug_1507	0.9349	-0.0167
0.9334	ACH-000005	Drug_1507	0.9401	0.006657
0.9716	ACH-000005	Drug_1507	0.8984	-0.07318
0.8786	ACH-000006	Drug_1507	0.8986	0.01996
0.9101	ACH-000006	Drug_1507	0.8553	-0.05483
0.9394	ACH-000006	Drug_1507	0.8737	-0.06571
0.9941	ACH-000006	Drug_1507	0.839	-0.1551
0.9999	ACH-000006	Drug_1507	0.8397	-0.1602
0.6884	ACH-000007	Drug_1507	0.8911	0.2027
0.7554	ACH-000007	Drug_1507	0.9038	0.1484
0.7611	ACH-000007	Drug_1507	0.89	0.1289
0.7682	ACH-000007	Drug_1507	0.8966	0.1284
0.8029	ACH-000007	Drug_1507	0.8518	0.04894
0.8242	ACH-000007	Drug_1507	0.891	0.06684
0.8444	ACH-000007	Drug_1507	0.8911	0.04672
0.8575	ACH-000007	Drug_1507	0.9429	0.08545
0.7566	ACH-000008	Drug_1507	0.9194	0.1628
0.7831	ACH-000008	Drug_1507	0.9268	0.1437
0.8052	ACH-000008	Drug_1507	0.9138	0.1086
0.8366	ACH-000008	Drug_1507	0.932	0.09543
0.8896	ACH-000008	Drug_1507	0.9047	0.01515
0.9846	ACH-000008	Drug_1507	0.924	-0.06062
0.7377	ACH-000009	Drug_1507	0.9354	0.1977
0.8884	ACH-000009	Drug_1507	0.9351	0.04667
0.9003	ACH-000009	Drug_1507	0.9484	0.0481
0.9093	ACH-000009	Drug_1507	0.9269	0.01757
0.927	ACH-000009	Drug_1507	0.9243	-0.002704
0.9447	ACH-000009	Drug_1507	0.9417	-0.003045
1	ACH-000009	Drug_1507	0.941	-0.05905
0.8422	ACH-000011	Drug_1507	0.8984	0.05618
0.8578	ACH-000012	Drug_1507	0.9552	0.09744
0.8966	ACH-000012	Drug_1507	0.948	0.05138
0.9266	ACH-000012	Drug_1507	0.9635	0.03688
0.9397	ACH-000012	Drug_1507	0.9311	-0.008557
0.972	ACH-000012	Drug_1507	0.9577	-0.01433
0.9847	ACH-000012	Drug_1507	0.9409	-0.0438
0.9938	ACH-000012	Drug_1507	0.9322	-0.06165
0.9501	ACH-000013	Drug_1507	0.9545	0.004416
0.9656	ACH-000013	Drug_1507	0.9171	-0.0485
0.8285	ACH-000014	Drug_1507	0.9177	0.08923
0.8876	ACH-000014	Drug_1507	0.921	0.03341
0.946	ACH-000017	Drug_1507	0.9383	-0.007709
0.995	ACH-000017	Drug_1507	0.9134	-0.0816
0.9458	ACH-000018	Drug_1507	0.9549	0.009134
0.9859	ACH-000018	Drug_1507	0.9497	-0.03617
0.7816	ACH-000019	Drug_1507	0.9654	0.1838
0.8221	ACH-000019	Drug_1507	0.948	0.1259
0.8223	ACH-000019	Drug_1507	0.9527	0.1304
