AUC	Sample	Drug1	PredictedAUC	AUCError
0.7257	ACH-000006	Drug_556	0.7498	0.02412
0.8187	ACH-000008	Drug_556	0.8022	-0.01654
0.7637	ACH-000009	Drug_556	0.8181	0.05439
0.7794	ACH-000014	Drug_556	0.7951	0.01571
0.8345	ACH-000018	Drug_556	0.7933	-0.04117
0.8289	ACH-000022	Drug_556	0.8294	0.0005159
0.8339	ACH-000023	Drug_556	0.8083	-0.02561
0.864	ACH-000027	Drug_556	0.8298	-0.03422
0.8162	ACH-000032	Drug_556	0.808	-0.008165
0.9032	ACH-000035	Drug_556	0.7895	-0.1137
0.7428	ACH-000039	Drug_556	0.7669	0.02414
0.8096	ACH-000040	Drug_556	0.8377	0.02808
0.8571	ACH-000042	Drug_556	0.8026	-0.05447
0.7175	ACH-000046	Drug_556	0.7852	0.06766
0.7693	ACH-000048	Drug_556	0.7252	-0.04414
0.8854	ACH-000058	Drug_556	0.8208	-0.06464
0.7872	ACH-000059	Drug_556	0.7723	-0.01489
0.8427	ACH-000060	Drug_556	0.8116	-0.03107
0.7548	ACH-000062	Drug_556	0.7786	0.02377
0.7783	ACH-000065	Drug_556	0.7735	-0.004809
0.8423	ACH-000068	Drug_556	0.9008	0.05854
0.7397	ACH-000069	Drug_556	0.7514	0.01168
0.6679	ACH-000070	Drug_556	0.7051	0.03724
0.7843	ACH-000073	Drug_556	0.7543	-0.02998
0.8615	ACH-000077	Drug_556	0.7285	-0.133
0.7469	ACH-000081	Drug_556	0.781	0.0341
0.8393	ACH-000082	Drug_556	0.8316	-0.007653
0.6736	ACH-000087	Drug_556	0.7516	0.07805
0.8322	ACH-000090	Drug_556	0.7447	-0.08754
0.7847	ACH-000091	Drug_556	0.8061	0.0214
0.8286	ACH-000092	Drug_556	0.8286	2.973e-05
0.837	ACH-000093	Drug_556	0.8479	0.01086
0.7721	ACH-000096	Drug_556	0.7379	-0.03419
0.8634	ACH-000097	Drug_556	0.8382	-0.02516
0.8225	ACH-000098	Drug_556	0.8425	0.01996
0.854	ACH-000102	Drug_556	0.807	-0.04702
0.8485	ACH-000107	Drug_556	0.8503	0.001834
0.7593	ACH-000113	Drug_556	0.7421	-0.01717
0.8191	ACH-000114	Drug_556	0.7945	-0.02461
0.7906	ACH-000115	Drug_556	0.8062	0.01563
0.7782	ACH-000116	Drug_556	0.7802	0.002047
0.8477	ACH-000116	Drug_556	0.816	-0.03169
0.8301	ACH-000117	Drug_556	0.8174	-0.01274
0.7931	ACH-000122	Drug_556	0.7707	-0.02243
0.6605	ACH-000123	Drug_556	0.7082	0.04773
0.8011	ACH-000124	Drug_556	0.7556	-0.04552
0.8034	ACH-000126	Drug_556	0.7583	-0.04507
0.8407	ACH-000135	Drug_556	0.8395	-0.001222
0.801	ACH-000136	Drug_556	0.788	-0.01297
0.7449	ACH-000137	Drug_556	0.7734	0.02848
0.8193	ACH-000139	Drug_556	0.8028	-0.0165
0.6603	ACH-000140	Drug_556	0.6387	-0.0216
0.7463	ACH-000146	Drug_556	0.7559	0.009567
0.7912	ACH-000147	Drug_556	0.7993	0.008074
0.7498	ACH-000148	Drug_556	0.7988	0.04899
0.8047	ACH-000149	Drug_556	0.7596	-0.04514
0.7191	ACH-000150	Drug_556	0.8025	0.08336
0.7273	ACH-000151	Drug_556	0.7289	0.001646
0.8292	ACH-000152	Drug_556	0.8583	0.02909
0.8442	ACH-000153	Drug_556	0.797	-0.04718
0.7197	ACH-000154	Drug_556	0.8164	0.09666
0.8391	ACH-000155	Drug_556	0.7986	-0.04048
0.7083	ACH-000158	Drug_556	0.743	0.03471
0.8043	ACH-000161	Drug_556	0.8057	0.001435
0.7301	ACH-000162	Drug_556	0.6875	-0.04262
0.7469	ACH-000168	Drug_556	0.7749	0.02804
0.7194	ACH-000169	Drug_556	0.7756	0.05622
0.8491	ACH-000171	Drug_556	0.8421	-0.006961
0.8369	ACH-000173	Drug_556	0.7957	-0.04124
0.7779	ACH-000176	Drug_556	0.8301	0.05216
0.8211	ACH-000178	Drug_556	0.8386	0.01755
0.8867	ACH-000180	Drug_556	0.9035	0.01679
0.765	ACH-000181	Drug_556	0.821	0.056
0.8161	ACH-000182	Drug_556	0.8137	-0.002352
0.7916	ACH-000183	Drug_556	0.7187	-0.07292
0.731	ACH-000186	Drug_556	0.8273	0.09633
0.434	ACH-000188	Drug_556	0.7529	0.3189
0.8867	ACH-000189	Drug_556	0.8637	-0.02304
0.8072	ACH-000190	Drug_556	0.7214	-0.08585
0.9016	ACH-000194	Drug_556	0.8734	-0.02819
0.7717	ACH-000195	Drug_556	0.7485	-0.02317
0.7622	ACH-000197	Drug_556	0.8027	0.04049
0.7239	ACH-000201	Drug_556	0.7501	0.02619
0.6018	ACH-000204	Drug_556	0.6636	0.06184
0.8349	ACH-000205	Drug_556	0.7987	-0.03619
0.7536	ACH-000218	Drug_556	0.7763	0.02273
