AUC	Sample	Drug1	PredictedAUC	AUCError
0.8245	ACH-000001	Drug_1005	0.9575	0.133
0.959	ACH-000001	Drug_1005	0.9676	0.00857
0.75	ACH-000002	Drug_1005	0.935	0.185
0.9434	ACH-000002	Drug_1005	0.9027	-0.04069
0.9623	ACH-000002	Drug_1005	0.8901	-0.07224
0.9989	ACH-000002	Drug_1005	0.9049	-0.09401
0.748	ACH-000004	Drug_1005	0.8884	0.1404
0.8189	ACH-000004	Drug_1005	0.8933	0.07437
0.958	ACH-000004	Drug_1005	0.8752	-0.08276
0.9635	ACH-000004	Drug_1005	0.8809	-0.08261
0.8252	ACH-000005	Drug_1005	0.9104	0.08524
0.9905	ACH-000005	Drug_1005	0.9085	-0.082
0.7155	ACH-000006	Drug_1005	0.7924	0.07694
0.8735	ACH-000006	Drug_1005	0.8473	-0.02622
0.919	ACH-000006	Drug_1005	0.852	-0.067
0.7436	ACH-000007	Drug_1005	0.9655	0.2219
0.7453	ACH-000007	Drug_1005	0.9389	0.1936
0.8004	ACH-000007	Drug_1005	0.9515	0.1511
0.8658	ACH-000007	Drug_1005	0.9316	0.06585
0.9228	ACH-000007	Drug_1005	0.9395	0.01673
0.9335	ACH-000007	Drug_1005	0.9316	-0.001942
0.6948	ACH-000008	Drug_1005	0.9265	0.2317
0.7803	ACH-000008	Drug_1005	0.9345	0.1542
0.9259	ACH-000008	Drug_1005	0.9431	0.01721
0.7484	ACH-000009	Drug_1005	0.9537	0.2053
0.7619	ACH-000009	Drug_1005	0.9279	0.166
0.7765	ACH-000009	Drug_1005	0.9387	0.1622
0.8165	ACH-000009	Drug_1005	0.8997	0.08321
0.8638	ACH-000009	Drug_1005	0.9177	0.05388
0.9282	ACH-000009	Drug_1005	0.9353	0.007127
0.9681	ACH-000009	Drug_1005	0.9296	-0.03851
0.7809	ACH-000011	Drug_1005	0.9063	0.1254
0.8286	ACH-000012	Drug_1005	0.9501	0.1215
0.8615	ACH-000012	Drug_1005	0.934	0.07248
0.9006	ACH-000012	Drug_1005	0.9298	0.02919
0.952	ACH-000012	Drug_1005	0.934	-0.01795
0.8194	ACH-000013	Drug_1005	0.9476	0.1282
0.8446	ACH-000013	Drug_1005	0.9441	0.09949
0.9956	ACH-000013	Drug_1005	0.9499	-0.04569
0.6769	ACH-000014	Drug_1005	0.9276	0.2507
0.7713	ACH-000014	Drug_1005	0.9139	0.1426
0.8678	ACH-000014	Drug_1005	0.8949	0.02714
0.8524	ACH-000017	Drug_1005	0.9191	0.06672
0.9908	ACH-000017	Drug_1005	0.9277	-0.06313
1	ACH-000017	Drug_1005	0.9026	-0.09737
0.8592	ACH-000018	Drug_1005	0.923	0.06379
0.8611	ACH-000018	Drug_1005	0.9558	0.09473
0.7227	ACH-000019	Drug_1005	0.9366	0.2139
0.7655	ACH-000019	Drug_1005	0.9365	0.171
0.888	ACH-000019	Drug_1005	0.9464	0.0584
0.9509	ACH-000019	Drug_1005	0.947	-0.003851
0.9695	ACH-000019	Drug_1005	0.9263	-0.04316
0.8339	ACH-000020	Drug_1005	0.8756	0.04173
0.763	ACH-000022	Drug_1005	0.9291	0.1661
0.8185	ACH-000023	Drug_1005	0.9711	0.1526
0.9941	ACH-000023	Drug_1005	0.9552	-0.03888
0.7386	ACH-000024	Drug_1005	0.8585	0.1199
0.8236	ACH-000024	Drug_1005	0.8589	0.03527
0.9278	ACH-000024	Drug_1005	0.8829	-0.04487
0.9467	ACH-000024	Drug_1005	0.8588	-0.08788
0.9547	ACH-000024	Drug_1005	0.8491	-0.1056
0.7978	ACH-000027	Drug_1005	0.9357	0.1379
0.8078	ACH-000028	Drug_1005	0.9669	0.1591
0.7792	ACH-000032	Drug_1005	0.8881	0.1089
0.7895	ACH-000035	Drug_1005	0.9432	0.1537
0.8317	ACH-000035	Drug_1005	0.9489	0.1172
0.9302	ACH-000035	Drug_1005	0.932	0.001766
0.7762	ACH-000038	Drug_1005	0.9272	0.151
0.9573	ACH-000038	Drug_1005	0.9121	-0.04518
0.7495	ACH-000039	Drug_1005	0.9239	0.1744
0.7931	ACH-000040	Drug_1005	0.9606	0.1675
0.8317	ACH-000040	Drug_1005	0.9627	0.131
0.9441	ACH-000040	Drug_1005	0.9335	-0.01062
0.6923	ACH-000042	Drug_1005	0.9517	0.2594
0.7838	ACH-000042	Drug_1005	0.9617	0.1779
0.8222	ACH-000042	Drug_1005	0.9586	0.1364
0.9276	ACH-000042	Drug_1005	0.9663	0.0387
0.9521	ACH-000042	Drug_1005	0.9653	0.01323
0.699	ACH-000046	Drug_1005	0.9402	0.2412
0.699	ACH-000046	Drug_1005	0.9313	0.2323
0.895	ACH-000046	Drug_1005	0.9709	0.07585
0.902	ACH-000046	Drug_1005	0.9396	0.03763
0.7895	ACH-000048	Drug_1005	0.9157	0.1262
0.8806	ACH-000048	Drug_1005	0.9025	0.02193
0.8909	ACH-000048	Drug_1005	0.8998	0.008939
0.9621	ACH-000048	Drug_1005	0.8644	-0.09772
0.6401	ACH-000050	Drug_1005	0.8813	0.2412
0.6937	ACH-000050	Drug_1005	0.881	0.1873
0.7268	ACH-000051	Drug_1005	0.8862	0.1594
0.7873	ACH-000051	Drug_1005	0.9103	0.123
0.6722	ACH-000052	Drug_1005	0.9165	0.2443
0.695	ACH-000052	Drug_1005	0.9283	0.2333
0.7076	ACH-000052	Drug_1005	0.9264	0.2188
0.7905	ACH-000052	Drug_1005	0.9254	0.1349
0.6813	ACH-000054	Drug_1005	0.9253	0.244
0.8103	ACH-000054	Drug_1005	0.9359	0.1256
0.8116	ACH-000054	Drug_1005	0.9262	0.1146
0.9727	ACH-000054	Drug_1005	0.9644	-0.008304
0.6731	ACH-000055	Drug_1005	0.9347	0.2616
0.7685	ACH-000055	Drug_1005	0.9363	0.1678
0.9688	ACH-000055	Drug_1005	0.9027	-0.06607
0.6835	ACH-000056	Drug_1005	0.8443	0.1608
0.8361	ACH-000056	Drug_1005	0.8689	0.03283
0.8709	ACH-000056	Drug_1005	0.8327	-0.03817
0.9148	ACH-000056	Drug_1005	0.7931	-0.1217
0.6315	ACH-000058	Drug_1005	0.9256	0.2941
0.6343	ACH-000059	Drug_1005	0.8669	0.2326
0.6819	ACH-000059	Drug_1005	0.881	0.1991
0.6921	ACH-000059	Drug_1005	0.8756	0.1835
0.7615	ACH-000059	Drug_1005	0.8669	0.1054
0.8053	ACH-000060	Drug_1005	0.9384	0.1331
0.8141	ACH-000060	Drug_1005	0.9141	0.1
0.8497	ACH-000060	Drug_1005	0.9282	0.07849
0.8907	ACH-000060	Drug_1005	0.9328	0.04206
0.7453	ACH-000061	Drug_1005	0.8633	0.118
0.8208	ACH-000061	Drug_1005	0.8284	0.007577
0.9304	ACH-000061	Drug_1005	0.8566	-0.07381
0.6926	ACH-000062	Drug_1005	0.9262	0.2336
0.7337	ACH-000062	Drug_1005	0.9397	0.206
0.9216	ACH-000062	Drug_1005	0.9376	0.01598
0.6821	ACH-000065	Drug_1005	0.8755	0.1934
0.7252	ACH-000065	Drug_1005	0.853	0.1278
0.7783	ACH-000065	Drug_1005	0.8658	0.08753
0.8642	ACH-000065	Drug_1005	0.8826	0.01843
0.9681	ACH-000065	Drug_1005	0.8208	-0.1473
0.8243	ACH-000066	Drug_1005	0.93	0.1057
0.8615	ACH-000066	Drug_1005	0.9104	0.0489
0.8875	ACH-000066	Drug_1005	0.9216	0.03411
0.768	ACH-000067	Drug_1005	0.9322	0.1642
0.7949	ACH-000067	Drug_1005	0.9234	0.1285
0.9073	ACH-000067	Drug_1005	0.9226	0.01533
0.892	ACH-000068	Drug_1005	0.955	0.06299
0.7328	ACH-000069	Drug_1005	0.8719	0.1391
0.6437	ACH-000070	Drug_1005	0.8194	0.1757
0.7142	ACH-000070	Drug_1005	0.805	0.09081
0.7265	ACH-000070	Drug_1005	0.8364	0.1099
0.65	ACH-000072	Drug_1005	0.8665	0.2165
0.7247	ACH-000072	Drug_1005	0.9198	0.1951
0.7317	ACH-000072	Drug_1005	0.902	0.1703
0.7679	ACH-000072	Drug_1005	0.8628	0.09493
0.6524	ACH-000073	Drug_1005	0.9081	0.2557
0.6995	ACH-000073	Drug_1005	0.9259	0.2264
0.7491	ACH-000073	Drug_1005	0.9143	0.1652
0.7672	ACH-000073	Drug_1005	0.9308	0.1636
0.8593	ACH-000073	Drug_1005	0.9182	0.05885
0.5457	ACH-000074	Drug_1005	0.7946	0.2489
0.5995	ACH-000074	Drug_1005	0.8391	0.2396
0.6702	ACH-000074	Drug_1005	0.8469	0.1767
0.7091	ACH-000074	Drug_1005	0.7885	0.07943
0.7759	ACH-000074	Drug_1005	0.8314	0.05555
0.9748	ACH-000074	Drug_1005	0.7988	-0.176
0.844	ACH-000075	Drug_1005	0.9434	0.09942
0.8835	ACH-000075	Drug_1005	0.9665	0.083
0.9119	ACH-000075	Drug_1005	0.9691	0.05721
0.9149	ACH-000075	Drug_1005	0.9806	0.06574
0.973	ACH-000075	Drug_1005	0.9642	-0.008823
0.5902	ACH-000076	Drug_1005	0.8151	0.2249
0.6372	ACH-000076	Drug_1005	0.8224	0.1852
0.8106	ACH-000077	Drug_1005	0.8893	0.07873
0.619	ACH-000078	Drug_1005	0.9177	0.2987
0.9819	ACH-000078	Drug_1005	0.8862	-0.09568
1	ACH-000080	Drug_1005	0.8686	-0.1314
0.6475	ACH-000081	Drug_1005	0.8621	0.2146
0.6806	ACH-000081	Drug_1005	0.861	0.1804
0.7438	ACH-000081	Drug_1005	0.8559	0.1121
0.7551	ACH-000081	Drug_1005	0.8474	0.09232
0.9556	ACH-000081	Drug_1005	0.8524	-0.1032
0.7977	ACH-000082	Drug_1005	0.9221	0.1244
0.996	ACH-000082	Drug_1005	0.9097	-0.08632
0.8667	ACH-000086	Drug_1005	0.9701	0.1034
0.6919	ACH-000087	Drug_1005	0.8961	0.2042
0.7047	ACH-000087	Drug_1005	0.9134	0.2087
0.7873	ACH-000087	Drug_1005	0.8802	0.0929
0.8694	ACH-000087	Drug_1005	0.9031	0.03367
0.9185	ACH-000087	Drug_1005	0.9018	-0.01665
0.8863	ACH-000090	Drug_1005	0.9424	0.05609
0.8916	ACH-000090	Drug_1005	0.9447	0.0531
0.9061	ACH-000090	Drug_1005	0.9456	0.03949
0.9705	ACH-000090	Drug_1005	0.9481	-0.02244
0.886	ACH-000091	Drug_1005	0.9538	0.06778
0.9641	ACH-000091	Drug_1005	0.9503	-0.01384
0.7789	ACH-000092	Drug_1005	0.9391	0.1602
0.8245	ACH-000092	Drug_1005	0.945	0.1205
0.9672	ACH-000092	Drug_1005	0.953	-0.01423
0.7726	ACH-000093	Drug_1005	0.9592	0.1866
0.7068	ACH-000094	Drug_1005	0.9108	0.204
0.8225	ACH-000094	Drug_1005	0.9316	0.1091
0.824	ACH-000094	Drug_1005	0.9451	0.1211
0.913	ACH-000094	Drug_1005	0.9492	0.03621
0.7083	ACH-000096	Drug_1005	0.9134	0.2051
0.7502	ACH-000096	Drug_1005	0.9095	0.1593
0.7991	ACH-000096	Drug_1005	0.8975	0.09836
0.8553	ACH-000096	Drug_1005	0.8796	0.02427
0.8114	ACH-000097	Drug_1005	0.9515	0.1401
0.9259	ACH-000097	Drug_1005	0.9646	0.0387
0.8194	ACH-000098	Drug_1005	0.9469	0.1275
0.9442	ACH-000098	Drug_1005	0.917	-0.02724
0.9629	ACH-000098	Drug_1005	0.919	-0.04393
