AUC	Sample	Drug1	PredictedAUC	AUCError
0.9878	ACH-000001	Drug_1226	0.958	-0.02984
0.8348	ACH-000002	Drug_1226	0.8257	-0.009134
0.8646	ACH-000004	Drug_1226	0.8134	-0.0512
0.7703	ACH-000006	Drug_1226	0.6285	-0.1418
0.8373	ACH-000007	Drug_1226	0.8452	0.007908
0.8435	ACH-000008	Drug_1226	0.8992	0.05571
0.8934	ACH-000009	Drug_1226	0.8968	0.003434
0.9188	ACH-000012	Drug_1226	0.919	0.0001999
0.9354	ACH-000012	Drug_1226	0.902	-0.0334
0.9123	ACH-000019	Drug_1226	0.9274	0.01507
0.8822	ACH-000023	Drug_1226	0.9007	0.01848
0.8184	ACH-000024	Drug_1226	0.7681	-0.05035
0.8732	ACH-000040	Drug_1226	0.954	0.08083
0.8271	ACH-000042	Drug_1226	0.885	0.05792
0.8724	ACH-000046	Drug_1226	0.9091	0.03669
0.8595	ACH-000048	Drug_1226	0.834	-0.02549
0.8739	ACH-000052	Drug_1226	0.8942	0.02031
0.8766	ACH-000052	Drug_1226	0.8587	-0.01788
0.8947	ACH-000052	Drug_1226	0.8907	-0.003987
0.8691	ACH-000054	Drug_1226	0.8744	0.005337
0.8881	ACH-000055	Drug_1226	0.9218	0.03365
0.8811	ACH-000058	Drug_1226	0.8905	0.009419
0.574	ACH-000059	Drug_1226	0.7371	0.1631
0.8909	ACH-000060	Drug_1226	0.861	-0.02994
0.6108	ACH-000061	Drug_1226	0.7521	0.1413
0.8703	ACH-000062	Drug_1226	0.8653	-0.004982
0.7743	ACH-000065	Drug_1226	0.7534	-0.02088
0.8916	ACH-000067	Drug_1226	0.8747	-0.01689
0.6166	ACH-000070	Drug_1226	0.5993	-0.01731
0.6366	ACH-000070	Drug_1226	0.5986	-0.03799
0.7753	ACH-000072	Drug_1226	0.7501	-0.02522
0.8645	ACH-000073	Drug_1226	0.8536	-0.01092
0.463	ACH-000074	Drug_1226	0.673	0.21
0.8352	ACH-000075	Drug_1226	0.9288	0.09358
0.8692	ACH-000078	Drug_1226	0.8451	-0.02414
0.6519	ACH-000081	Drug_1226	0.6171	-0.03476
0.9401	ACH-000082	Drug_1226	0.9396	-0.0004521
0.8454	ACH-000087	Drug_1226	0.8517	0.006331
0.8391	ACH-000090	Drug_1226	0.8794	0.04028
0.853	ACH-000090	Drug_1226	0.8899	0.03687
0.8742	ACH-000091	Drug_1226	0.917	0.04281
0.9354	ACH-000092	Drug_1226	0.9708	0.03544
1	ACH-000092	Drug_1226	0.9417	-0.05834
0.8442	ACH-000094	Drug_1226	0.8648	0.02063
0.84	ACH-000096	Drug_1226	0.8296	-0.01039
0.85	ACH-000098	Drug_1226	0.8386	-0.01145
0.8512	ACH-000098	Drug_1226	0.9041	0.05285
0.8593	ACH-000099	Drug_1226	0.8508	-0.008486
0.9689	ACH-000102	Drug_1226	0.9266	-0.04233
