AUC	Sample	Drug1	PredictedAUC	AUCError
0.9288	ACH-000001	Drug_931	0.7923	-0.1365
0.7302	ACH-000002	Drug_931	0.7091	-0.02108
0.6498	ACH-000004	Drug_931	0.6768	0.02698
0.8732	ACH-000007	Drug_931	0.8282	-0.04499
0.8761	ACH-000007	Drug_931	0.8385	-0.03765
0.8305	ACH-000008	Drug_931	0.8424	0.01189
0.8048	ACH-000009	Drug_931	0.87	0.06521
0.9341	ACH-000012	Drug_931	0.8297	-0.1044
0.9434	ACH-000019	Drug_931	0.8532	-0.09023
0.7911	ACH-000020	Drug_931	0.7834	-0.007693
0.8746	ACH-000023	Drug_931	0.8277	-0.04694
0.6734	ACH-000024	Drug_931	0.7588	0.08539
0.857	ACH-000035	Drug_931	0.8573	0.000292
0.8491	ACH-000040	Drug_931	0.8555	0.006427
0.7813	ACH-000042	Drug_931	0.8732	0.09194
0.8318	ACH-000042	Drug_931	0.8642	0.03241
0.7896	ACH-000046	Drug_931	0.815	0.02541
0.8222	ACH-000048	Drug_931	0.7598	-0.06243
0.7597	ACH-000050	Drug_931	0.7859	0.02622
0.8128	ACH-000052	Drug_931	0.768	-0.04482
0.8737	ACH-000054	Drug_931	0.736	-0.1377
0.6907	ACH-000055	Drug_931	0.6565	-0.03419
0.6309	ACH-000056	Drug_931	0.7064	0.07547
0.8293	ACH-000059	Drug_931	0.7177	-0.1116
0.8329	ACH-000060	Drug_931	0.8569	0.024
0.854	ACH-000061	Drug_931	0.8404	-0.01363
0.7676	ACH-000065	Drug_931	0.6877	-0.07995
0.6709	ACH-000070	Drug_931	0.6144	-0.05649
0.7308	ACH-000072	Drug_931	0.7407	0.009938
0.9134	ACH-000073	Drug_931	0.7836	-0.1298
0.6844	ACH-000074	Drug_931	0.7036	0.01923
0.8433	ACH-000075	Drug_931	0.9103	0.06697
0.6376	ACH-000081	Drug_931	0.7834	0.1458
0.7348	ACH-000082	Drug_931	0.8258	0.09101
0.722	ACH-000087	Drug_931	0.7358	0.01377
0.8707	ACH-000090	Drug_931	0.8808	0.01006
0.8109	ACH-000091	Drug_931	0.8526	0.0417
0.9234	ACH-000094	Drug_931	0.8747	-0.04866
0.7317	ACH-000096	Drug_931	0.7774	0.04574
0.7873	ACH-000098	Drug_931	0.8301	0.04284
0.7566	ACH-000099	Drug_931	0.7771	0.02052
0.7673	ACH-000102	Drug_931	0.8475	0.08015
0.6927	ACH-000104	Drug_931	0.7247	0.03202
0.7499	ACH-000105	Drug_931	0.7207	-0.02924
0.6631	ACH-000106	Drug_931	0.7422	0.07911
0.6911	ACH-000111	Drug_931	0.8413	0.1502
0.6488	ACH-000113	Drug_931	0.6588	0.01003
0.9061	ACH-000114	Drug_931	0.8592	-0.04687
0.8119	ACH-000115	Drug_931	0.84	0.02813
0.9034	ACH-000116	Drug_931	0.8409	-0.06253
0.9534	ACH-000117	Drug_931	0.8739	-0.0795
0.8748	ACH-000118	Drug_931	0.8673	-0.007492
0.6899	ACH-000120	Drug_931	0.6691	-0.02083
0.7022	ACH-000120	Drug_931	0.7246	0.02244
0.9021	ACH-000121	Drug_931	0.8297	-0.07241
0.7988	ACH-000137	Drug_931	0.7781	-0.02068
0.821	ACH-000138	Drug_931	0.8319	0.01086
0.8244	ACH-000142	Drug_931	0.8216	-0.002799
0.7858	ACH-000144	Drug_931	0.847	0.06119
0.925	ACH-000147	Drug_931	0.8823	-0.04268
0.7261	ACH-000148	Drug_931	0.81	0.0839
0.8526	ACH-000153	Drug_931	0.8352	-0.01744
0.5768	ACH-000157	Drug_931	0.6669	0.09007
0.8415	ACH-000159	Drug_931	0.8561	0.01456
0.8408	ACH-000161	Drug_931	0.8267	-0.01412
0.6594	ACH-000162	Drug_931	0.674	0.01464
0.8184	ACH-000168	Drug_931	0.7078	-0.1106
0.8292	ACH-000169	Drug_931	0.8397	0.01049
0.8912	ACH-000171	Drug_931	0.8084	-0.08277
0.8614	ACH-000174	Drug_931	0.822	-0.0394
0.8664	ACH-000176	Drug_931	0.7849	-0.08151
0.7696	ACH-000181	Drug_931	0.8196	0.04999
0.7582	ACH-000183	Drug_931	0.7783	0.02013
0.8303	ACH-000187	Drug_931	0.7919	-0.03838
0.9256	ACH-000189	Drug_931	0.8396	-0.086
0.8037	ACH-000190	Drug_931	0.8472	0.0435
0.7243	ACH-000191	Drug_931	0.7902	0.0659
0.8149	ACH-000201	Drug_931	0.8148	-7.804e-05
0.8187	ACH-000204	Drug_931	0.8516	0.03286
0.82	ACH-000204	Drug_931	0.8328	0.01275
0.8271	ACH-000204	Drug_931	0.8146	-0.01247
0.8489	ACH-000204	Drug_931	0.8259	-0.02304
0.7452	ACH-000207	Drug_931	0.7589	0.0137
0.759	ACH-000207	Drug_931	0.7744	0.01543
0.7521	ACH-000210	Drug_931	0.7821	0.03005
0.6858	ACH-000211	Drug_931	0.8135	0.1277
0.7678	ACH-000211	Drug_931	0.7685	0.0007087
0.7952	ACH-000212	Drug_931	0.8424	0.04725
0.7613	ACH-000219	Drug_931	0.7971	0.03583
0.7641	ACH-000219	Drug_931	0.8311	0.06698
0.777	ACH-000219	Drug_931	0.7928	0.01583
0.7777	ACH-000219	Drug_931	0.826	0.04832
0.789	ACH-000219	Drug_931	0.8037	0.01473
0.7911	ACH-000219	Drug_931	0.7636	-0.02753
0.7913	ACH-000219	Drug_931	0.8187	0.02742
0.7985	ACH-000219	Drug_931	0.7987	0.0001825
0.8026	ACH-000219	Drug_931	0.7793	-0.02331
0.8323	ACH-000219	Drug_931	0.8076	-0.02469
0.8345	ACH-000219	Drug_931	0.7555	-0.07905
0.8548	ACH-000219	Drug_931	0.8156	-0.0392
0.8725	ACH-000219	Drug_931	0.8349	-0.03764
0.7216	ACH-000221	Drug_931	0.7848	0.06322
0.9205	ACH-000222	Drug_931	0.8565	-0.064
0.9248	ACH-000223	Drug_931	0.8489	-0.07586
0.9416	ACH-000225	Drug_931	0.8124	-0.1292
0.5831	ACH-000226	Drug_931	0.6293	0.04621
0.8447	ACH-000227	Drug_931	0.823	-0.02171
0.8217	ACH-000231	Drug_931	0.8451	0.02339
0.9426	ACH-000232	Drug_931	0.8443	-0.09829
0.8261	ACH-000236	Drug_931	0.8901	0.06396
0.7845	ACH-000238	Drug_931	0.847	0.06246
0.8066	ACH-000242	Drug_931	0.8589	0.05225
0.7597	ACH-000243	Drug_931	0.8594	0.09967
0.7735	ACH-000243	Drug_931	0.8301	0.05665
0.7342	ACH-000244	Drug_931	0.874	0.1398
0.639	ACH-000245	Drug_931	0.6694	0.03037
0.8218	ACH-000247	Drug_931	0.8448	0.02296
0.8709	ACH-000247	Drug_931	0.812	-0.05892
0.8097	ACH-000248	Drug_931	0.8613	0.05156
0.84	ACH-000249	Drug_931	0.8628	0.02279
0.8664	ACH-000250	Drug_931	0.8584	-0.00799
0.9117	ACH-000254	Drug_931	0.8707	-0.04102
0.6833	ACH-000258	Drug_931	0.7802	0.09694
0.7691	ACH-000260	Drug_931	0.7895	0.02038
0.7532	ACH-000264	Drug_931	0.8241	0.07094
0.8356	ACH-000264	Drug_931	0.8079	-0.02767
0.7036	ACH-000267	Drug_931	0.7946	0.09099
0.8615	ACH-000269	Drug_931	0.8323	-0.02921
0.9192	ACH-000270	Drug_931	0.8123	-0.1069
0.8308	ACH-000271	Drug_931	0.7346	-0.09623
0.7267	ACH-000273	Drug_931	0.7585	0.0318
0.9862	ACH-000277	Drug_931	0.9194	-0.06678
0.7779	ACH-000288	Drug_931	0.8128	0.03489
0.8917	ACH-000288	Drug_931	0.7949	-0.09682
0.8165	ACH-000290	Drug_931	0.7727	-0.04383
0.9361	ACH-000291	Drug_931	0.8529	-0.08315
0.8335	ACH-000292	Drug_931	0.8246	-0.008881
0.7198	ACH-000295	Drug_931	0.7606	0.04085
0.8469	ACH-000298	Drug_931	0.8621	0.01521
0.6781	ACH-000301	Drug_931	0.7219	0.04383
0.9077	ACH-000304	Drug_931	0.8472	-0.06051
0.8239	ACH-000305	Drug_931	0.8787	0.05484
0.8275	ACH-000305	Drug_931	0.8075	-0.02001
0.8319	ACH-000308	Drug_931	0.8707	0.03878
0.7065	ACH-000311	Drug_931	0.7753	0.0688
0.7854	ACH-000315	Drug_931	0.8294	0.04403
0.8502	ACH-000320	Drug_931	0.7755	-0.07466
0.8462	ACH-000322	Drug_931	0.8293	-0.01686
0.7369	ACH-000323	Drug_931	0.8001	0.06321
0.6871	ACH-000326	Drug_931	0.7042	0.0171
0.8505	ACH-000330	Drug_931	0.8604	0.009899
0.9467	ACH-000332	Drug_931	0.8858	-0.06095
0.8118	ACH-000334	Drug_931	0.7495	-0.06228
0.8065	ACH-000335	Drug_931	0.8246	0.01812
0.6975	ACH-000336	Drug_931	0.7298	0.03232
0.6981	ACH-000336	Drug_931	0.8325	0.1344
0.5501	ACH-000338	Drug_931	0.6246	0.07447
0.8139	ACH-000343	Drug_931	0.8029	-0.01103
0.5945	ACH-000346	Drug_931	0.6469	0.05242
0.8969	ACH-000347	Drug_931	0.8505	-0.04637
0.7431	ACH-000348	Drug_931	0.7783	0.03515
0.8354	ACH-000349	Drug_931	0.8957	0.06034
0.9333	ACH-000350	Drug_931	0.9052	-0.02806
0.8575	ACH-000351	Drug_931	0.8197	-0.03777
0.8636	ACH-000352	Drug_931	0.8596	-0.003957
0.7694	ACH-000353	Drug_931	0.7842	0.01483
0.6431	ACH-000355	Drug_931	0.7922	0.1491
0.8361	ACH-000356	Drug_931	0.8699	0.03378
0.7617	ACH-000359	Drug_931	0.8078	0.04614
0.8968	ACH-000361	Drug_931	0.8642	-0.03262
0.5872	ACH-000362	Drug_931	0.6259	0.03869
0.7029	ACH-000363	Drug_931	0.8377	0.1348
0.7315	ACH-000364	Drug_931	0.8425	0.111
0.7632	ACH-000364	Drug_931	0.7862	0.02299
0.7724	ACH-000364	Drug_931	0.7714	-0.0009554
0.7758	ACH-000364	Drug_931	0.83	0.05418
0.7917	ACH-000364	Drug_931	0.7886	-0.003127
0.8116	ACH-000364	Drug_931	0.8087	-0.002919
0.8218	ACH-000364	Drug_931	0.8208	-0.001002
0.8339	ACH-000364	Drug_931	0.8023	-0.03155
0.8343	ACH-000364	Drug_931	0.8037	-0.03063
0.8537	ACH-000364	Drug_931	0.7969	-0.05679
0.8607	ACH-000364	Drug_931	0.8225	-0.03821
0.8666	ACH-000364	Drug_931	0.8765	0.009949
0.8773	ACH-000364	Drug_931	0.8319	-0.04544
0.9208	ACH-000364	Drug_931	0.8225	-0.09826
0.7914	ACH-000366	Drug_931	0.825	0.0336
0.6741	ACH-000372	Drug_931	0.6968	0.02268
0.735	ACH-000373	Drug_931	0.7428	0.007775
0.897	ACH-000374	Drug_931	0.8576	-0.03941
0.783	ACH-000375	Drug_931	0.8231	0.04012
0.7697	ACH-000379	Drug_931	0.8366	0.06692
0.8796	ACH-000379	Drug_931	0.8623	-0.01734
0.6935	ACH-000380	Drug_931	0.7062	0.01269
0.776	ACH-000381	Drug_931	0.8569	0.08086
0.7885	ACH-000383	Drug_931	0.8278	0.03931
0.877	ACH-000384	Drug_931	0.8562	-0.02083
0.735	ACH-000386	Drug_931	0.7569	0.02188
0.6811	ACH-000389	Drug_931	0.7218	0.04073
0.8445	ACH-000392	Drug_931	0.8777	0.03315
0.9028	ACH-000396	Drug_931	0.8466	-0.05622
0.8153	ACH-000400	Drug_931	0.8133	-0.001951
0.7945	ACH-000403	Drug_931	0.832	0.03745
0.9076	ACH-000408	Drug_931	0.8579	-0.04969
0.7743	ACH-000410	Drug_931	0.7974	0.02312
0.8309	ACH-000411	Drug_931	0.7618	-0.06908
0.8595	ACH-000414	Drug_931	0.8081	-0.05138
0.8589	ACH-000417	Drug_931	0.8688	0.009937
0.7691	ACH-000420	Drug_931	0.8618	0.09271
0.908	ACH-000421	Drug_931	0.846	-0.06202
0.905	ACH-000425	Drug_931	0.8733	-0.03175
0.8095	ACH-000427	Drug_931	0.8504	0.04092
0.6776	ACH-000429	Drug_931	0.8531	0.1755
0.8523	ACH-000430	Drug_931	0.8317	-0.02064
0.6576	ACH-000432	Drug_931	0.6331	-0.02451
0.8133	ACH-000434	Drug_931	0.8602	0.04692
0.7566	ACH-000437	Drug_931	0.7661	0.009528
0.857	ACH-000438	Drug_931	0.8681	0.01113
0.9173	ACH-000439	Drug_931	0.8471	-0.07024
0.7281	ACH-000440	Drug_931	0.7927	0.0646
0.9496	ACH-000441	Drug_931	0.8644	-0.08518
0.7138	ACH-000447	Drug_931	0.8406	0.1268
0.7731	ACH-000449	Drug_931	0.8234	0.05029
0.7059	ACH-000451	Drug_931	0.8727	0.1668
0.7229	ACH-000452	Drug_931	0.7815	0.05864
0.6875	ACH-000457	Drug_931	0.7982	0.1107
0.7246	ACH-000464	Drug_931	0.8293	0.1047
0.7181	ACH-000469	Drug_931	0.7861	0.06799
0.9316	ACH-000470	Drug_931	0.9015	-0.03009
0.7922	ACH-000472	Drug_931	0.7317	-0.06052
0.7448	ACH-000473	Drug_931	0.7732	0.02838
0.7642	ACH-000475	Drug_931	0.8542	0.09001
0.8533	ACH-000476	Drug_931	0.8298	-0.02347
0.8218	ACH-000478	Drug_931	0.8125	-0.009282
0.8923	ACH-000480	Drug_931	0.8554	-0.03687
0.8463	ACH-000481	Drug_931	0.7845	-0.06177
0.8677	ACH-000482	Drug_931	0.8006	-0.06706
0.8437	ACH-000483	Drug_931	0.8304	-0.01332
0.7485	ACH-000486	Drug_931	0.837	0.08853
0.9225	ACH-000489	Drug_931	0.9009	-0.02163
0.656	ACH-000491	Drug_931	0.823	0.167
0.8039	ACH-000493	Drug_931	0.8076	0.00374
0.7148	ACH-000496	Drug_931	0.8036	0.08884
