AUC	Sample	Drug1	PredictedAUC	AUCError
0.9752	ACH-000002	Drug_419	0.95	-0.02523
1	ACH-000004	Drug_419	0.9508	-0.04916
0.9898	ACH-000005	Drug_419	0.9516	-0.03821
0.9898	ACH-000007	Drug_419	0.9613	-0.02852
0.9932	ACH-000008	Drug_419	0.9896	-0.003572
0.9241	ACH-000009	Drug_419	0.9255	0.001447
0.948	ACH-000011	Drug_419	0.9789	0.03094
1	ACH-000012	Drug_419	0.9689	-0.03105
0.9831	ACH-000013	Drug_419	0.9645	-0.01861
0.9914	ACH-000014	Drug_419	0.9695	-0.0219
0.7699	ACH-000017	Drug_419	0.9724	0.2025
0.9739	ACH-000018	Drug_419	0.9695	-0.004414
1	ACH-000019	Drug_419	0.9685	-0.03148
0.9504	ACH-000022	Drug_419	0.9577	0.007287
0.9875	ACH-000023	Drug_419	0.9847	-0.00281
0.916	ACH-000024	Drug_419	0.9479	0.03194
0.9654	ACH-000027	Drug_419	0.9731	0.007653
0.9983	ACH-000028	Drug_419	0.9859	-0.01239
0.8955	ACH-000032	Drug_419	0.9878	0.09228
0.9887	ACH-000035	Drug_419	0.9651	-0.02357
0.9621	ACH-000038	Drug_419	0.9525	-0.009644
0.9495	ACH-000039	Drug_419	0.9765	0.02704
0.978	ACH-000040	Drug_419	0.9626	-0.01538
0.9952	ACH-000042	Drug_419	0.9975	0.002255
0.991	ACH-000046	Drug_419	0.969	-0.02195
0.9585	ACH-000048	Drug_419	0.9692	0.01072
0.9617	ACH-000051	Drug_419	0.9619	0.0001781
0.9501	ACH-000052	Drug_419	0.9457	-0.004373
0.9671	ACH-000054	Drug_419	0.9923	0.0252
0.8091	ACH-000055	Drug_419	0.927	0.1179
1	ACH-000058	Drug_419	0.9545	-0.04547
0.9682	ACH-000059	Drug_419	0.9391	-0.02915
0.9935	ACH-000060	Drug_419	0.9678	-0.02575
0.9153	ACH-000061	Drug_419	0.9049	-0.01042
0.9704	ACH-000062	Drug_419	0.9868	0.01639
0.9857	ACH-000065	Drug_419	0.9768	-0.008868
0.937	ACH-000066	Drug_419	0.9565	0.01946
0.9728	ACH-000067	Drug_419	0.9532	-0.01964
0.9883	ACH-000068	Drug_419	0.9497	-0.03863
0.92	ACH-000069	Drug_419	0.9272	0.007201
0.936	ACH-000070	Drug_419	0.9505	0.01455
0.8496	ACH-000073	Drug_419	0.9326	0.08295
0.9832	ACH-000074	Drug_419	0.9072	-0.07601
1	ACH-000075	Drug_419	0.9712	-0.02878
0.9278	ACH-000076	Drug_419	0.9068	-0.02102
0.7225	ACH-000078	Drug_419	0.9381	0.2156
0.9481	ACH-000080	Drug_419	0.9322	-0.01587
0.9737	ACH-000082	Drug_419	0.9646	-0.009126
1	ACH-000086	Drug_419	0.9888	-0.01119
0.9529	ACH-000087	Drug_419	0.9176	-0.0353
0.986	ACH-000090	Drug_419	0.973	-0.01301
0.9961	ACH-000091	Drug_419	0.9877	-0.008427
0.9939	ACH-000092	Drug_419	0.9821	-0.01181
