AUC	Sample	Drug1	PredictedAUC	AUCError
0.9032	ACH-000001	Drug_685	0.9478	0.0446
0.9088	ACH-000001	Drug_685	0.9328	0.02397
0.9698	ACH-000001	Drug_685	0.9209	-0.04889
0.536	ACH-000002	Drug_685	0.7025	0.1665
0.6559	ACH-000002	Drug_685	0.6719	0.01596
0.6856	ACH-000002	Drug_685	0.7012	0.01559
0.7111	ACH-000002	Drug_685	0.7025	-0.008619
0.7479	ACH-000002	Drug_685	0.6602	-0.08768
0.8003	ACH-000002	Drug_685	0.6731	-0.1272
0.9137	ACH-000004	Drug_685	0.917	0.003292
0.9316	ACH-000004	Drug_685	0.9181	-0.01348
0.9433	ACH-000004	Drug_685	0.9034	-0.03989
0.9999	ACH-000004	Drug_685	0.9296	-0.07025
0.9513	ACH-000005	Drug_685	0.9392	-0.01211
0.964	ACH-000005	Drug_685	0.95	-0.01403
0.835	ACH-000006	Drug_685	0.8791	0.04409
0.8896	ACH-000006	Drug_685	0.8927	0.003134
0.9176	ACH-000006	Drug_685	0.8608	-0.05677
0.9689	ACH-000006	Drug_685	0.8939	-0.07497
0.9717	ACH-000006	Drug_685	0.8683	-0.1034
0.5839	ACH-000007	Drug_685	0.6637	0.07983
0.6206	ACH-000007	Drug_685	0.65	0.02939
0.6574	ACH-000007	Drug_685	0.6431	-0.01433
0.6881	ACH-000007	Drug_685	0.6051	-0.08298
0.9873	ACH-000007	Drug_685	0.6272	-0.3601
0.5951	ACH-000008	Drug_685	0.6824	0.08729
0.6315	ACH-000008	Drug_685	0.7376	0.1061
0.8843	ACH-000008	Drug_685	0.6932	-0.1911
0.9254	ACH-000008	Drug_685	0.7692	-0.1562
0.6513	ACH-000009	Drug_685	0.7527	0.1014
0.7835	ACH-000009	Drug_685	0.7752	-0.008308
0.7926	ACH-000009	Drug_685	0.7638	-0.0288
0.8466	ACH-000009	Drug_685	0.8033	-0.04328
0.8681	ACH-000012	Drug_685	0.8625	-0.005571
0.8709	ACH-000012	Drug_685	0.8765	0.005594
0.8957	ACH-000012	Drug_685	0.8945	-0.001231
0.8967	ACH-000012	Drug_685	0.9005	0.003785
0.9449	ACH-000012	Drug_685	0.8512	-0.09369
0.9837	ACH-000012	Drug_685	0.8833	-0.1004
0.896	ACH-000013	Drug_685	0.8941	-0.001943
0.9269	ACH-000013	Drug_685	0.8989	-0.02798
0.7926	ACH-000014	Drug_685	0.76	-0.03259
0.8527	ACH-000014	Drug_685	0.7355	-0.1172
0.9914	ACH-000017	Drug_685	0.9179	-0.07355
0.9992	ACH-000017	Drug_685	0.8996	-0.09959
0.8093	ACH-000018	Drug_685	0.826	0.01666
0.8567	ACH-000018	Drug_685	0.8463	-0.01043
0.7931	ACH-000019	Drug_685	0.9418	0.1487
0.8792	ACH-000019	Drug_685	0.9323	0.05308
0.9205	ACH-000019	Drug_685	0.9369	0.01642
0.9382	ACH-000019	Drug_685	0.9008	-0.03745
0.9761	ACH-000019	Drug_685	0.9209	-0.05523
0.9395	ACH-000020	Drug_685	0.9442	0.00475
0.9661	ACH-000020	Drug_685	0.923	-0.04313
0.9993	ACH-000020	Drug_685	0.9316	-0.06775
0.7957	ACH-000022	Drug_685	0.7072	-0.08847
0.6043	ACH-000023	Drug_685	0.8611	0.2568
0.6657	ACH-000023	Drug_685	0.8209	0.1552
0.8884	ACH-000023	Drug_685	0.854	-0.03435
0.9381	ACH-000023	Drug_685	0.8487	-0.08944
0.8576	ACH-000024	Drug_685	0.9088	0.05117
0.9021	ACH-000024	Drug_685	0.9246	0.02249
0.99	ACH-000024	Drug_685	0.8985	-0.09149
0.9929	ACH-000024	Drug_685	0.9126	-0.08027
0.996	ACH-000024	Drug_685	0.9007	-0.09527
0.9999	ACH-000024	Drug_685	0.88	-0.1199
0.9674	ACH-000027	Drug_685	0.9241	-0.04328
0.9912	ACH-000028	Drug_685	0.9176	-0.07357
0.7542	ACH-000032	Drug_685	0.8829	0.1287
0.8809	ACH-000035	Drug_685	0.9251	0.0442
0.909	ACH-000035	Drug_685	0.9282	0.01922
0.9361	ACH-000035	Drug_685	0.89	-0.04615
0.9409	ACH-000035	Drug_685	0.8761	-0.0648
0.9499	ACH-000035	Drug_685	0.8986	-0.0513
0.6839	ACH-000038	Drug_685	0.8439	0.16
0.8441	ACH-000038	Drug_685	0.8522	0.008072
0.9259	ACH-000038	Drug_685	0.8719	-0.05396
0.9999	ACH-000038	Drug_685	0.8199	-0.18
0.9901	ACH-000039	Drug_685	0.9476	-0.0425
0.7551	ACH-000040	Drug_685	0.8941	0.139
0.7713	ACH-000040	Drug_685	0.8519	0.08055
0.8233	ACH-000040	Drug_685	0.8705	0.0472
0.8372	ACH-000040	Drug_685	0.8701	0.03294
0.8537	ACH-000040	Drug_685	0.9004	0.04668
0.8886	ACH-000040	Drug_685	0.9141	0.02547
0.9982	ACH-000040	Drug_685	0.8982	-0.09995
0.5682	ACH-000042	Drug_685	0.6835	0.1153
0.5988	ACH-000042	Drug_685	0.6838	0.08504
0.8334	ACH-000042	Drug_685	0.6912	-0.1422
0.8623	ACH-000042	Drug_685	0.6833	-0.179
0.672	ACH-000046	Drug_685	0.8011	0.1291
0.6832	ACH-000046	Drug_685	0.7939	0.1107
0.8189	ACH-000046	Drug_685	0.7985	-0.02035
0.9599	ACH-000046	Drug_685	0.7696	-0.1903
0.8107	ACH-000048	Drug_685	0.8778	0.0671
0.8835	ACH-000048	Drug_685	0.8955	0.012
0.9081	ACH-000048	Drug_685	0.8993	-0.008845
