AUC	Sample	Drug1	PredictedAUC	AUCError
0.747	ACH-000002	Drug_207	0.7515	0.004493
0.7281	ACH-000004	Drug_207	0.7273	-0.0008446
0.7405	ACH-000005	Drug_207	0.7372	-0.003296
0.8726	ACH-000006	Drug_207	0.7305	-0.1421
0.7956	ACH-000007	Drug_207	0.7811	-0.01455
0.791	ACH-000008	Drug_207	0.8562	0.06524
0.8369	ACH-000009	Drug_207	0.8625	0.02563
0.8572	ACH-000011	Drug_207	0.7812	-0.07604
0.8429	ACH-000012	Drug_207	0.8641	0.02121
0.7786	ACH-000013	Drug_207	0.7979	0.01931
0.8238	ACH-000014	Drug_207	0.8287	0.004855
0.7953	ACH-000017	Drug_207	0.794	-0.00126
0.8363	ACH-000018	Drug_207	0.8399	0.003616
0.861	ACH-000019	Drug_207	0.8326	-0.02836
0.8906	ACH-000022	Drug_207	0.8464	-0.04421
0.7316	ACH-000023	Drug_207	0.8769	0.1453
0.6763	ACH-000024	Drug_207	0.7307	0.0544
0.8476	ACH-000027	Drug_207	0.8534	0.005832
1	ACH-000028	Drug_207	0.9595	-0.0405
0.7927	ACH-000032	Drug_207	0.8202	0.02751
0.8918	ACH-000035	Drug_207	0.865	-0.02676
0.7771	ACH-000038	Drug_207	0.7761	-0.001035
0.6923	ACH-000039	Drug_207	0.7357	0.0434
0.8318	ACH-000040	Drug_207	0.8459	0.01412
0.9534	ACH-000042	Drug_207	0.93	-0.02342
0.9017	ACH-000046	Drug_207	0.893	-0.008681
0.7403	ACH-000048	Drug_207	0.7795	0.03921
0.747	ACH-000050	Drug_207	0.7551	0.008101
0.803	ACH-000051	Drug_207	0.7869	-0.01615
0.7074	ACH-000052	Drug_207	0.6918	-0.0156
0.7854	ACH-000054	Drug_207	0.7931	0.007729
0.7092	ACH-000055	Drug_207	0.7177	0.008454
0.756	ACH-000056	Drug_207	0.722	-0.03401
0.7225	ACH-000059	Drug_207	0.7313	0.008803
0.844	ACH-000060	Drug_207	0.9065	0.06249
0.8101	ACH-000062	Drug_207	0.8473	0.03717
0.753	ACH-000065	Drug_207	0.7354	-0.01755
0.849	ACH-000066	Drug_207	0.8577	0.008735
0.8016	ACH-000067	Drug_207	0.8247	0.02306
0.882	ACH-000068	Drug_207	0.9226	0.0406
0.7303	ACH-000069	Drug_207	0.7473	0.01704
0.6897	ACH-000070	Drug_207	0.6528	-0.03688
0.7448	ACH-000073	Drug_207	0.7089	-0.03591
0.7429	ACH-000074	Drug_207	0.7044	-0.03853
0.9197	ACH-000075	Drug_207	0.92	0.0002901
0.7084	ACH-000076	Drug_207	0.7067	-0.001732
0.7184	ACH-000077	Drug_207	0.7286	0.01023
0.673	ACH-000078	Drug_207	0.7213	0.04827
0.7237	ACH-000081	Drug_207	0.7813	0.05755
0.8063	ACH-000082	Drug_207	0.8372	0.03086
0.9569	ACH-000086	Drug_207	0.8975	-0.05936
0.6744	ACH-000087	Drug_207	0.7534	0.07896
