AUC	Sample	Drug1	PredictedAUC	AUCError
0.9677	ACH-000001	Drug_974	0.9091	-0.05862
0.9538	ACH-000002	Drug_974	0.9277	-0.02607
0.8996	ACH-000004	Drug_974	0.9073	0.007722
0.9074	ACH-000007	Drug_974	0.8939	-0.01349
0.9284	ACH-000007	Drug_974	0.8905	-0.03791
0.8706	ACH-000008	Drug_974	0.9078	0.03722
0.8993	ACH-000008	Drug_974	0.9208	0.02155
0.8898	ACH-000009	Drug_974	0.9457	0.05594
0.989	ACH-000009	Drug_974	0.9288	-0.06024
0.9139	ACH-000012	Drug_974	0.9337	0.01977
0.9602	ACH-000019	Drug_974	0.9169	-0.04327
0.847	ACH-000020	Drug_974	0.871	0.024
0.8725	ACH-000023	Drug_974	0.9237	0.05121
0.8976	ACH-000024	Drug_974	0.889	-0.008599
0.9431	ACH-000035	Drug_974	0.9558	0.01267
0.9528	ACH-000040	Drug_974	0.9505	-0.00229
0.8328	ACH-000042	Drug_974	0.9439	0.1111
0.9013	ACH-000046	Drug_974	0.9037	0.00243
0.8833	ACH-000048	Drug_974	0.8767	-0.006604
0.8033	ACH-000050	Drug_974	0.8846	0.08131
0.8492	ACH-000052	Drug_974	0.861	0.01178
0.9641	ACH-000054	Drug_974	0.923	-0.04113
0.8265	ACH-000055	Drug_974	0.8439	0.01743
0.7134	ACH-000056	Drug_974	0.8402	0.1268
0.8104	ACH-000059	Drug_974	0.8565	0.04607
0.9495	ACH-000060	Drug_974	0.9251	-0.0244
0.8962	ACH-000061	Drug_974	0.8915	-0.004673
0.91	ACH-000065	Drug_974	0.9123	0.002326
0.7866	ACH-000070	Drug_974	0.7879	0.001329
0.8727	ACH-000070	Drug_974	0.7983	-0.07436
0.8891	ACH-000072	Drug_974	0.9019	0.01284
0.997	ACH-000073	Drug_974	0.8977	-0.0993
0.8451	ACH-000074	Drug_974	0.8733	0.02819
0.9559	ACH-000075	Drug_974	0.9279	-0.02798
0.9826	ACH-000081	Drug_974	0.8895	-0.09313
0.9845	ACH-000082	Drug_974	0.9305	-0.05398
0.8798	ACH-000087	Drug_974	0.8396	-0.04017
0.9452	ACH-000090	Drug_974	0.9244	-0.02082
0.9497	ACH-000091	Drug_974	0.92	-0.02968
0.8839	ACH-000094	Drug_974	0.928	0.04412
0.8908	ACH-000096	Drug_974	0.8492	-0.04155
0.9232	ACH-000098	Drug_974	0.9238	0.0006057
0.8634	ACH-000099	Drug_974	0.863	-0.0004394
0.9235	ACH-000102	Drug_974	0.9423	0.01884
0.8577	ACH-000104	Drug_974	0.8671	0.009386
0.8124	ACH-000105	Drug_974	0.8917	0.07925
0.8159	ACH-000106	Drug_974	0.8519	0.03604
0.8657	ACH-000111	Drug_974	0.9244	0.05871
0.7789	ACH-000113	Drug_974	0.8071	0.02824
0.9135	ACH-000114	Drug_974	0.9263	0.01277
0.8412	ACH-000115	Drug_974	0.9135	0.07231
0.9474	ACH-000116	Drug_974	0.934	-0.0134
0.9773	ACH-000117	Drug_974	0.9265	-0.05082
0.9442	ACH-000118	Drug_974	0.9264	-0.01777
0.8213	ACH-000120	Drug_974	0.8504	0.02913
0.9457	ACH-000121	Drug_974	0.939	-0.006721
0.8421	ACH-000137	Drug_974	0.8497	0.007628
0.8724	ACH-000137	Drug_974	0.897	0.02456
0.903	ACH-000138	Drug_974	0.9285	0.02552
0.8813	ACH-000142	Drug_974	0.9098	0.02847
0.9718	ACH-000144	Drug_974	0.9382	-0.03359
0.8583	ACH-000147	Drug_974	0.9131	0.05479
0.916	ACH-000148	Drug_974	0.9173	0.001311
0.9516	ACH-000153	Drug_974	0.9233	-0.02832
0.8089	ACH-000157	Drug_974	0.8497	0.04083
0.9288	ACH-000159	Drug_974	0.9292	0.0004002
0.952	ACH-000161	Drug_974	0.9167	-0.03525
0.8653	ACH-000162	Drug_974	0.8134	-0.05194
0.8837	ACH-000168	Drug_974	0.9076	0.02393
0.8834	ACH-000169	Drug_974	0.919	0.0356
0.9657	ACH-000171	Drug_974	0.948	-0.01767
0.9328	ACH-000174	Drug_974	0.8952	-0.03763
0.9147	ACH-000176	Drug_974	0.9317	0.01702
0.9278	ACH-000181	Drug_974	0.9556	0.02781
0.9058	ACH-000183	Drug_974	0.8845	-0.02132
0.8819	ACH-000187	Drug_974	0.8833	0.001399
0.9218	ACH-000189	Drug_974	0.9291	0.007303
0.8997	ACH-000190	Drug_974	0.8941	-0.005598
0.8687	ACH-000191	Drug_974	0.9317	0.06302
0.8996	ACH-000201	Drug_974	0.8465	-0.0531
0.9009	ACH-000204	Drug_974	0.921	0.02006
0.8834	ACH-000207	Drug_974	0.9007	0.01731
0.9008	ACH-000210	Drug_974	0.8593	-0.04145
0.9152	ACH-000210	Drug_974	0.855	-0.06022
0.8656	ACH-000211	Drug_974	0.866	0.0004053
0.897	ACH-000212	Drug_974	0.9215	0.02453
0.8059	ACH-000219	Drug_974	0.8647	0.0588
0.8082	ACH-000219	Drug_974	0.8778	0.06961
0.8319	ACH-000219	Drug_974	0.8482	0.01628
0.8338	ACH-000219	Drug_974	0.8638	0.02996
