AUC	Sample	Drug1	PredictedAUC	AUCError
0.7218	ACH-000001	Drug_665	0.8357	0.1139
0.9529	ACH-000002	Drug_665	0.9734	0.02047
0.9894	ACH-000002	Drug_665	0.9367	-0.05268
0.9989	ACH-000002	Drug_665	0.9125	-0.08643
0.9389	ACH-000004	Drug_665	0.9217	-0.01723
0.9978	ACH-000004	Drug_665	0.9092	-0.08857
0.9221	ACH-000005	Drug_665	0.9139	-0.008169
0.9495	ACH-000005	Drug_665	0.9234	-0.02609
0.8966	ACH-000006	Drug_665	0.8986	0.002026
0.9039	ACH-000006	Drug_665	0.8681	-0.03581
0.9191	ACH-000006	Drug_665	0.8998	-0.01933
0.8136	ACH-000007	Drug_665	0.9086	0.09504
0.9186	ACH-000007	Drug_665	0.8974	-0.02123
0.9385	ACH-000007	Drug_665	0.9088	-0.02973
0.9613	ACH-000007	Drug_665	0.9063	-0.05499
0.9312	ACH-000008	Drug_665	0.8847	-0.04649
0.9401	ACH-000008	Drug_665	0.8763	-0.06379
0.682	ACH-000009	Drug_665	0.8072	0.1252
0.7367	ACH-000009	Drug_665	0.8053	0.0686
0.7597	ACH-000009	Drug_665	0.83	0.07034
0.7728	ACH-000009	Drug_665	0.7988	0.02603
0.8528	ACH-000009	Drug_665	0.7927	-0.06011
0.7041	ACH-000011	Drug_665	0.7168	0.01274
0.5117	ACH-000012	Drug_665	0.5457	0.03399
0.6335	ACH-000012	Drug_665	0.5039	-0.1296
0.7408	ACH-000013	Drug_665	0.748	0.007179
0.7881	ACH-000013	Drug_665	0.7818	-0.006343
0.8271	ACH-000014	Drug_665	0.9055	0.07837
0.9389	ACH-000014	Drug_665	0.8402	-0.09869
0.8253	ACH-000017	Drug_665	0.8145	-0.01077
0.8783	ACH-000017	Drug_665	0.8796	0.001265
0.8013	ACH-000018	Drug_665	0.878	0.07675
0.8862	ACH-000018	Drug_665	0.8551	-0.0311
0.8642	ACH-000019	Drug_665	0.9333	0.0691
0.956	ACH-000019	Drug_665	0.9019	-0.05414
0.951	ACH-000022	Drug_665	0.8572	-0.0938
0.9495	ACH-000023	Drug_665	0.9027	-0.04685
0.8981	ACH-000024	Drug_665	0.8834	-0.01474
0.9208	ACH-000024	Drug_665	0.9112	-0.009575
0.992	ACH-000024	Drug_665	0.8829	-0.1091
0.9564	ACH-000027	Drug_665	0.8953	-0.06111
0.9214	ACH-000028	Drug_665	0.916	-0.005372
0.9074	ACH-000032	Drug_665	0.9061	-0.001281
0.7225	ACH-000035	Drug_665	0.802	0.07954
0.7416	ACH-000035	Drug_665	0.7541	0.01252
0.7578	ACH-000038	Drug_665	0.8131	0.05528
0.864	ACH-000038	Drug_665	0.8341	-0.02993
0.9349	ACH-000039	Drug_665	0.8663	-0.06858
0.9394	ACH-000040	Drug_665	0.9036	-0.03576
0.9969	ACH-000040	Drug_665	0.8986	-0.09827
0.7105	ACH-000042	Drug_665	0.9047	0.1942
0.911	ACH-000042	Drug_665	0.8499	-0.06111
0.8046	ACH-000046	Drug_665	0.7394	-0.06519
0.8844	ACH-000046	Drug_665	0.7553	-0.1291
0.8234	ACH-000048	Drug_665	0.8997	0.07627
