AUC	Sample	Drug1	PredictedAUC	AUCError
0.8218	ACH-000002	Drug_359	0.8288	0.007033
0.8646	ACH-000004	Drug_359	0.863	-0.001552
0.8609	ACH-000005	Drug_359	0.8194	-0.04152
0.7757	ACH-000006	Drug_359	0.7212	-0.05452
0.8225	ACH-000007	Drug_359	0.8904	0.06788
0.9789	ACH-000008	Drug_359	0.912	-0.06693
0.8995	ACH-000009	Drug_359	0.8576	-0.04192
0.8209	ACH-000011	Drug_359	0.8218	0.0009293
0.8222	ACH-000012	Drug_359	0.8657	0.04347
0.9325	ACH-000013	Drug_359	0.8619	-0.07058
0.9262	ACH-000014	Drug_359	0.8361	-0.09007
0.8475	ACH-000017	Drug_359	0.8389	-0.008634
0.9166	ACH-000018	Drug_359	0.8812	-0.03536
0.9306	ACH-000019	Drug_359	0.8874	-0.04316
0.8478	ACH-000022	Drug_359	0.88	0.03216
0.9367	ACH-000023	Drug_359	0.9019	-0.03482
0.7604	ACH-000024	Drug_359	0.8114	0.05097
0.9264	ACH-000027	Drug_359	0.8977	-0.02868
0.9193	ACH-000028	Drug_359	0.9281	0.008802
0.8653	ACH-000032	Drug_359	0.8424	-0.02294
0.9077	ACH-000035	Drug_359	0.8955	-0.01222
0.8448	ACH-000038	Drug_359	0.8135	-0.03131
0.8041	ACH-000039	Drug_359	0.8074	0.003312
0.9662	ACH-000040	Drug_359	0.9038	-0.06239
0.946	ACH-000042	Drug_359	0.8864	-0.0596
0.9569	ACH-000046	Drug_359	0.9041	-0.05277
0.9079	ACH-000048	Drug_359	0.8507	-0.05723
0.7238	ACH-000050	Drug_359	0.8054	0.08161
0.8479	ACH-000051	Drug_359	0.8116	-0.03634
0.8108	ACH-000052	Drug_359	0.814	0.003151
0.925	ACH-000054	Drug_359	0.8522	-0.07284
0.7933	ACH-000055	Drug_359	0.8362	0.0429
0.7841	ACH-000058	Drug_359	0.8423	0.05821
0.8578	ACH-000059	Drug_359	0.8085	-0.04931
0.9015	ACH-000060	Drug_359	0.8858	-0.01572
0.8375	ACH-000061	Drug_359	0.821	-0.01647
0.8452	ACH-000062	Drug_359	0.8559	0.01067
0.7693	ACH-000065	Drug_359	0.7814	0.01209
0.9562	ACH-000066	Drug_359	0.8841	-0.07213
0.9392	ACH-000067	Drug_359	0.8523	-0.08691
0.9817	ACH-000068	Drug_359	0.9197	-0.06201
0.8374	ACH-000069	Drug_359	0.8033	-0.0341
0.7654	ACH-000070	Drug_359	0.7305	-0.03489
0.8811	ACH-000073	Drug_359	0.8529	-0.02818
0.8587	ACH-000074	Drug_359	0.7353	-0.1234
0.9869	ACH-000075	Drug_359	0.9167	-0.07021
0.7428	ACH-000078	Drug_359	0.7601	0.01729
0.892	ACH-000081	Drug_359	0.822	-0.06995
0.8199	ACH-000082	Drug_359	0.8534	0.03351
0.9382	ACH-000086	Drug_359	0.9447	0.006494
0.7712	ACH-000087	Drug_359	0.7682	-0.003015
0.9676	ACH-000090	Drug_359	0.8982	-0.06944
0.966	ACH-000091	Drug_359	0.907	-0.05903
0.856	ACH-000092	Drug_359	0.8689	0.01285
0.89	ACH-000093	Drug_359	0.8859	-0.00414
0.9627	ACH-000094	Drug_359	0.8949	-0.06778
0.7887	ACH-000096	Drug_359	0.7931	0.004428
0.8651	ACH-000097	Drug_359	0.9134	0.04827
0.8512	ACH-000098	Drug_359	0.8872	0.03596
0.9101	ACH-000102	Drug_359	0.915	0.004906
0.9038	ACH-000106	Drug_359	0.832	-0.07178
0.8971	ACH-000107	Drug_359	0.896	-0.001093
0.7798	ACH-000112	Drug_359	0.7973	0.01747
0.766	ACH-000113	Drug_359	0.7647	-0.001321
0.738	ACH-000114	Drug_359	0.8917	0.1537
0.823	ACH-000115	Drug_359	0.8292	0.006154
0.846	ACH-000116	Drug_359	0.8687	0.02275
0.9235	ACH-000116	Drug_359	0.912	-0.01147
0.9235	ACH-000117	Drug_359	0.8507	-0.07277
0.9349	ACH-000118	Drug_359	0.8794	-0.05553
0.7889	ACH-000120	Drug_359	0.829	0.0401
0.8039	ACH-000121	Drug_359	0.8657	0.06179
0.8484	ACH-000122	Drug_359	0.8715	0.02309
0.7907	ACH-000123	Drug_359	0.8	0.009281
0.7734	ACH-000124	Drug_359	0.778	0.00462
0.9017	ACH-000126	Drug_359	0.8742	-0.02749
0.7901	ACH-000129	Drug_359	0.8173	0.02718
0.9448	ACH-000132	Drug_359	0.8979	-0.04695
0.8878	ACH-000133	Drug_359	0.8837	-0.004114
0.9133	ACH-000135	Drug_359	0.8952	-0.01809
0.8468	ACH-000136	Drug_359	0.8369	-0.009897
0.9459	ACH-000137	Drug_359	0.8852	-0.06067
0.9645	ACH-000138	Drug_359	0.9131	-0.05136
0.9011	ACH-000139	Drug_359	0.8992	-0.001856
0.722	ACH-000140	Drug_359	0.6898	-0.03219
0.8916	ACH-000141	Drug_359	0.9119	0.02031
0.9255	ACH-000142	Drug_359	0.8667	-0.05875
0.7813	ACH-000146	Drug_359	0.8646	0.08332
0.9047	ACH-000147	Drug_359	0.8961	-0.008588
0.8445	ACH-000149	Drug_359	0.7986	-0.04587
0.9201	ACH-000150	Drug_359	0.8737	-0.04638
0.8005	ACH-000151	Drug_359	0.8057	0.005213
0.8723	ACH-000152	Drug_359	0.8783	0.005978
0.9218	ACH-000153	Drug_359	0.9143	-0.00747
0.868	ACH-000154	Drug_359	0.8661	-0.001929
0.8956	ACH-000155	Drug_359	0.8317	-0.06392
0.81	ACH-000156	Drug_359	0.8285	0.01849
0.8815	ACH-000158	Drug_359	0.8129	-0.06859
0.8834	ACH-000159	Drug_359	0.908	0.02464
0.9078	ACH-000161	Drug_359	0.8687	-0.03915
0.7919	ACH-000162	Drug_359	0.7835	-0.008355
0.8462	ACH-000163	Drug_359	0.8014	-0.04482
0.7462	ACH-000168	Drug_359	0.7954	0.04924
0.9016	ACH-000169	Drug_359	0.8758	-0.02581
0.9296	ACH-000171	Drug_359	0.902	-0.02757
0.8838	ACH-000174	Drug_359	0.8845	0.0007313
0.8814	ACH-000176	Drug_359	0.922	0.04063
0.7511	ACH-000178	Drug_359	0.8863	0.1352
0.9192	ACH-000180	Drug_359	0.9197	0.0005005
0.8737	ACH-000181	Drug_359	0.8407	-0.033
0.9547	ACH-000182	Drug_359	0.8653	-0.08938
0.8019	ACH-000183	Drug_359	0.8568	0.05487
0.5955	ACH-000186	Drug_359	0.9106	0.3151
0.8294	ACH-000188	Drug_359	0.8167	-0.01266
0.9512	ACH-000189	Drug_359	0.9246	-0.02663
0.8715	ACH-000190	Drug_359	0.8664	-0.005063
0.8333	ACH-000191	Drug_359	0.8734	0.0401
0.7247	ACH-000194	Drug_359	0.9287	0.204
0.7916	ACH-000195	Drug_359	0.7755	-0.01613
0.838	ACH-000197	Drug_359	0.88	0.04202
0.9796	ACH-000200	Drug_359	0.9151	-0.06446
0.7676	ACH-000201	Drug_359	0.7982	0.03064
0.8309	ACH-000203	Drug_359	0.8291	-0.00183
0.8372	ACH-000204	Drug_359	0.8687	0.03148
0.8723	ACH-000205	Drug_359	0.8813	0.008983
0.9009	ACH-000207	Drug_359	0.8787	-0.02218
0.8457	ACH-000209	Drug_359	0.7945	-0.05116
0.8296	ACH-000210	Drug_359	0.8241	-0.005488
0.8945	ACH-000211	Drug_359	0.8421	-0.0524
0.9733	ACH-000212	Drug_359	0.8853	-0.08803
0.7696	ACH-000218	Drug_359	0.8058	0.03623
0.8516	ACH-000219	Drug_359	0.8819	0.03034
0.8857	ACH-000219	Drug_359	0.8406	-0.04513
0.7592	ACH-000220	Drug_359	0.7666	0.00741
0.864	ACH-000221	Drug_359	0.8185	-0.04549
0.914	ACH-000222	Drug_359	0.9021	-0.01188
0.9319	ACH-000222	Drug_359	0.9076	-0.02425
0.9598	ACH-000223	Drug_359	0.9109	-0.0489
0.873	ACH-000225	Drug_359	0.9049	0.03185
0.7794	ACH-000226	Drug_359	0.8159	0.03651
0.9668	ACH-000227	Drug_359	0.8918	-0.07496
0.861	ACH-000228	Drug_359	0.8849	0.02389
0.8905	ACH-000231	Drug_359	0.8691	-0.02141
0.8709	ACH-000232	Drug_359	0.8782	0.007277
