AUC	Sample	Drug1	PredictedAUC	AUCError
0.9999	ACH-000001	Drug_946	0.9511	-0.04885
0.5147	ACH-000002	Drug_946	0.8595	0.3448
0.5025	ACH-000004	Drug_946	0.8216	0.3191
0.5257	ACH-000006	Drug_946	0.8496	0.3239
0.697	ACH-000007	Drug_946	0.8926	0.1956
0.6233	ACH-000008	Drug_946	0.9391	0.3158
0.7312	ACH-000009	Drug_946	0.9376	0.2064
0.6566	ACH-000012	Drug_946	0.9018	0.2452
0.7084	ACH-000012	Drug_946	0.9222	0.2138
0.9082	ACH-000019	Drug_946	0.9368	0.02859
0.7325	ACH-000023	Drug_946	0.9462	0.2137
0.538	ACH-000024	Drug_946	0.8392	0.3012
0.547	ACH-000024	Drug_946	0.829	0.282
0.705	ACH-000040	Drug_946	0.9421	0.2371
0.621	ACH-000042	Drug_946	0.9557	0.3347
0.6669	ACH-000046	Drug_946	0.9217	0.2548
0.6117	ACH-000048	Drug_946	0.8676	0.2559
0.6811	ACH-000052	Drug_946	0.9154	0.2343
0.6843	ACH-000052	Drug_946	0.8982	0.2139
0.7534	ACH-000052	Drug_946	0.8554	0.102
0.7032	ACH-000054	Drug_946	0.9002	0.197
0.9996	ACH-000055	Drug_946	0.8755	-0.1241
0.6118	ACH-000058	Drug_946	0.9177	0.3059
0.4914	ACH-000059	Drug_946	0.8224	0.331
0.6426	ACH-000060	Drug_946	0.9169	0.2743
0.5811	ACH-000061	Drug_946	0.8036	0.2225
0.6484	ACH-000062	Drug_946	0.9126	0.2642
0.4967	ACH-000065	Drug_946	0.8599	0.3632
0.7182	ACH-000067	Drug_946	0.9354	0.2172
0.4411	ACH-000070	Drug_946	0.8038	0.3627
0.4562	ACH-000070	Drug_946	0.7756	0.3194
0.6297	ACH-000072	Drug_946	0.8846	0.2549
0.6912	ACH-000073	Drug_946	0.9345	0.2433
0.4009	ACH-000074	Drug_946	0.8218	0.4209
0.7625	ACH-000075	Drug_946	0.9531	0.1906
0.5045	ACH-000078	Drug_946	0.8459	0.3414
0.5547	ACH-000081	Drug_946	0.8397	0.285
0.8271	ACH-000082	Drug_946	0.9537	0.1266
0.6416	ACH-000087	Drug_946	0.8303	0.1887
0.6575	ACH-000090	Drug_946	0.9005	0.243
0.6999	ACH-000090	Drug_946	0.944	0.2441
0.6397	ACH-000091	Drug_946	0.9693	0.3296
0.8961	ACH-000092	Drug_946	0.9539	0.05778
0.9523	ACH-000092	Drug_946	0.9329	-0.01935
0.746	ACH-000094	Drug_946	0.9213	0.1753
0.6082	ACH-000096	Drug_946	0.8892	0.281
0.5646	ACH-000098	Drug_946	0.9245	0.3599
0.7402	ACH-000099	Drug_946	0.893	0.1528
0.9427	ACH-000102	Drug_946	0.9341	-0.008606
0.5567	ACH-000104	Drug_946	0.8446	0.2879
0.4841	ACH-000105	Drug_946	0.8135	0.3294
0.7444	ACH-000106	Drug_946	0.8493	0.1049
0.7394	ACH-000111	Drug_946	0.8982	0.1588
0.4807	ACH-000112	Drug_946	0.7867	0.306
0.5142	ACH-000113	Drug_946	0.829	0.3148
0.7245	ACH-000114	Drug_946	0.9417	0.2172
0.4871	ACH-000115	Drug_946	0.929	0.4419
0.5567	ACH-000116	Drug_946	0.9184	0.3617
0.682	ACH-000117	Drug_946	0.9252	0.2432
0.6583	ACH-000118	Drug_946	0.8976	0.2393
0.4735	ACH-000120	Drug_946	0.8834	0.4099
0.7159	ACH-000121	Drug_946	0.9167	0.2008
0.4954	ACH-000124	Drug_946	0.8047	0.3093
0.6681	ACH-000132	Drug_946	0.9188	0.2507
0.754	ACH-000135	Drug_946	0.933	0.179
0.8519	ACH-000136	Drug_946	0.8885	0.03656
0.5962	ACH-000137	Drug_946	0.8968	0.3006
0.9498	ACH-000138	Drug_946	0.9439	-0.005923
0.672	ACH-000139	Drug_946	0.9026	0.2306
0.6502	ACH-000142	Drug_946	0.9311	0.2809
0.8761	ACH-000144	Drug_946	0.8967	0.02056
0.5343	ACH-000146	Drug_946	0.8278	0.2935
0.5838	ACH-000147	Drug_946	0.9036	0.3198
0.737	ACH-000148	Drug_946	0.9172	0.1802
0.5621	ACH-000149	Drug_946	0.9011	0.339
0.4346	ACH-000151	Drug_946	0.7908	0.3562
0.9075	ACH-000153	Drug_946	0.9464	0.03888
0.9188	ACH-000155	Drug_946	0.919	0.0002103
0.9496	ACH-000155	Drug_946	0.923	-0.02661
0.8729	ACH-000157	Drug_946	0.8056	-0.0673
0.6958	ACH-000159	Drug_946	0.9336	0.2378
0.6074	ACH-000161	Drug_946	0.8931	0.2857
0.6318	ACH-000161	Drug_946	0.9225	0.2907
0.5507	ACH-000168	Drug_946	0.8506	0.2999
0.6612	ACH-000169	Drug_946	0.9261	0.2649
0.627	ACH-000171	Drug_946	0.9306	0.3036
0.6456	ACH-000174	Drug_946	0.9323	0.2867
0.667	ACH-000176	Drug_946	0.9371	0.2701
0.7988	ACH-000178	Drug_946	0.9542	0.1554
0.6147	ACH-000181	Drug_946	0.9313	0.3166
0.5641	ACH-000183	Drug_946	0.8848	0.3207
0.7026	ACH-000186	Drug_946	0.9725	0.2699
0.5828	ACH-000188	Drug_946	0.8758	0.293
0.751	ACH-000189	Drug_946	0.9595	0.2085
0.6023	ACH-000190	Drug_946	0.8587	0.2564
0.6545	ACH-000190	Drug_946	0.9125	0.258
0.5371	ACH-000191	Drug_946	0.9005	0.3634
0.5244	ACH-000196	Drug_946	0.8224	0.298
0.6023	ACH-000197	Drug_946	0.8252	0.2229
0.6648	ACH-000200	Drug_946	0.9215	0.2567
0.6846	ACH-000200	Drug_946	0.9272	0.2426
0.6211	ACH-000201	Drug_946	0.8562	0.2351
0.6805	ACH-000201	Drug_946	0.8865	0.206
0.7123	ACH-000201	Drug_946	0.8507	0.1384
0.5547	ACH-000204	Drug_946	0.8948	0.3401
0.7808	ACH-000207	Drug_946	0.9184	0.1376
0.4671	ACH-000210	Drug_946	0.8874	0.4203
0.4883	ACH-000211	Drug_946	0.8914	0.4031
0.7098	ACH-000212	Drug_946	0.9412	0.2314
0.6099	ACH-000218	Drug_946	0.8855	0.2756
0.5936	ACH-000219	Drug_946	0.8845	0.2909
0.6924	ACH-000221	Drug_946	0.8771	0.1847
0.6895	ACH-000222	Drug_946	0.9139	0.2244
0.7043	ACH-000223	Drug_946	0.9369	0.2326
0.7347	ACH-000223	Drug_946	0.9555	0.2208
0.5132	ACH-000226	Drug_946	0.8434	0.3302
0.5525	ACH-000227	Drug_946	0.9043	0.3518
0.7401	ACH-000228	Drug_946	0.9369	0.1968
0.6776	ACH-000231	Drug_946	0.9411	0.2635
0.526	ACH-000232	Drug_946	0.8944	0.3684
0.894	ACH-000235	Drug_946	0.9364	0.04236
0.6468	ACH-000236	Drug_946	0.9172	0.2704
0.6655	ACH-000238	Drug_946	0.9412	0.2757
0.5178	ACH-000242	Drug_946	0.923	0.4052
0.6329	ACH-000243	Drug_946	0.9213	0.2884
0.7682	ACH-000244	Drug_946	0.8966	0.1284
0.4962	ACH-000245	Drug_946	0.835	0.3388
0.9713	ACH-000247	Drug_946	0.9112	-0.06006
0.6017	ACH-000248	Drug_946	0.8975	0.2958
0.8824	ACH-000249	Drug_946	0.9137	0.03126
0.7583	ACH-000250	Drug_946	0.9514	0.1931
0.6706	ACH-000254	Drug_946	0.9194	0.2488
0.4944	ACH-000257	Drug_946	0.9073	0.4129
0.5593	ACH-000258	Drug_946	0.7327	0.1734
0.6336	ACH-000258	Drug_946	0.7803	0.1467
0.5139	ACH-000260	Drug_946	0.9124	0.3985
0.5951	ACH-000264	Drug_946	0.9004	0.3053
0.847	ACH-000267	Drug_946	0.8991	0.05214
0.7109	ACH-000269	Drug_946	0.8983	0.1874
0.6207	ACH-000270	Drug_946	0.92	0.2993
0.6955	ACH-000270	Drug_946	0.9311	0.2356
0.4081	ACH-000271	Drug_946	0.8533	0.4452
0.7401	ACH-000273	Drug_946	0.9195	0.1794
0.6877	ACH-000277	Drug_946	0.9631	0.2754
0.4883	ACH-000287	Drug_946	0.7885	0.3002
0.9983	ACH-000290	Drug_946	0.836	-0.1623
0.5988	ACH-000291	Drug_946	0.9499	0.3511
0.6835	ACH-000291	Drug_946	0.9318	0.2483
0.7102	ACH-000292	Drug_946	0.8987	0.1885
0.4593	ACH-000294	Drug_946	0.7997	0.3404
0.4683	ACH-000294	Drug_946	0.8199	0.3516
0.5724	ACH-000295	Drug_946	0.7685	0.1961
0.632	ACH-000298	Drug_946	0.9091	0.2771
0.5724	ACH-000301	Drug_946	0.8778	0.3054
0.6518	ACH-000304	Drug_946	0.9157	0.2639
0.7572	ACH-000305	Drug_946	0.9287	0.1715
0.8355	ACH-000305	Drug_946	0.9269	0.09143
0.8118	ACH-000308	Drug_946	0.9284	0.1166
0.8091	ACH-000311	Drug_946	0.9366	0.1275
0.5939	ACH-000315	Drug_946	0.8727	0.2788
0.9597	ACH-000315	Drug_946	0.9079	-0.05184
0.6352	ACH-000318	Drug_946	0.9274	0.2922
0.9562	ACH-000318	Drug_946	0.9204	-0.03577
0.5024	ACH-000320	Drug_946	0.8675	0.3651
0.932	ACH-000322	Drug_946	0.9135	-0.01854
0.6692	ACH-000323	Drug_946	0.9118	0.2426
0.5577	ACH-000326	Drug_946	0.8853	0.3276
0.5836	ACH-000326	Drug_946	0.8604	0.2768
0.986	ACH-000329	Drug_946	0.9521	-0.03386
0.6318	ACH-000330	Drug_946	0.9489	0.3171
0.8465	ACH-000332	Drug_946	0.9611	0.1146
0.5066	ACH-000334	Drug_946	0.8706	0.364
0.6652	ACH-000335	Drug_946	0.9202	0.255
0.5128	ACH-000336	Drug_946	0.8607	0.3479
0.5362	ACH-000336	Drug_946	0.8663	0.3301
0.4388	ACH-000338	Drug_946	0.8054	0.3666
0.6267	ACH-000341	Drug_946	0.9239	0.2972
0.8033	ACH-000341	Drug_946	0.9201	0.1168
0.5709	ACH-000343	Drug_946	0.9524	0.3815
0.6586	ACH-000343	Drug_946	0.9236	0.265
0.5705	ACH-000346	Drug_946	0.8662	0.2957
0.6182	ACH-000347	Drug_946	0.9307	0.3125
0.5954	ACH-000348	Drug_946	0.9155	0.3201
0.6184	ACH-000348	Drug_946	0.8903	0.2719
0.6002	ACH-000349	Drug_946	0.8654	0.2652
0.7625	ACH-000350	Drug_946	0.9391	0.1766
0.8689	ACH-000350	Drug_946	0.929	0.06006
0.6884	ACH-000351	Drug_946	0.9156	0.2272
0.6076	ACH-000352	Drug_946	0.9439	0.3363
0.6429	ACH-000353	Drug_946	0.9016	0.2587
0.7554	ACH-000355	Drug_946	0.8949	0.1395
0.787	ACH-000356	Drug_946	0.9588	0.1718
0.8135	ACH-000358	Drug_946	0.8551	0.04156
0.9861	ACH-000359	Drug_946	0.9339	-0.05222
0.6636	ACH-000361	Drug_946	0.9428	0.2792
0.4857	ACH-000362	Drug_946	0.7835	0.2978
0.6758	ACH-000363	Drug_946	0.8609	0.1851
0.5605	ACH-000364	Drug_946	0.8529	0.2924
0.4837	ACH-000365	Drug_946	0.8604	0.3767
0.7517	ACH-000366	Drug_946	0.9171	0.1654
0.619	ACH-000371	Drug_946	0.8888	0.2698
0.5066	ACH-000372	Drug_946	0.8268	0.3202
0.5516	ACH-000374	Drug_946	0.9236	0.372
0.7813	ACH-000374	Drug_946	0.9111	0.1298
0.8131	ACH-000375	Drug_946	0.8865	0.07344
0.6232	ACH-000376	Drug_946	0.941	0.3178
0.6125	ACH-000378	Drug_946	0.9254	0.3129
0.7944	ACH-000379	Drug_946	0.9288	0.1344
0.4891	ACH-000380	Drug_946	0.8227	0.3336
0.6758	ACH-000381	Drug_946	0.9035	0.2277
0.6491	ACH-000383	Drug_946	0.9361	0.287
0.8791	ACH-000384	Drug_946	0.9361	0.05695
