AUC	Sample	Drug1	PredictedAUC	AUCError
0.9876	ACH-000001	Drug_1295	0.9142	-0.07336
0.9438	ACH-000002	Drug_1295	0.9234	-0.02037
0.8447	ACH-000004	Drug_1295	0.9212	0.07651
0.824	ACH-000006	Drug_1295	0.8518	0.02776
0.9828	ACH-000007	Drug_1295	0.9145	-0.06833
0.8603	ACH-000008	Drug_1295	0.9035	0.04324
0.9263	ACH-000009	Drug_1295	0.9374	0.01111
0.7835	ACH-000012	Drug_1295	0.6765	-0.107
0.8735	ACH-000012	Drug_1295	0.7356	-0.1379
0.9932	ACH-000019	Drug_1295	0.9459	-0.04729
0.8785	ACH-000023	Drug_1295	0.959	0.08053
0.9056	ACH-000024	Drug_1295	0.9172	0.01159
0.8718	ACH-000040	Drug_1295	0.9217	0.04995
0.8238	ACH-000042	Drug_1295	0.9051	0.08134
0.8995	ACH-000046	Drug_1295	0.9059	0.006426
0.823	ACH-000048	Drug_1295	0.9218	0.09878
0.8798	ACH-000052	Drug_1295	0.9217	0.04191
0.8814	ACH-000052	Drug_1295	0.9109	0.02948
0.9582	ACH-000052	Drug_1295	0.9209	-0.03727
0.9901	ACH-000054	Drug_1295	0.9322	-0.05792
1	ACH-000055	Drug_1295	0.9125	-0.08755
0.8597	ACH-000058	Drug_1295	0.8752	0.01553
0.8272	ACH-000059	Drug_1295	0.894	0.06676
0.9061	ACH-000060	Drug_1295	0.9163	0.01015
0.8712	ACH-000061	Drug_1295	0.9003	0.02911
0.8397	ACH-000062	Drug_1295	0.9355	0.09576
0.8444	ACH-000065	Drug_1295	0.8942	0.04984
0.9533	ACH-000067	Drug_1295	0.9163	-0.03701
0.8054	ACH-000070	Drug_1295	0.8492	0.04378
0.8055	ACH-000070	Drug_1295	0.8501	0.04455
0.8448	ACH-000072	Drug_1295	0.9134	0.0686
0.9852	ACH-000073	Drug_1295	0.9136	-0.07161
1	ACH-000074	Drug_1295	0.9002	-0.09982
0.9839	ACH-000075	Drug_1295	0.9566	-0.02735
0.9707	ACH-000078	Drug_1295	0.9136	-0.05713
0.847	ACH-000081	Drug_1295	0.8694	0.02238
0.8668	ACH-000082	Drug_1295	0.9206	0.05379
0.8757	ACH-000087	Drug_1295	0.9016	0.02592
0.9232	ACH-000090	Drug_1295	0.9381	0.01491
0.9491	ACH-000090	Drug_1295	0.9386	-0.01046
0.8572	ACH-000091	Drug_1295	0.9343	0.0771
0.9588	ACH-000092	Drug_1295	0.9015	-0.05732
0.992	ACH-000092	Drug_1295	0.9406	-0.05143
0.9408	ACH-000094	Drug_1295	0.9144	-0.02643
0.8477	ACH-000096	Drug_1295	0.8725	0.02475
0.9649	ACH-000098	Drug_1295	0.9288	-0.03607
0.984	ACH-000098	Drug_1295	0.9271	-0.05693
0.935	ACH-000099	Drug_1295	0.8923	-0.04268
0.9896	ACH-000102	Drug_1295	0.9589	-0.03068
0.8613	ACH-000103	Drug_1295	0.9215	0.06017
0.9473	ACH-000104	Drug_1295	0.8365	-0.1108
0.863	ACH-000105	Drug_1295	0.8701	0.007063
0.8928	ACH-000106	Drug_1295	0.8903	-0.002451
0.88	ACH-000111	Drug_1295	0.9149	0.03491
0.8276	ACH-000112	Drug_1295	0.9068	0.0792
0.8842	ACH-000113	Drug_1295	0.8493	-0.03494
0.973	ACH-000114	Drug_1295	0.9259	-0.04711
0.8486	ACH-000115	Drug_1295	0.924	0.07535
0.9481	ACH-000116	Drug_1295	0.9262	-0.02188
0.9623	ACH-000117	Drug_1295	0.91	-0.05234
0.9033	ACH-000118	Drug_1295	0.9094	0.006077
0.9875	ACH-000120	Drug_1295	0.8923	-0.09519
0.9128	ACH-000121	Drug_1295	0.913	0.0002031
0.7877	ACH-000124	Drug_1295	0.8868	0.09915
0.8084	ACH-000132	Drug_1295	0.9065	0.09813
1	ACH-000135	Drug_1295	0.908	-0.09196
0.9261	ACH-000136	Drug_1295	0.9293	0.003179
0.9459	ACH-000137	Drug_1295	0.9251	-0.02077
0.9545	ACH-000138	Drug_1295	0.9183	-0.03622
0.8983	ACH-000139	Drug_1295	0.9265	0.02817
0.9649	ACH-000142	Drug_1295	0.9034	-0.06154
0.9612	ACH-000144	Drug_1295	0.8935	-0.06771
0.7037	ACH-000146	Drug_1295	0.9472	0.2435
0.9558	ACH-000147	Drug_1295	0.9228	-0.03302
1	ACH-000148	Drug_1295	0.9286	-0.07143
0.9702	ACH-000149	Drug_1295	0.9248	-0.04537
0.8774	ACH-000151	Drug_1295	0.9044	0.027
0.8783	ACH-000151	Drug_1295	0.8972	0.01886
0.97	ACH-000153	Drug_1295	0.9568	-0.0132
0.8684	ACH-000155	Drug_1295	0.9109	0.04248
0.9182	ACH-000155	Drug_1295	0.9125	-0.005704
1	ACH-000157	Drug_1295	0.8483	-0.1517
0.9262	ACH-000159	Drug_1295	0.9152	-0.01102
0.7409	ACH-000161	Drug_1295	0.8	0.05913
0.8962	ACH-000168	Drug_1295	0.8846	-0.01159
0.8676	ACH-000169	Drug_1295	0.9218	0.0542
0.9489	ACH-000171	Drug_1295	0.8947	-0.05415
0.9761	ACH-000174	Drug_1295	0.9285	-0.0476
0.9061	ACH-000176	Drug_1295	0.9053	-0.0008236
0.9926	ACH-000178	Drug_1295	0.9174	-0.07516
0.7951	ACH-000181	Drug_1295	0.8157	0.02062
0.9669	ACH-000183	Drug_1295	0.8797	-0.08717
0.9855	ACH-000186	Drug_1295	0.9226	-0.06288
0.9347	ACH-000187	Drug_1295	0.9256	-0.009052
0.9413	ACH-000187	Drug_1295	0.9216	-0.01972
0.9762	ACH-000187	Drug_1295	0.9113	-0.06487
0.8571	ACH-000188	Drug_1295	0.8663	0.009209
0.9097	ACH-000189	Drug_1295	0.929	0.01934
0.891	ACH-000190	Drug_1295	0.9171	0.02608
0.8978	ACH-000191	Drug_1295	0.9106	0.01281
0.8926	ACH-000196	Drug_1295	0.915	0.0224
0.9926	ACH-000197	Drug_1295	0.9165	-0.07606
0.8816	ACH-000200	Drug_1295	0.9435	0.06189
0.9436	ACH-000200	Drug_1295	0.9362	-0.007378
0.905	ACH-000201	Drug_1295	0.8793	-0.02568
0.9168	ACH-000201	Drug_1295	0.8844	-0.03238
0.9233	ACH-000201	Drug_1295	0.8828	-0.04055
0.8713	ACH-000204	Drug_1295	0.9238	0.05253
0.8781	ACH-000207	Drug_1295	0.9065	0.0284
0.8796	ACH-000210	Drug_1295	0.9147	0.03507
0.866	ACH-000211	Drug_1295	0.9261	0.06014
0.8623	ACH-000212	Drug_1295	0.9356	0.07334
0.8549	ACH-000218	Drug_1295	0.9141	0.05919
0.8773	ACH-000219	Drug_1295	0.9212	0.04394
0.9426	ACH-000221	Drug_1295	0.896	-0.04661
0.9802	ACH-000222	Drug_1295	0.9175	-0.06272
0.8827	ACH-000223	Drug_1295	0.9341	0.05141
0.8674	ACH-000226	Drug_1295	0.8969	0.02954
0.9249	ACH-000227	Drug_1295	0.9138	-0.01113
0.852	ACH-000228	Drug_1295	0.8887	0.03667
0.9594	ACH-000231	Drug_1295	0.9427	-0.01673
0.8996	ACH-000232	Drug_1295	0.9207	0.02114
0.9208	ACH-000235	Drug_1295	0.9289	0.00807
0.9555	ACH-000236	Drug_1295	0.9379	-0.01757
0.9457	ACH-000238	Drug_1295	0.9218	-0.02386
0.8288	ACH-000242	Drug_1295	0.8892	0.06043
0.8742	ACH-000243	Drug_1295	0.9144	0.04017
0.9895	ACH-000243	Drug_1295	0.9216	-0.06789
0.864	ACH-000244	Drug_1295	0.9395	0.07554
0.8448	ACH-000245	Drug_1295	0.9221	0.0773
0.997	ACH-000247	Drug_1295	0.9357	-0.06132
0.8696	ACH-000248	Drug_1295	0.8618	-0.007848
0.998	ACH-000249	Drug_1295	0.9127	-0.08528
1	ACH-000250	Drug_1295	0.9438	-0.05615
0.8093	ACH-000254	Drug_1295	0.8867	0.07743
0.8882	ACH-000257	Drug_1295	0.938	0.04977
0.8537	ACH-000258	Drug_1295	0.8656	0.01193
0.8614	ACH-000258	Drug_1295	0.8811	0.01971
0.9383	ACH-000260	Drug_1295	0.9272	-0.01114
0.854	ACH-000264	Drug_1295	0.9281	0.0741
0.9875	ACH-000267	Drug_1295	0.9274	-0.0601
0.9362	ACH-000269	Drug_1295	0.9034	-0.03281
0.8753	ACH-000270	Drug_1295	0.9204	0.04511
