AUC	Sample	Drug1	PredictedAUC	AUCError
0.9857	ACH-000002	Drug_1271	0.9516	-0.03407
0.9968	ACH-000004	Drug_1271	0.9288	-0.06804
1	ACH-000005	Drug_1271	0.9756	-0.02442
0.8537	ACH-000006	Drug_1271	0.9098	0.05613
0.9942	ACH-000007	Drug_1271	0.9848	-0.00936
0.9844	ACH-000008	Drug_1271	0.9843	-5.534e-05
0.9428	ACH-000009	Drug_1271	0.9504	0.007552
0.9507	ACH-000011	Drug_1271	0.965	0.01427
0.9414	ACH-000012	Drug_1271	0.9281	-0.01335
0.9719	ACH-000013	Drug_1271	0.9522	-0.01966
0.9907	ACH-000014	Drug_1271	0.9628	-0.02787
0.9922	ACH-000018	Drug_1271	0.9394	-0.05283
0.9251	ACH-000019	Drug_1271	0.9346	0.009544
0.9313	ACH-000022	Drug_1271	0.9447	0.01336
0.9971	ACH-000023	Drug_1271	0.9771	-0.01996
0.9781	ACH-000027	Drug_1271	0.9721	-0.005957
0.9258	ACH-000028	Drug_1271	0.9637	0.03786
0.9701	ACH-000032	Drug_1271	0.9361	-0.034
0.9698	ACH-000035	Drug_1271	0.9599	-0.009865
0.9832	ACH-000038	Drug_1271	0.9354	-0.04781
0.965	ACH-000039	Drug_1271	0.9619	-0.003141
0.9453	ACH-000040	Drug_1271	0.966	0.02069
0.981	ACH-000042	Drug_1271	0.9711	-0.009867
0.9882	ACH-000046	Drug_1271	0.9856	-0.002628
0.9385	ACH-000048	Drug_1271	0.9648	0.02629
0.9666	ACH-000051	Drug_1271	0.9539	-0.01273
0.9843	ACH-000052	Drug_1271	0.9854	0.001082
1	ACH-000054	Drug_1271	0.956	-0.04401
0.9625	ACH-000055	Drug_1271	0.9403	-0.02215
0.9996	ACH-000058	Drug_1271	0.9464	-0.0532
0.9653	ACH-000059	Drug_1271	0.9375	-0.02776
0.9541	ACH-000062	Drug_1271	0.9836	0.02953
0.9905	ACH-000066	Drug_1271	0.9397	-0.05076
1	ACH-000067	Drug_1271	0.9471	-0.05295
0.969	ACH-000068	Drug_1271	0.9394	-0.0296
0.9602	ACH-000069	Drug_1271	0.9617	0.001482
0.9402	ACH-000073	Drug_1271	0.9373	-0.002925
1	ACH-000075	Drug_1271	0.97	-0.02997
0.92	ACH-000076	Drug_1271	0.9427	0.0227
0.9385	ACH-000077	Drug_1271	0.9402	0.001677
0.979	ACH-000078	Drug_1271	0.9309	-0.04815
0.9199	ACH-000081	Drug_1271	0.9332	0.01333
0.9862	ACH-000086	Drug_1271	0.9697	-0.0165
0.9964	ACH-000090	Drug_1271	0.9528	-0.04363
0.9916	ACH-000091	Drug_1271	0.9709	-0.02071
0.9519	ACH-000092	Drug_1271	0.9521	0.0002142
0.9944	ACH-000093	Drug_1271	0.9682	-0.02623
0.9467	ACH-000094	Drug_1271	0.9835	0.0368
0.9828	ACH-000096	Drug_1271	0.9456	-0.03716
