AUC	Sample	Drug1	PredictedAUC	AUCError
0.7904	ACH-000001	Drug_1438	0.7406	-0.04984
0.7046	ACH-000002	Drug_1438	0.7198	0.01517
0.7519	ACH-000002	Drug_1438	0.6591	-0.09284
0.9598	ACH-000004	Drug_1438	0.7009	-0.2589
0.7946	ACH-000005	Drug_1438	0.8473	0.05272
0.1896	ACH-000006	Drug_1438	0.452	0.2624
0.4349	ACH-000006	Drug_1438	0.6031	0.1682
0.7062	ACH-000007	Drug_1438	0.6658	-0.04037
0.6882	ACH-000008	Drug_1438	0.7758	0.08765
0.7874	ACH-000008	Drug_1438	0.7745	-0.01288
0.7015	ACH-000009	Drug_1438	0.701	-0.0004892
0.7667	ACH-000009	Drug_1438	0.68	-0.08666
0.7429	ACH-000011	Drug_1438	0.7199	-0.02304
0.7041	ACH-000012	Drug_1438	0.7514	0.04735
0.7429	ACH-000012	Drug_1438	0.7869	0.044
0.7889	ACH-000013	Drug_1438	0.7284	-0.0605
0.7361	ACH-000014	Drug_1438	0.7793	0.0432
0.7991	ACH-000017	Drug_1438	0.7869	-0.01224
0.7819	ACH-000018	Drug_1438	0.7559	-0.02596
0.7405	ACH-000019	Drug_1438	0.7914	0.0509
0.7332	ACH-000020	Drug_1438	0.7195	-0.01366
0.7347	ACH-000022	Drug_1438	0.6718	-0.06285
0.7792	ACH-000023	Drug_1438	0.8144	0.03521
0.7984	ACH-000023	Drug_1438	0.7664	-0.032
0.6172	ACH-000024	Drug_1438	0.6978	0.0806
0.6687	ACH-000024	Drug_1438	0.7161	0.04735
0.7239	ACH-000027	Drug_1438	0.7444	0.0205
0.7916	ACH-000028	Drug_1438	0.8009	0.009283
0.762	ACH-000032	Drug_1438	0.7075	-0.05449
0.7017	ACH-000035	Drug_1438	0.7843	0.08258
0.7466	ACH-000035	Drug_1438	0.756	0.009365
0.807	ACH-000038	Drug_1438	0.7723	-0.03471
0.6137	ACH-000039	Drug_1438	0.6248	0.01112
0.7036	ACH-000040	Drug_1438	0.6922	-0.01144
0.7123	ACH-000040	Drug_1438	0.7181	0.005799
0.6607	ACH-000042	Drug_1438	0.7774	0.1167
0.781	ACH-000042	Drug_1438	0.7788	-0.002195
0.6862	ACH-000046	Drug_1438	0.7863	0.1001
0.771	ACH-000046	Drug_1438	0.7355	-0.03547
0.7475	ACH-000048	Drug_1438	0.6941	-0.05345
0.7595	ACH-000048	Drug_1438	0.7348	-0.02475
0.7004	ACH-000050	Drug_1438	0.6906	-0.00983
0.7145	ACH-000051	Drug_1438	0.7031	-0.0114
0.6391	ACH-000052	Drug_1438	0.6099	-0.0292
0.6433	ACH-000052	Drug_1438	0.6318	-0.01146
0.7569	ACH-000054	Drug_1438	0.7263	-0.03059
0.8523	ACH-000054	Drug_1438	0.759	-0.09329
0.655	ACH-000055	Drug_1438	0.6692	0.01422
0.7132	ACH-000055	Drug_1438	0.6335	-0.07972
0.6938	ACH-000056	Drug_1438	0.5949	-0.09895
0.7067	ACH-000058	Drug_1438	0.6986	-0.008118
0.6346	ACH-000059	Drug_1438	0.6086	-0.02603
0.6671	ACH-000059	Drug_1438	0.6001	-0.06702
0.7483	ACH-000060	Drug_1438	0.7362	-0.01208
0.7525	ACH-000060	Drug_1438	0.7374	-0.01505
0.7014	ACH-000061	Drug_1438	0.7392	0.03783
0.8835	ACH-000061	Drug_1438	0.7408	-0.1427
0.6258	ACH-000062	Drug_1438	0.779	0.1532
0.5149	ACH-000065	Drug_1438	0.6355	0.1206
0.5992	ACH-000065	Drug_1438	0.6266	0.02735
0.75	ACH-000066	Drug_1438	0.7539	0.003891
0.6377	ACH-000067	Drug_1438	0.6859	0.0482
0.8364	ACH-000068	Drug_1438	0.9149	0.07854
0.6833	ACH-000069	Drug_1438	0.7293	0.04597
0.5674	ACH-000070	Drug_1438	0.5769	0.00948
0.5945	ACH-000070	Drug_1438	0.5321	-0.06242
0.5257	ACH-000072	Drug_1438	0.5711	0.04537
0.6111	ACH-000073	Drug_1438	0.6899	0.07875
0.8124	ACH-000073	Drug_1438	0.6875	-0.1249
0.4764	ACH-000074	Drug_1438	0.4937	0.01733
0.5145	ACH-000074	Drug_1438	0.5341	0.0196
0.7139	ACH-000075	Drug_1438	0.7843	0.07035
0.8959	ACH-000075	Drug_1438	0.7973	-0.0986
0.4849	ACH-000076	Drug_1438	0.5104	0.02551
0.6661	ACH-000077	Drug_1438	0.7049	0.03883
0.6664	ACH-000080	Drug_1438	0.6786	0.0122
0.5423	ACH-000081	Drug_1438	0.4768	-0.06552
0.6886	ACH-000082	Drug_1438	0.6781	-0.01049
0.7157	ACH-000082	Drug_1438	0.6919	-0.02385
0.7825	ACH-000086	Drug_1438	0.828	0.04547
0.6089	ACH-000087	Drug_1438	0.5947	-0.01423
0.6746	ACH-000087	Drug_1438	0.6562	-0.01843
0.8531	ACH-000090	Drug_1438	0.8147	-0.03841
0.8954	ACH-000090	Drug_1438	0.813	-0.08239
0.866	ACH-000091	Drug_1438	0.8595	-0.006499
0.8954	ACH-000091	Drug_1438	0.8369	-0.05849
0.7081	ACH-000092	Drug_1438	0.7251	0.01696
0.7323	ACH-000092	Drug_1438	0.7547	0.02238
0.6128	ACH-000093	Drug_1438	0.7364	0.1236
0.7365	ACH-000094	Drug_1438	0.758	0.0215
0.7563	ACH-000094	Drug_1438	0.7334	-0.02287
0.6169	ACH-000096	Drug_1438	0.6368	0.0199
0.6184	ACH-000096	Drug_1438	0.6311	0.01271
0.8595	ACH-000097	Drug_1438	0.8129	-0.04659
0.735	ACH-000098	Drug_1438	0.761	0.02601
0.7561	ACH-000098	Drug_1438	0.734	-0.02212
0.6633	ACH-000099	Drug_1438	0.7258	0.06247
0.7151	ACH-000099	Drug_1438	0.7299	0.0148
0.754	ACH-000102	Drug_1438	0.7144	-0.03959
0.7419	ACH-000103	Drug_1438	0.7562	0.01434
0.7485	ACH-000103	Drug_1438	0.7559	0.007403
0.6173	ACH-000104	Drug_1438	0.6471	0.02982
0.5034	ACH-000105	Drug_1438	0.7377	0.2343
0.5212	ACH-000105	Drug_1438	0.5494	0.02817
0.5282	ACH-000105	Drug_1438	0.5787	0.05048
0.5337	ACH-000105	Drug_1438	0.503	-0.03067
