AUC	Sample	Drug1	PredictedAUC	AUCError
0.6374	ACH-000001	Drug_1062	0.6426	0.005157
0.5095	ACH-000002	Drug_1062	0.5622	0.05273
0.4092	ACH-000004	Drug_1062	0.4547	0.04555
0.5791	ACH-000006	Drug_1062	0.5208	-0.05829
0.5159	ACH-000007	Drug_1062	0.7144	0.1985
0.6157	ACH-000007	Drug_1062	0.6543	0.03856
0.6084	ACH-000008	Drug_1062	0.5635	-0.04485
0.622	ACH-000009	Drug_1062	0.6019	-0.02013
0.5606	ACH-000012	Drug_1062	0.5252	-0.0354
0.6149	ACH-000012	Drug_1062	0.5966	-0.01826
0.86	ACH-000012	Drug_1062	0.5708	-0.2892
0.5241	ACH-000019	Drug_1062	0.5429	0.01878
0.6968	ACH-000023	Drug_1062	0.6846	-0.01224
0.4091	ACH-000024	Drug_1062	0.3942	-0.01495
0.6063	ACH-000038	Drug_1062	0.742	0.1357
0.6438	ACH-000040	Drug_1062	0.4573	-0.1865
0.6477	ACH-000042	Drug_1062	0.7215	0.07383
0.6619	ACH-000046	Drug_1062	0.7025	0.04057
0.4167	ACH-000048	Drug_1062	0.4464	0.02967
0.1762	ACH-000052	Drug_1062	0.4472	0.271
0.6451	ACH-000054	Drug_1062	0.6257	-0.01936
0.2991	ACH-000055	Drug_1062	0.352	0.05292
0.4374	ACH-000055	Drug_1062	0.3759	-0.06153
0.2974	ACH-000056	Drug_1062	0.4125	0.1151
0.6035	ACH-000058	Drug_1062	0.614	0.01054
0.2185	ACH-000059	Drug_1062	0.4037	0.1852
0.9056	ACH-000060	Drug_1062	0.6194	-0.2862
0.4349	ACH-000061	Drug_1062	0.4345	-0.000406
0.7812	ACH-000062	Drug_1062	0.7228	-0.05838
0.4625	ACH-000065	Drug_1062	0.4158	-0.0467
0.5871	ACH-000067	Drug_1062	0.4879	-0.0992
0.3639	ACH-000070	Drug_1062	0.3596	-0.00427
0.5039	ACH-000072	Drug_1062	0.4251	-0.07881
0.7731	ACH-000073	Drug_1062	0.5717	-0.2014
0.4267	ACH-000074	Drug_1062	0.4147	-0.01203
0.6698	ACH-000075	Drug_1062	0.745	0.07517
0.7545	ACH-000075	Drug_1062	0.6662	-0.0883
0.5082	ACH-000078	Drug_1062	0.4256	-0.08255
0.3823	ACH-000081	Drug_1062	0.3502	-0.03207
0.4625	ACH-000082	Drug_1062	0.5744	0.1119
0.4208	ACH-000087	Drug_1062	0.4096	-0.01121
0.5368	ACH-000090	Drug_1062	0.4765	-0.06032
0.7805	ACH-000091	Drug_1062	0.7435	-0.037
0.5812	ACH-000092	Drug_1062	0.7277	0.1465
0.6057	ACH-000094	Drug_1062	0.6799	0.0742
0.4458	ACH-000096	Drug_1062	0.4352	-0.01062
0.5232	ACH-000098	Drug_1062	0.4657	-0.05749
0.4038	ACH-000099	Drug_1062	0.485	0.08116
0.6498	ACH-000102	Drug_1062	0.6406	-0.009235
0.6917	ACH-000103	Drug_1062	0.7287	0.03702
0.434	ACH-000104	Drug_1062	0.3993	-0.03469
0.4607	ACH-000105	Drug_1062	0.4058	-0.05494
0.9692	ACH-000106	Drug_1062	0.8149	-0.1543
0.3675	ACH-000111	Drug_1062	0.4941	0.1266
0.479	ACH-000112	Drug_1062	0.3951	-0.08392
0.3512	ACH-000113	Drug_1062	0.3304	-0.02082
0.6458	ACH-000114	Drug_1062	0.6908	0.04505
0.5873	ACH-000115	Drug_1062	0.5119	-0.07545
0.6188	ACH-000116	Drug_1062	0.64	0.02119
0.5394	ACH-000117	Drug_1062	0.4067	-0.1327
0.8503	ACH-000118	Drug_1062	0.6962	-0.1541
0.4414	ACH-000120	Drug_1062	0.4752	0.03382
0.6431	ACH-000121	Drug_1062	0.731	0.0879
0.4038	ACH-000124	Drug_1062	0.3841	-0.01969
