AUC	Sample	Drug1	PredictedAUC	AUCError
0.8974	ACH-000002	Drug_904	0.9052	0.007771
0.9905	ACH-000004	Drug_904	0.8848	-0.1057
0.8815	ACH-000005	Drug_904	0.8793	-0.002162
0.846	ACH-000006	Drug_904	0.8475	0.001529
0.9498	ACH-000007	Drug_904	0.9312	-0.01859
0.9557	ACH-000008	Drug_904	0.9088	-0.0469
0.8895	ACH-000009	Drug_904	0.8946	0.00512
0.9199	ACH-000011	Drug_904	0.9019	-0.01796
0.9648	ACH-000012	Drug_904	0.9105	-0.05431
0.9732	ACH-000013	Drug_904	0.8989	-0.07433
0.9493	ACH-000017	Drug_904	0.904	-0.04527
0.9332	ACH-000018	Drug_904	0.8993	-0.03393
0.993	ACH-000019	Drug_904	0.8872	-0.1058
0.8636	ACH-000022	Drug_904	0.9112	0.04757
0.9377	ACH-000023	Drug_904	0.9138	-0.02393
0.9017	ACH-000027	Drug_904	0.9437	0.04197
0.9438	ACH-000028	Drug_904	0.8964	-0.04741
0.9428	ACH-000032	Drug_904	0.8749	-0.0679
0.9531	ACH-000035	Drug_904	0.902	-0.05108
0.9841	ACH-000038	Drug_904	0.9112	-0.07295
0.9347	ACH-000040	Drug_904	0.9172	-0.01752
0.9749	ACH-000042	Drug_904	0.9051	-0.06977
0.9667	ACH-000046	Drug_904	0.8991	-0.06755
0.9646	ACH-000048	Drug_904	0.882	-0.08262
0.9872	ACH-000050	Drug_904	0.8575	-0.1297
0.969	ACH-000051	Drug_904	0.8748	-0.0942
0.94	ACH-000052	Drug_904	0.9214	-0.01858
0.9223	ACH-000054	Drug_904	0.8774	-0.04488
0.9414	ACH-000055	Drug_904	0.9192	-0.02221
0.9924	ACH-000058	Drug_904	0.8861	-0.1063
0.9446	ACH-000059	Drug_904	0.9037	-0.04086
0.9538	ACH-000060	Drug_904	0.9113	-0.04247
0.8651	ACH-000061	Drug_904	0.851	-0.01409
0.9381	ACH-000062	Drug_904	0.9019	-0.03624
0.8741	ACH-000065	Drug_904	0.9126	0.03852
0.9315	ACH-000066	Drug_904	0.9172	-0.01435
0.9444	ACH-000067	Drug_904	0.9238	-0.02056
0.8641	ACH-000068	Drug_904	0.919	0.05493
0.7682	ACH-000074	Drug_904	0.8743	0.1061
0.994	ACH-000075	Drug_904	0.9236	-0.0704
0.9597	ACH-000078	Drug_904	0.8707	-0.08896
0.9133	ACH-000081	Drug_904	0.885	-0.02831
0.9736	ACH-000082	Drug_904	0.8908	-0.0828
0.993	ACH-000086	Drug_904	0.9348	-0.05821
0.915	ACH-000087	Drug_904	0.9034	-0.01157
0.9356	ACH-000090	Drug_904	0.9027	-0.03288
0.9551	ACH-000091	Drug_904	0.9287	-0.02636
0.9828	ACH-000092	Drug_904	0.8935	-0.08932
0.9344	ACH-000093	Drug_904	0.9006	-0.03378
0.9232	ACH-000094	Drug_904	0.8897	-0.03355
0.95	ACH-000096	Drug_904	0.8845	-0.06546
0.9988	ACH-000097	Drug_904	0.9239	-0.07493
0.9639	ACH-000098	Drug_904	0.8916	-0.07226
0.976	ACH-000102	Drug_904	0.9321	-0.04386
0.9532	ACH-000107	Drug_904	0.9312	-0.02198
0.9091	ACH-000112	Drug_904	0.8718	-0.03727
0.9097	ACH-000113	Drug_904	0.8953	-0.01436
1	ACH-000114	Drug_904	0.9064	-0.09362
0.9164	ACH-000115	Drug_904	0.9183	0.001937
0.9119	ACH-000116	Drug_904	0.8936	-0.01835
0.9764	ACH-000116	Drug_904	0.8922	-0.08416
0.9745	ACH-000117	Drug_904	0.9058	-0.06873
0.931	ACH-000118	Drug_904	0.9092	-0.02177
0.9284	ACH-000120	Drug_904	0.8853	-0.04312
0.9747	ACH-000121	Drug_904	0.9227	-0.05202
0.9591	ACH-000122	Drug_904	0.8679	-0.09117
0.9428	ACH-000123	Drug_904	0.8732	-0.06956
0.9994	ACH-000126	Drug_904	0.8999	-0.0995
0.8252	ACH-000129	Drug_904	0.8883	0.06313
0.9869	ACH-000132	Drug_904	0.9163	-0.07061
0.9655	ACH-000133	Drug_904	0.8785	-0.08703
0.9408	ACH-000135	Drug_904	0.8682	-0.07258
0.9849	ACH-000136	Drug_904	0.9249	-0.05999
0.9671	ACH-000137	Drug_904	0.9019	-0.0652
0.9854	ACH-000138	Drug_904	0.924	-0.06136
0.921	ACH-000139	Drug_904	0.9038	-0.01716
0.9716	ACH-000141	Drug_904	0.9152	-0.05641
0.9596	ACH-000142	Drug_904	0.9088	-0.05078
0.9283	ACH-000146	Drug_904	0.9271	-0.001158
0.931	ACH-000147	Drug_904	0.9062	-0.02481
0.9247	ACH-000149	Drug_904	0.9131	-0.01159
0.9403	ACH-000150	Drug_904	0.9	-0.04031
0.9042	ACH-000151	Drug_904	0.8744	-0.02982
0.9573	ACH-000152	Drug_904	0.9117	-0.04564
0.9959	ACH-000153	Drug_904	0.8977	-0.0982
0.9045	ACH-000154	Drug_904	0.8761	-0.02845
0.9487	ACH-000155	Drug_904	0.9351	-0.01358
0.9766	ACH-000156	Drug_904	0.9241	-0.05247
0.8647	ACH-000157	Drug_904	0.8777	0.013
0.9953	ACH-000159	Drug_904	0.8962	-0.09906
0.9183	ACH-000161	Drug_904	0.9145	-0.003818
0.9405	ACH-000163	Drug_904	0.9026	-0.03786
0.9924	ACH-000168	Drug_904	0.9007	-0.09166
0.9464	ACH-000171	Drug_904	0.9096	-0.03679
0.8519	ACH-000173	Drug_904	0.902	0.05009
0.9856	ACH-000176	Drug_904	0.9323	-0.05326
0.9398	ACH-000177	Drug_904	0.8647	-0.07511
0.9013	ACH-000178	Drug_904	0.9185	0.01716
1	ACH-000180	Drug_904	0.8987	-0.1013
0.952	ACH-000181	Drug_904	0.9056	-0.04637
0.9418	ACH-000182	Drug_904	0.9267	-0.01509
0.9898	ACH-000183	Drug_904	0.8554	-0.1344
1	ACH-000186	Drug_904	0.9321	-0.06792
0.9953	ACH-000188	Drug_904	0.8802	-0.1151
0.9561	ACH-000189	Drug_904	0.9002	-0.05589
0.7821	ACH-000190	Drug_904	0.8939	0.1118
0.9629	ACH-000191	Drug_904	0.9045	-0.05842
0.9897	ACH-000194	Drug_904	0.9055	-0.08421
0.8942	ACH-000195	Drug_904	0.8604	-0.03376
0.9331	ACH-000197	Drug_904	0.9228	-0.01027
0.9339	ACH-000201	Drug_904	0.856	-0.07787
0.9401	ACH-000203	Drug_904	0.8986	-0.04149
