AUC	Sample	Drug1	PredictedAUC	AUCError
0.8236	ACH-000001	Drug_733	0.9317	0.1081
0.9019	ACH-000001	Drug_733	0.9398	0.03793
0.8091	ACH-000002	Drug_733	0.8845	0.07535
0.8699	ACH-000002	Drug_733	0.8772	0.007288
0.9247	ACH-000002	Drug_733	0.9002	-0.02446
0.9837	ACH-000004	Drug_733	0.8665	-0.1172
0.9887	ACH-000005	Drug_733	0.8872	-0.1015
0.6273	ACH-000006	Drug_733	0.7746	0.1473
0.9371	ACH-000006	Drug_733	0.7956	-0.1415
0.9032	ACH-000007	Drug_733	0.9115	0.008276
0.9275	ACH-000007	Drug_733	0.9111	-0.01637
0.8762	ACH-000008	Drug_733	0.9101	0.03387
0.985	ACH-000008	Drug_733	0.893	-0.092
0.9879	ACH-000008	Drug_733	0.8977	-0.09022
0.7625	ACH-000009	Drug_733	0.888	0.1255
0.9216	ACH-000009	Drug_733	0.9455	0.02385
0.9286	ACH-000009	Drug_733	0.8998	-0.02878
0.8143	ACH-000012	Drug_733	0.9211	0.1068
0.893	ACH-000012	Drug_733	0.9405	0.04751
0.9174	ACH-000012	Drug_733	0.9067	-0.01071
0.8781	ACH-000014	Drug_733	0.9182	0.04013
0.6931	ACH-000017	Drug_733	0.9115	0.2184
0.9576	ACH-000018	Drug_733	0.9131	-0.04454
0.807	ACH-000019	Drug_733	0.9407	0.1337
0.9374	ACH-000019	Drug_733	0.877	-0.06036
0.9622	ACH-000019	Drug_733	0.9446	-0.0176
0.8792	ACH-000020	Drug_733	0.9073	0.02814
0.9066	ACH-000020	Drug_733	0.9008	-0.005779
0.7042	ACH-000022	Drug_733	0.8924	0.1882
0.9662	ACH-000023	Drug_733	0.9366	-0.02958
0.9774	ACH-000023	Drug_733	0.9106	-0.06676
0.9847	ACH-000023	Drug_733	0.9166	-0.06814
0.7802	ACH-000024	Drug_733	0.7269	-0.05329
0.8122	ACH-000024	Drug_733	0.7368	-0.07539
0.9239	ACH-000024	Drug_733	0.7203	-0.2036
0.9018	ACH-000027	Drug_733	0.9106	0.008798
0.8669	ACH-000032	Drug_733	0.9268	0.05987
0.8723	ACH-000035	Drug_733	0.9332	0.06086
0.8895	ACH-000035	Drug_733	0.9083	0.01877
0.9824	ACH-000035	Drug_733	0.9196	-0.06283
0.7597	ACH-000039	Drug_733	0.9297	0.17
0.918	ACH-000040	Drug_733	0.896	-0.022
0.976	ACH-000040	Drug_733	0.9449	-0.03115
0.9999	ACH-000040	Drug_733	0.9173	-0.08258
0.7791	ACH-000042	Drug_733	0.9237	0.1446
0.8279	ACH-000042	Drug_733	0.9298	0.1019
0.904	ACH-000042	Drug_733	0.9406	0.03658
0.9448	ACH-000042	Drug_733	0.9022	-0.04256
0.9374	ACH-000046	Drug_733	0.9292	-0.008242
0.9385	ACH-000046	Drug_733	0.9209	-0.01758
0.9741	ACH-000046	Drug_733	0.9101	-0.06399
0.8128	ACH-000048	Drug_733	0.8164	0.003586
0.9551	ACH-000048	Drug_733	0.8603	-0.09475
0.9948	ACH-000048	Drug_733	0.792	-0.2028
0.5982	ACH-000050	Drug_733	0.885	0.2868
0.6259	ACH-000050	Drug_733	0.8711	0.2452
0.7977	ACH-000052	Drug_733	0.9285	0.1308
0.8317	ACH-000052	Drug_733	0.837	0.005315
0.9355	ACH-000052	Drug_733	0.9419	0.006445
0.9335	ACH-000054	Drug_733	0.9094	-0.02408
0.9693	ACH-000054	Drug_733	0.9097	-0.05959
0.9999	ACH-000054	Drug_733	0.8965	-0.1034
0.7502	ACH-000055	Drug_733	0.9179	0.1677
0.8664	ACH-000055	Drug_733	0.9114	0.04498
0.9607	ACH-000055	Drug_733	0.964	0.003298
0.8655	ACH-000056	Drug_733	0.7122	-0.1533
0.9441	ACH-000058	Drug_733	0.9158	-0.02827
0.903	ACH-000059	Drug_733	0.7747	-0.1283
0.9261	ACH-000059	Drug_733	0.8873	-0.0388
0.9999	ACH-000059	Drug_733	0.5053	-0.4946
0.8568	ACH-000060	Drug_733	0.939	0.0822
0.8973	ACH-000060	Drug_733	0.8854	-0.01194
0.9024	ACH-000060	Drug_733	0.896	-0.006392
0.8986	ACH-000061	Drug_733	0.7281	-0.1705
0.9369	ACH-000061	Drug_733	0.7675	-0.1694
0.8873	ACH-000062	Drug_733	0.9121	0.02477
0.8633	ACH-000065	Drug_733	0.7954	-0.0679
0.8805	ACH-000065	Drug_733	0.6786	-0.2019
0.7879	ACH-000066	Drug_733	0.8898	0.1019
0.8646	ACH-000067	Drug_733	0.9096	0.04495
0.9306	ACH-000068	Drug_733	0.9527	0.02212
0.7195	ACH-000069	Drug_733	0.8814	0.1619
0.7832	ACH-000070	Drug_733	0.7862	0.002977
0.8737	ACH-000070	Drug_733	0.8423	-0.03137
0.9173	ACH-000070	Drug_733	0.8326	-0.08475
0.9386	ACH-000072	Drug_733	0.7893	-0.1493
0.993	ACH-000072	Drug_733	0.8614	-0.1316
0.7687	ACH-000073	Drug_733	0.835	0.06633
0.9851	ACH-000073	Drug_733	0.8912	-0.09392
0.9999	ACH-000073	Drug_733	0.8255	-0.1744
0.8195	ACH-000074	Drug_733	0.6821	-0.1374
0.9689	ACH-000074	Drug_733	0.8096	-0.1593
0.9156	ACH-000075	Drug_733	0.9271	0.01147
0.9593	ACH-000075	Drug_733	0.9568	-0.002456
0.7277	ACH-000081	Drug_733	0.8328	0.1051
