AUC	Sample	Drug1	PredictedAUC	AUCError
0.7755	ACH-000002	Drug_1102	0.7577	-0.01778
0.8103	ACH-000004	Drug_1102	0.7565	-0.05384
0.8239	ACH-000005	Drug_1102	0.7753	-0.04856
0.8343	ACH-000006	Drug_1102	0.802	-0.0323
0.8563	ACH-000007	Drug_1102	0.841	-0.01528
0.9682	ACH-000008	Drug_1102	0.881	-0.08718
0.9066	ACH-000009	Drug_1102	0.9257	0.01908
0.8699	ACH-000011	Drug_1102	0.8423	-0.02758
0.8448	ACH-000012	Drug_1102	0.8651	0.02025
0.7957	ACH-000013	Drug_1102	0.8302	0.03451
0.8823	ACH-000014	Drug_1102	0.8423	-0.04
0.9157	ACH-000018	Drug_1102	0.892	-0.02373
0.8511	ACH-000019	Drug_1102	0.8517	0.0006154
0.9262	ACH-000022	Drug_1102	0.8868	-0.03938
0.9358	ACH-000023	Drug_1102	0.9436	0.007822
0.8035	ACH-000024	Drug_1102	0.7708	-0.03272
0.9194	ACH-000027	Drug_1102	0.9222	0.002842
0.9502	ACH-000028	Drug_1102	0.9554	0.005191
0.8741	ACH-000032	Drug_1102	0.8409	-0.03324
0.8929	ACH-000035	Drug_1102	0.8939	0.001006
0.802	ACH-000038	Drug_1102	0.8443	0.04232
0.7706	ACH-000039	Drug_1102	0.7713	0.0006594
0.9126	ACH-000040	Drug_1102	0.8891	-0.0235
0.9494	ACH-000042	Drug_1102	0.9234	-0.026
0.9535	ACH-000046	Drug_1102	0.9419	-0.01164
0.8065	ACH-000048	Drug_1102	0.807	0.0004704
0.8007	ACH-000050	Drug_1102	0.8252	0.02453
0.8428	ACH-000051	Drug_1102	0.8254	-0.01738
0.7606	ACH-000052	Drug_1102	0.7832	0.02263
0.8359	ACH-000054	Drug_1102	0.86	0.02408
0.7894	ACH-000055	Drug_1102	0.8211	0.03173
0.6542	ACH-000056	Drug_1102	0.7453	0.09106
0.8929	ACH-000058	Drug_1102	0.8788	-0.01408
0.7832	ACH-000059	Drug_1102	0.7835	0.0002711
0.7997	ACH-000060	Drug_1102	0.8996	0.09986
0.8136	ACH-000062	Drug_1102	0.8415	0.0279
0.7997	ACH-000065	Drug_1102	0.7918	-0.007929
0.8747	ACH-000066	Drug_1102	0.8817	0.006962
0.7983	ACH-000067	Drug_1102	0.8221	0.02381
0.9627	ACH-000068	Drug_1102	0.9395	-0.02321
0.7842	ACH-000069	Drug_1102	0.8145	0.03026
0.7652	ACH-000073	Drug_1102	0.811	0.04575
0.7635	ACH-000074	Drug_1102	0.7604	-0.003077
0.9463	ACH-000075	Drug_1102	0.9311	-0.01515
0.6584	ACH-000076	Drug_1102	0.7267	0.06825
0.7655	ACH-000078	Drug_1102	0.7452	-0.0203
0.8182	ACH-000081	Drug_1102	0.8149	-0.003337
0.898	ACH-000082	Drug_1102	0.8711	-0.02691
0.9806	ACH-000086	Drug_1102	0.9183	-0.06228
0.7671	ACH-000087	Drug_1102	0.7742	0.007105
0.942	ACH-000090	Drug_1102	0.9307	-0.01133
0.953	ACH-000091	Drug_1102	0.9325	-0.0205
0.8848	ACH-000092	Drug_1102	0.901	0.01615
0.9387	ACH-000093	Drug_1102	0.9294	-0.009321
0.9146	ACH-000094	Drug_1102	0.9363	0.02167
0.8257	ACH-000096	Drug_1102	0.833	0.007294
0.8924	ACH-000097	Drug_1102	0.9185	0.02613
0.8618	ACH-000098	Drug_1102	0.9058	0.04405
