AUC	Sample	Drug1	PredictedAUC	AUCError
0.877	ACH-000002	Drug_294	0.8924	0.01541
0.5894	ACH-000004	Drug_294	0.8441	0.2547
0.5725	ACH-000005	Drug_294	0.6498	0.07731
0.7966	ACH-000007	Drug_294	0.8243	0.02769
0.9539	ACH-000008	Drug_294	0.8701	-0.08385
0.774	ACH-000009	Drug_294	0.8956	0.1216
0.7876	ACH-000011	Drug_294	0.8442	0.05655
0.889	ACH-000012	Drug_294	0.8224	-0.0666
0.6755	ACH-000013	Drug_294	0.7248	0.04932
0.8539	ACH-000014	Drug_294	0.8249	-0.02905
0.7829	ACH-000017	Drug_294	0.8756	0.09272
0.9477	ACH-000018	Drug_294	0.8444	-0.1033
0.9622	ACH-000019	Drug_294	0.8872	-0.07503
0.7057	ACH-000022	Drug_294	0.8738	0.1681
0.7794	ACH-000023	Drug_294	0.6998	-0.07961
0.6688	ACH-000024	Drug_294	0.7263	0.05746
0.8581	ACH-000027	Drug_294	0.8754	0.01731
0.8939	ACH-000028	Drug_294	0.9462	0.05231
0.9548	ACH-000032	Drug_294	0.9095	-0.04531
0.8003	ACH-000035	Drug_294	0.8674	0.06713
0.8989	ACH-000038	Drug_294	0.7859	-0.113
0.5593	ACH-000039	Drug_294	0.5295	-0.02981
0.7861	ACH-000040	Drug_294	0.8218	0.03572
0.7508	ACH-000042	Drug_294	0.8241	0.07332
0.84	ACH-000046	Drug_294	0.8146	-0.02541
0.7232	ACH-000048	Drug_294	0.6519	-0.07133
0.6372	ACH-000050	Drug_294	0.6845	0.04728
0.6627	ACH-000051	Drug_294	0.6804	0.01767
0.4995	ACH-000052	Drug_294	0.6485	0.149
0.7534	ACH-000054	Drug_294	0.6372	-0.1162
0.4891	ACH-000055	Drug_294	0.5561	0.06697
0.5483	ACH-000056	Drug_294	0.5939	0.04564
0.9632	ACH-000058	Drug_294	0.8813	-0.08191
0.5205	ACH-000059	Drug_294	0.5577	0.03723
0.8046	ACH-000060	Drug_294	0.8494	0.04478
0.515	ACH-000061	Drug_294	0.6636	0.1486
0.7681	ACH-000062	Drug_294	0.7622	-0.005878
0.7466	ACH-000065	Drug_294	0.79	0.04336
0.9682	ACH-000066	Drug_294	0.8196	-0.1486
0.8287	ACH-000067	Drug_294	0.8143	-0.01439
0.9738	ACH-000068	Drug_294	0.8986	-0.07519
0.8073	ACH-000069	Drug_294	0.7421	-0.06522
0.4902	ACH-000070	Drug_294	0.468	-0.0222
0.7463	ACH-000073	Drug_294	0.6339	-0.1124
0.524	ACH-000074	Drug_294	0.5961	0.0721
0.9721	ACH-000075	Drug_294	0.8937	-0.07839
0.5916	ACH-000076	Drug_294	0.5753	-0.01632
0.9952	ACH-000081	Drug_294	0.8087	-0.1865
0.981	ACH-000082	Drug_294	0.8532	-0.1278
0.756	ACH-000086	Drug_294	0.8918	0.1358
0.996	ACH-000087	Drug_294	0.6348	-0.3612
0.6066	ACH-000090	Drug_294	0.6845	0.07787
0.8593	ACH-000091	Drug_294	0.8276	-0.03168
0.9764	ACH-000092	Drug_294	0.7943	-0.1821
0.9807	ACH-000093	Drug_294	0.8956	-0.08508
0.9047	ACH-000094	Drug_294	0.8776	-0.0271
0.677	ACH-000096	Drug_294	0.6873	0.01032
0.8966	ACH-000097	Drug_294	0.8857	-0.01088
0.7776	ACH-000098	Drug_294	0.8014	0.02376
0.5477	ACH-000099	Drug_294	0.7276	0.1799
0.7857	ACH-000102	Drug_294	0.8675	0.08183
0.5831	ACH-000105	Drug_294	0.5066	-0.07648
0.9707	ACH-000107	Drug_294	0.9081	-0.06261
0.7536	ACH-000112	Drug_294	0.63	-0.1236
0.5909	ACH-000113	Drug_294	0.6426	0.05171
0.8091	ACH-000114	Drug_294	0.8108	0.001682
0.9086	ACH-000115	Drug_294	0.8867	-0.02189
0.7029	ACH-000116	Drug_294	0.8484	0.1455
0.8465	ACH-000116	Drug_294	0.8051	-0.04136
0.8708	ACH-000117	Drug_294	0.8547	-0.01606
0.8512	ACH-000118	Drug_294	0.824	-0.02715
0.7108	ACH-000120	Drug_294	0.5934	-0.1174
0.718	ACH-000121	Drug_294	0.8227	0.1047
0.9636	ACH-000122	Drug_294	0.7458	-0.2178
0.6719	ACH-000123	Drug_294	0.6004	-0.07149
0.6857	ACH-000124	Drug_294	0.6305	-0.05525
0.8944	ACH-000126	Drug_294	0.9214	0.02701
0.701	ACH-000129	Drug_294	0.5793	-0.1217
0.8355	ACH-000132	Drug_294	0.7906	-0.04488
0.8593	ACH-000133	Drug_294	0.8703	0.01103
0.9011	ACH-000135	Drug_294	0.8643	-0.03684
0.6819	ACH-000136	Drug_294	0.7014	0.01947
0.6266	ACH-000137	Drug_294	0.836	0.2094
0.8426	ACH-000138	Drug_294	0.8539	0.01127
0.7752	ACH-000139	Drug_294	0.7909	0.01575
0.7012	ACH-000140	Drug_294	0.6168	-0.08437
0.8572	ACH-000141	Drug_294	0.8684	0.01122
0.8838	ACH-000142	Drug_294	0.8313	-0.05246
0.9299	ACH-000146	Drug_294	0.8922	-0.03771
0.7382	ACH-000147	Drug_294	0.8881	0.1499
0.6755	ACH-000149	Drug_294	0.675	-0.0004676
0.961	ACH-000150	Drug_294	0.9219	-0.03905
0.5681	ACH-000151	Drug_294	0.537	-0.03106
0.8436	ACH-000152	Drug_294	0.8132	-0.03043
0.8631	ACH-000154	Drug_294	0.8352	-0.02794
0.7694	ACH-000155	Drug_294	0.8898	0.1204
0.6747	ACH-000156	Drug_294	0.7556	0.08092
0.6485	ACH-000157	Drug_294	0.6986	0.05014
0.6853	ACH-000158	Drug_294	0.643	-0.0423
0.7228	ACH-000159	Drug_294	0.8711	0.1483
0.9143	ACH-000161	Drug_294	0.8686	-0.04574
0.4938	ACH-000162	Drug_294	0.5901	0.09627
0.7068	ACH-000163	Drug_294	0.7899	0.08306
0.5147	ACH-000168	Drug_294	0.6669	0.1522
0.7262	ACH-000169	Drug_294	0.743	0.01681
0.8113	ACH-000171	Drug_294	0.8603	0.04899
0.7535	ACH-000173	Drug_294	0.7891	0.03563
1	ACH-000174	Drug_294	0.741	-0.259
0.9616	ACH-000176	Drug_294	0.8925	-0.06913
0.821	ACH-000178	Drug_294	0.8711	0.05012
0.9932	ACH-000180	Drug_294	0.9363	-0.05688
0.81	ACH-000181	Drug_294	0.8571	0.04714
0.7898	ACH-000182	Drug_294	0.8814	0.09158
0.946	ACH-000186	Drug_294	0.8892	-0.05677
0.7128	ACH-000188	Drug_294	0.8606	0.1478
0.9606	ACH-000189	Drug_294	0.935	-0.02556
0.6639	ACH-000190	Drug_294	0.685	0.02115
0.981	ACH-000191	Drug_294	0.7925	-0.1885
0.9656	ACH-000194	Drug_294	0.9425	-0.02313
0.4683	ACH-000195	Drug_294	0.6384	0.1701
0.9708	ACH-000197	Drug_294	0.8285	-0.1423
0.9924	ACH-000200	Drug_294	0.8735	-0.1189
0.5645	ACH-000201	Drug_294	0.6678	0.1033
0.6542	ACH-000203	Drug_294	0.645	-0.009183
0.8271	ACH-000204	Drug_294	0.7287	-0.09838
0.7925	ACH-000205	Drug_294	0.8454	0.05291
0.8574	ACH-000207	Drug_294	0.851	-0.006437
0.6769	ACH-000209	Drug_294	0.7916	0.1147
0.7933	ACH-000211	Drug_294	0.6784	-0.1149
0.8174	ACH-000212	Drug_294	0.8422	0.02475
0.8404	ACH-000218	Drug_294	0.8285	-0.01191
0.7145	ACH-000219	Drug_294	0.7814	0.06693
0.8657	ACH-000219	Drug_294	0.6889	-0.1768
0.6185	ACH-000220	Drug_294	0.6746	0.05608
0.7754	ACH-000222	Drug_294	0.8606	0.08518
0.7767	ACH-000222	Drug_294	0.8625	0.0858
0.854	ACH-000223	Drug_294	0.8743	0.02034
0.6938	ACH-000225	Drug_294	0.7888	0.09504
0.8629	ACH-000226	Drug_294	0.5953	-0.2676
0.77	ACH-000227	Drug_294	0.8772	0.1072
0.8331	ACH-000228	Drug_294	0.8555	0.02244
0.7887	ACH-000231	Drug_294	0.77	-0.01869
0.7211	ACH-000232	Drug_294	0.7344	0.01326
0.794	ACH-000235	Drug_294	0.886	0.09197
0.8216	ACH-000236	Drug_294	0.8305	0.008856
0.9795	ACH-000237	Drug_294	0.8912	-0.08834
0.989	ACH-000238	Drug_294	0.8923	-0.09674
0.7907	ACH-000239	Drug_294	0.8298	0.03906
0.6597	ACH-000241	Drug_294	0.637	-0.0227
0.9154	ACH-000242	Drug_294	0.8642	-0.0512
0.7892	ACH-000243	Drug_294	0.8454	0.05622
0.8422	ACH-000244	Drug_294	0.8307	-0.01147
0.8845	ACH-000248	Drug_294	0.8395	-0.04496
0.8105	ACH-000249	Drug_294	0.8041	-0.006367
0.8926	ACH-000250	Drug_294	0.8341	-0.05848
0.6829	ACH-000253	Drug_294	0.8322	0.1493
0.7293	ACH-000255	Drug_294	0.8196	0.09025
0.6599	ACH-000258	Drug_294	0.634	-0.02586
0.8154	ACH-000260	Drug_294	0.7468	-0.06865
0.6205	ACH-000261	Drug_294	0.6927	0.0722
0.7309	ACH-000264	Drug_294	0.7684	0.03747
0.9392	ACH-000266	Drug_294	0.8777	-0.0615
0.7332	ACH-000267	Drug_294	0.7475	0.0143
0.9416	ACH-000270	Drug_294	0.9196	-0.02196
0.7244	ACH-000271	Drug_294	0.7145	-0.009917
0.5463	ACH-000273	Drug_294	0.6636	0.1173
0.8889	ACH-000277	Drug_294	0.9241	0.03521
0.8135	ACH-000278	Drug_294	0.8599	0.04643
0.7955	ACH-000280	Drug_294	0.9018	0.1063
0.875	ACH-000285	Drug_294	0.7427	-0.1323
0.7312	ACH-000287	Drug_294	0.6342	-0.09699
0.9705	ACH-000288	Drug_294	0.8764	-0.09414
0.861	ACH-000291	Drug_294	0.8294	-0.03162
0.7892	ACH-000292	Drug_294	0.784	-0.005157
0.5909	ACH-000294	Drug_294	0.5643	-0.02659
0.8111	ACH-000296	Drug_294	0.8705	0.05944
0.746	ACH-000297	Drug_294	0.7949	0.04894
0.8773	ACH-000298	Drug_294	0.8882	0.01095
0.6097	ACH-000301	Drug_294	0.6568	0.04713
0.8246	ACH-000302	Drug_294	0.858	0.0334
0.8663	ACH-000303	Drug_294	0.7768	-0.08947
0.8546	ACH-000304	Drug_294	0.837	-0.01758
0.3751	ACH-000305	Drug_294	0.7293	0.3542
0.9749	ACH-000306	Drug_294	0.9438	-0.03111
0.8726	ACH-000307	Drug_294	0.8197	-0.05294
0.7116	ACH-000308	Drug_294	0.8472	0.1356
0.4403	ACH-000310	Drug_294	0.4959	0.05558
0.9965	ACH-000311	Drug_294	0.839	-0.1575
0.9352	ACH-000312	Drug_294	0.8161	-0.1191
0.8654	ACH-000313	Drug_294	0.828	-0.03741
0.7525	ACH-000315	Drug_294	0.6778	-0.07466
0.9159	ACH-000316	Drug_294	0.8488	-0.0671
0.8077	ACH-000317	Drug_294	0.911	0.1033
0.7761	ACH-000318	Drug_294	0.8728	0.09674
0.6823	ACH-000320	Drug_294	0.5916	-0.09068
0.5718	ACH-000321	Drug_294	0.5985	0.02666
0.9636	ACH-000322	Drug_294	0.8508	-0.1128
0.5812	ACH-000323	Drug_294	0.739	0.1578
0.7998	ACH-000324	Drug_294	0.8394	0.03956
0.7653	ACH-000325	Drug_294	0.7964	0.03112
0.4971	ACH-000326	Drug_294	0.6812	0.1841
0.8832	ACH-000327	Drug_294	0.8952	0.01201
0.6488	ACH-000329	Drug_294	0.826	0.1772
0.7487	ACH-000329	Drug_294	0.8728	0.1241
0.8283	ACH-000332	Drug_294	0.8707	0.04241
0.6711	ACH-000334	Drug_294	0.6437	-0.02739
0.8142	ACH-000335	Drug_294	0.7093	-0.1049
0.5808	ACH-000336	Drug_294	0.7511	0.1703
0.6335	ACH-000338	Drug_294	0.633	-0.0005496
0.6507	ACH-000341	Drug_294	0.5944	-0.05631
0.6259	ACH-000343	Drug_294	0.7523	0.1264
0.7416	ACH-000344	Drug_294	0.8682	0.1266
0.7186	ACH-000346	Drug_294	0.8166	0.09796
0.901	ACH-000347	Drug_294	0.8641	-0.03688
0.7381	ACH-000348	Drug_294	0.7349	-0.003226
0.9599	ACH-000349	Drug_294	0.846	-0.1139
0.9307	ACH-000350	Drug_294	0.9118	-0.01886
0.7135	ACH-000351	Drug_294	0.7745	0.06103
0.8621	ACH-000352	Drug_294	0.8756	0.01346
0.9802	ACH-000353	Drug_294	0.8516	-0.1286
0.8868	ACH-000356	Drug_294	0.8574	-0.02938
0.5733	ACH-000357	Drug_294	0.6225	0.04915
0.6454	ACH-000358	Drug_294	0.7282	0.08277
