AUC	Sample	Drug1	PredictedAUC	AUCError
0.9954	ACH-000002	Drug_1382	0.9239	-0.07148
0.9999	ACH-000002	Drug_1382	0.9489	-0.05102
0.9711	ACH-000004	Drug_1382	0.9088	-0.06227
0.9323	ACH-000006	Drug_1382	0.8597	-0.07257
0.9418	ACH-000006	Drug_1382	0.855	-0.08682
0.9624	ACH-000006	Drug_1382	0.8421	-0.1203
0.9954	ACH-000007	Drug_1382	0.9157	-0.07965
0.8466	ACH-000008	Drug_1382	0.878	0.03137
0.851	ACH-000009	Drug_1382	0.9067	0.05569
0.9999	ACH-000009	Drug_1382	0.9071	-0.09275
0.8195	ACH-000024	Drug_1382	0.8105	-0.00902
0.8243	ACH-000038	Drug_1382	0.9314	0.1071
0.9242	ACH-000055	Drug_1382	0.8554	-0.0688
0.4274	ACH-000056	Drug_1382	0.7966	0.3692
0.4422	ACH-000059	Drug_1382	0.8535	0.4113
0.8265	ACH-000061	Drug_1382	0.8857	0.05924
0.9851	ACH-000065	Drug_1382	0.8987	-0.0864
0.7842	ACH-000070	Drug_1382	0.8131	0.02888
0.0725	ACH-000072	Drug_1382	0.9015	0.829
0.9298	ACH-000072	Drug_1382	0.8863	-0.04354
0.9935	ACH-000073	Drug_1382	0.9067	-0.08678
0.8274	ACH-000074	Drug_1382	0.8383	0.01086
0.997	ACH-000075	Drug_1382	0.9233	-0.07369
0.8458	ACH-000078	Drug_1382	0.8972	0.05136
0.6566	ACH-000081	Drug_1382	0.7982	0.1416
0.9346	ACH-000081	Drug_1382	0.8395	-0.09509
0.9574	ACH-000081	Drug_1382	0.8058	-0.1516
0.9134	ACH-000087	Drug_1382	0.898	-0.01543
0.8264	ACH-000099	Drug_1382	0.8847	0.05826
0.9827	ACH-000104	Drug_1382	0.8607	-0.122
0.9882	ACH-000104	Drug_1382	0.8557	-0.1325
0.4297	ACH-000105	Drug_1382	0.7884	0.3587
0.8384	ACH-000106	Drug_1382	0.8734	0.035
0.8962	ACH-000106	Drug_1382	0.9089	0.01265
0.9166	ACH-000111	Drug_1382	0.8972	-0.01945
0.8896	ACH-000112	Drug_1382	0.8569	-0.03268
0.915	ACH-000112	Drug_1382	0.8458	-0.06917
0.9999	ACH-000113	Drug_1382	0.8467	-0.1532
0.9749	ACH-000115	Drug_1382	0.9011	-0.07382
0.9542	ACH-000124	Drug_1382	0.8155	-0.1387
0.7739	ACH-000136	Drug_1382	0.8843	0.1104
0.8798	ACH-000136	Drug_1382	0.8998	0.02004
0.9099	ACH-000136	Drug_1382	0.872	-0.03787
0.8849	ACH-000137	Drug_1382	0.9008	0.0159
0.9595	ACH-000146	Drug_1382	0.9382	-0.0213
0.927	ACH-000151	Drug_1382	0.8851	-0.04192
0.8971	ACH-000157	Drug_1382	0.8976	0.0005086
0.6035	ACH-000159	Drug_1382	0.9353	0.3318
0.519	ACH-000162	Drug_1382	0.7752	0.2562
0.8178	ACH-000168	Drug_1382	0.9288	0.111
0.9898	ACH-000168	Drug_1382	0.9245	-0.06532
0.9705	ACH-000183	Drug_1382	0.9083	-0.06221
0.6293	ACH-000189	Drug_1382	0.9327	0.3034
0.9874	ACH-000190	Drug_1382	0.901	-0.08639
0.9117	ACH-000196	Drug_1382	0.8664	-0.04529
0.9584	ACH-000197	Drug_1382	0.9287	-0.02968
0.8563	ACH-000200	Drug_1382	0.9151	0.05875
0.9999	ACH-000204	Drug_1382	0.9082	-0.09175
0.9817	ACH-000218	Drug_1382	0.8887	-0.09301
0.9956	ACH-000226	Drug_1382	0.8156	-0.18
0.7968	ACH-000227	Drug_1382	0.9139	0.1171
0.8828	ACH-000227	Drug_1382	0.9018	0.01896
0.891	ACH-000227	Drug_1382	0.926	0.03498
0.8106	ACH-000231	Drug_1382	0.8994	0.08882
0.657	ACH-000245	Drug_1382	0.8627	0.2057
0.9956	ACH-000249	Drug_1382	0.9394	-0.05618
0.7878	ACH-000254	Drug_1382	0.9	0.1122
0.9249	ACH-000257	Drug_1382	0.8922	-0.03273
0.9253	ACH-000258	Drug_1382	0.8484	-0.07692
0.9521	ACH-000258	Drug_1382	0.8537	-0.09838
0.8793	ACH-000264	Drug_1382	0.9035	0.02422
0.8895	ACH-000267	Drug_1382	0.8969	0.00743
0.999	ACH-000269	Drug_1382	0.8967	-0.1023
0.9037	ACH-000273	Drug_1382	0.8593	-0.04437
0.6493	ACH-000287	Drug_1382	0.8342	0.1849
0.9532	ACH-000290	Drug_1382	0.9084	-0.0448
0.96	ACH-000294	Drug_1382	0.8943	-0.06567
0.3288	ACH-000295	Drug_1382	0.84	0.5112
0.221	ACH-000301	Drug_1382	0.8366	0.6156
0.8455	ACH-000305	Drug_1382	0.9596	0.1141
0.92	ACH-000305	Drug_1382	0.9614	0.04142
0.8305	ACH-000315	Drug_1382	0.8986	0.06805
0.774	ACH-000318	Drug_1382	0.9017	0.1277
0.7626	ACH-000320	Drug_1382	0.8206	0.05801
0.8374	ACH-000322	Drug_1382	0.8909	0.05348
0.9983	ACH-000334	Drug_1382	0.8577	-0.1406
0.8796	ACH-000335	Drug_1382	0.908	0.02837
0.9948	ACH-000336	Drug_1382	0.8812	-0.1136
0.958	ACH-000338	Drug_1382	0.7876	-0.1704
0.9341	ACH-000341	Drug_1382	0.9161	-0.01801
0.9057	ACH-000345	Drug_1382	0.8941	-0.01159
0.9898	ACH-000346	Drug_1382	0.8691	-0.1207
0.9999	ACH-000346	Drug_1382	0.888	-0.1119
0.6004	ACH-000353	Drug_1382	0.8665	0.2661
0.9421	ACH-000355	Drug_1382	0.9144	-0.02767
0.9046	ACH-000358	Drug_1382	0.9342	0.0296
0.9092	ACH-000358	Drug_1382	0.9241	0.01488
0.9898	ACH-000358	Drug_1382	0.9152	-0.07461
0.8497	ACH-000362	Drug_1382	0.7975	-0.05222
0.9501	ACH-000363	Drug_1382	0.9085	-0.04165
0.9662	ACH-000363	Drug_1382	0.9046	-0.06161
0.5757	ACH-000365	Drug_1382	0.872	0.2963
0.8886	ACH-000366	Drug_1382	0.9127	0.02407
0.8985	ACH-000371	Drug_1382	0.9271	0.0286
0.9981	ACH-000373	Drug_1382	0.8986	-0.09951
0.9673	ACH-000380	Drug_1382	0.8846	-0.08274
0.7258	ACH-000386	Drug_1382	0.8149	0.08909
0.8486	ACH-000394	Drug_1382	0.9449	0.09627
0.8962	ACH-000399	Drug_1382	0.9215	0.02534
0.9338	ACH-000399	Drug_1382	0.9489	0.01505
0.9919	ACH-000401	Drug_1382	0.9116	-0.08027
0.8098	ACH-000403	Drug_1382	0.9057	0.09595
0.9226	ACH-000408	Drug_1382	0.9007	-0.02189
0.4446	ACH-000429	Drug_1382	0.876	0.4314
0.4585	ACH-000432	Drug_1382	0.8048	0.3463
0.8842	ACH-000438	Drug_1382	0.9264	0.04215
0.9928	ACH-000438	Drug_1382	0.9125	-0.08034
0.9973	ACH-000439	Drug_1382	0.9592	-0.03808
0.8154	ACH-000440	Drug_1382	0.8768	0.06143
0.791	ACH-000441	Drug_1382	0.8749	0.08391
0.5756	ACH-000452	Drug_1382	0.8436	0.268
0.7263	ACH-000464	Drug_1382	0.8818	0.1555
0.8362	ACH-000465	Drug_1382	0.9298	0.09355
0.9903	ACH-000465	Drug_1382	0.9389	-0.05144
0.9318	ACH-000488	Drug_1382	0.9027	-0.02914
0.8954	ACH-000491	Drug_1382	0.8682	-0.02725
0.818	ACH-000501	Drug_1382	0.9326	0.1146
0.696	ACH-000504	Drug_1382	0.9082	0.2122
0.8993	ACH-000508	Drug_1382	0.8999	0.0006429
0.9588	ACH-000508	Drug_1382	0.9133	-0.0455
0.9679	ACH-000514	Drug_1382	0.9272	-0.04066
0.9795	ACH-000515	Drug_1382	0.9359	-0.04361
0.9583	ACH-000525	Drug_1382	0.9146	-0.04374
0.8313	ACH-000530	Drug_1382	0.9225	0.09118
0.9652	ACH-000530	Drug_1382	0.9292	-0.03603
0.9858	ACH-000534	Drug_1382	0.9093	-0.07648
0.2693	ACH-000551	Drug_1382	0.85	0.5807
0.567	ACH-000555	Drug_1382	0.936	0.369
0.9432	ACH-000559	Drug_1382	0.9579	0.01474
0.8025	ACH-000567	Drug_1382	0.8575	0.05496
0.9939	ACH-000567	Drug_1382	0.8529	-0.141
0.9695	ACH-000579	Drug_1382	0.9241	-0.04535
0.8272	ACH-000586	Drug_1382	0.9259	0.09874
0.8554	ACH-000586	Drug_1382	0.9098	0.05443
0.7099	ACH-000587	Drug_1382	0.8807	0.1708
0.8565	ACH-000605	Drug_1382	0.9044	0.04786
0.7262	ACH-000609	Drug_1382	0.8792	0.153
0.5491	ACH-000611	Drug_1382	0.8523	0.3032
0.7522	ACH-000617	Drug_1382	0.9169	0.1647
0.8265	ACH-000636	Drug_1382	0.8721	0.04563
0.8756	ACH-000639	Drug_1382	0.8563	-0.01929
0.9916	ACH-000641	Drug_1382	0.9166	-0.075
0.6095	ACH-000644	Drug_1382	0.8969	0.2874
0.8118	ACH-000647	Drug_1382	0.9367	0.1249
0.9325	ACH-000654	Drug_1382	0.9509	0.01839
0.6789	ACH-000655	Drug_1382	0.8719	0.193
0.8955	ACH-000656	Drug_1382	0.9086	0.01307
0.9289	ACH-000664	Drug_1382	0.8724	-0.05646
0.8972	ACH-000672	Drug_1382	0.8889	-0.008276
0.9778	ACH-000691	Drug_1382	0.8974	-0.08039
0.7959	ACH-000694	Drug_1382	0.8882	0.09228
0.9077	ACH-000697	Drug_1382	0.8687	-0.03895
0.9321	ACH-000702	Drug_1382	0.9132	-0.01885
0.9059	ACH-000703	Drug_1382	0.9237	0.0178
0.9899	ACH-000706	Drug_1382	0.9289	-0.06103
