AUC	Sample	Drug1	PredictedAUC	AUCError
0.7953	ACH-000002	Drug_1052	0.7973	0.001978
0.791	ACH-000004	Drug_1052	0.8273	0.03626
0.8397	ACH-000005	Drug_1052	0.8299	-0.009757
0.8268	ACH-000006	Drug_1052	0.8016	-0.02521
0.7805	ACH-000007	Drug_1052	0.8204	0.03986
0.7485	ACH-000008	Drug_1052	0.8433	0.09484
0.7924	ACH-000009	Drug_1052	0.7857	-0.006655
0.7704	ACH-000011	Drug_1052	0.8328	0.0624
0.8658	ACH-000012	Drug_1052	0.8073	-0.05847
0.7986	ACH-000013	Drug_1052	0.8316	0.03305
0.7905	ACH-000014	Drug_1052	0.8296	0.03906
0.8385	ACH-000018	Drug_1052	0.8381	-0.0003947
0.8015	ACH-000019	Drug_1052	0.8454	0.04394
0.799	ACH-000022	Drug_1052	0.7799	-0.01907
0.8468	ACH-000023	Drug_1052	0.8447	-0.002075
0.7182	ACH-000024	Drug_1052	0.7373	0.0191
0.7953	ACH-000027	Drug_1052	0.8459	0.05056
0.7929	ACH-000028	Drug_1052	0.878	0.08509
0.9986	ACH-000035	Drug_1052	0.8364	-0.1622
0.7882	ACH-000038	Drug_1052	0.8027	0.01449
0.7727	ACH-000039	Drug_1052	0.8132	0.04049
0.8131	ACH-000040	Drug_1052	0.8367	0.02363
0.8514	ACH-000042	Drug_1052	0.8532	0.00178
0.8873	ACH-000046	Drug_1052	0.8514	-0.03585
0.8355	ACH-000048	Drug_1052	0.8212	-0.01431
0.7932	ACH-000050	Drug_1052	0.7809	-0.01233
0.7953	ACH-000051	Drug_1052	0.8211	0.0258
0.745	ACH-000052	Drug_1052	0.7934	0.04841
0.7958	ACH-000054	Drug_1052	0.8283	0.03249
0.7463	ACH-000055	Drug_1052	0.7801	0.03381
0.8312	ACH-000058	Drug_1052	0.8341	0.002907
0.7898	ACH-000059	Drug_1052	0.8147	0.02495
0.7894	ACH-000060	Drug_1052	0.837	0.04758
0.7347	ACH-000061	Drug_1052	0.7978	0.06305
0.8475	ACH-000062	Drug_1052	0.8224	-0.02514
0.7912	ACH-000065	Drug_1052	0.8196	0.02836
0.8002	ACH-000066	Drug_1052	0.8578	0.05763
0.7536	ACH-000067	Drug_1052	0.8208	0.0672
0.9981	ACH-000068	Drug_1052	0.9407	-0.05739
0.7532	ACH-000069	Drug_1052	0.816	0.06285
0.7586	ACH-000070	Drug_1052	0.7792	0.02063
0.7807	ACH-000073	Drug_1052	0.7933	0.01259
0.7805	ACH-000074	Drug_1052	0.8118	0.03134
0.8014	ACH-000075	Drug_1052	0.8539	0.05251
0.7533	ACH-000076	Drug_1052	0.7947	0.0414
0.739	ACH-000078	Drug_1052	0.7987	0.05971
0.8455	ACH-000082	Drug_1052	0.8363	-0.009246
0.8474	ACH-000086	Drug_1052	0.8677	0.0203
0.7756	ACH-000087	Drug_1052	0.7992	0.02359
0.86	ACH-000090	Drug_1052	0.889	0.02899
0.8459	ACH-000091	Drug_1052	0.8756	0.02971
0.8359	ACH-000092	Drug_1052	0.8397	0.003769
0.794	ACH-000093	Drug_1052	0.8358	0.04181
0.8476	ACH-000094	Drug_1052	0.8375	-0.01012
0.7697	ACH-000096	Drug_1052	0.7742	0.004521
0.7974	ACH-000097	Drug_1052	0.8549	0.05754
0.8057	ACH-000098	Drug_1052	0.8619	0.05621
0.8022	ACH-000102	Drug_1052	0.8633	0.06108
0.7946	ACH-000105	Drug_1052	0.7683	-0.02629
0.8397	ACH-000107	Drug_1052	0.8312	-0.008454
0.7956	ACH-000112	Drug_1052	0.7992	0.003644
0.8361	ACH-000114	Drug_1052	0.8289	-0.007214
0.8004	ACH-000115	Drug_1052	0.8361	0.03567
0.7924	ACH-000116	Drug_1052	0.8118	0.01938
0.8182	ACH-000116	Drug_1052	0.8405	0.02227
0.7972	ACH-000117	Drug_1052	0.8339	0.03673
0.8443	ACH-000118	Drug_1052	0.8277	-0.01662
0.7874	ACH-000120	Drug_1052	0.7834	-0.004009
0.8038	ACH-000121	Drug_1052	0.8424	0.03857
0.9763	ACH-000122	Drug_1052	0.7852	-0.1911
0.7384	ACH-000123	Drug_1052	0.813	0.0746
0.8046	ACH-000124	Drug_1052	0.7987	-0.005872
0.7947	ACH-000126	Drug_1052	0.8241	0.02942
0.7458	ACH-000129	Drug_1052	0.7801	0.03435
0.8542	ACH-000132	Drug_1052	0.8952	0.04097
0.8086	ACH-000133	Drug_1052	0.8582	0.0496
0.7511	ACH-000135	Drug_1052	0.8312	0.0801
0.8457	ACH-000136	Drug_1052	0.7652	-0.08052
0.8951	ACH-000137	Drug_1052	0.8381	-0.05705
0.8022	ACH-000138	Drug_1052	0.8584	0.05617
0.8327	ACH-000139	Drug_1052	0.8341	0.001366
0.7345	ACH-000140	Drug_1052	0.7962	0.0617
0.8163	ACH-000141	Drug_1052	0.8731	0.05683
0.8061	ACH-000142	Drug_1052	0.8487	0.04256
0.7748	ACH-000146	Drug_1052	0.8218	0.04703
0.793	ACH-000147	Drug_1052	0.8513	0.0583
0.7463	ACH-000149	Drug_1052	0.7617	0.0154
0.781	ACH-000150	Drug_1052	0.8559	0.07486
0.8214	ACH-000151	Drug_1052	0.7829	-0.03855
0.7949	ACH-000152	Drug_1052	0.803	0.008076
0.8376	ACH-000153	Drug_1052	0.8696	0.03196
0.7485	ACH-000154	Drug_1052	0.8281	0.07964
0.8347	ACH-000155	Drug_1052	0.8569	0.02225
0.8437	ACH-000156	Drug_1052	0.8379	-0.005758
0.7732	ACH-000157	Drug_1052	0.8175	0.04433
0.7964	ACH-000158	Drug_1052	0.8034	0.007018
0.8696	ACH-000159	Drug_1052	0.8518	-0.0178
0.8466	ACH-000161	Drug_1052	0.8137	-0.03286
0.7491	ACH-000162	Drug_1052	0.7529	0.00381
0.7462	ACH-000163	Drug_1052	0.8026	0.05639
0.7765	ACH-000169	Drug_1052	0.8195	0.04304
0.7856	ACH-000171	Drug_1052	0.8531	0.06746
0.8347	ACH-000173	Drug_1052	0.8446	0.009865
0.8044	ACH-000174	Drug_1052	0.8387	0.03433
0.8212	ACH-000176	Drug_1052	0.8565	0.03525
0.7962	ACH-000178	Drug_1052	0.8253	0.02909
0.8929	ACH-000180	Drug_1052	0.8584	-0.03451
0.8473	ACH-000181	Drug_1052	0.8367	-0.01062
0.8106	ACH-000182	Drug_1052	0.8285	0.01793
0.8456	ACH-000186	Drug_1052	0.8305	-0.01506
0.8352	ACH-000189	Drug_1052	0.8804	0.04524
0.7892	ACH-000190	Drug_1052	0.8122	0.02304
0.8245	ACH-000191	Drug_1052	0.8289	0.004431
0.7724	ACH-000194	Drug_1052	0.7918	0.01945
0.7688	ACH-000195	Drug_1052	0.7954	0.02661
0.9836	ACH-000197	Drug_1052	0.773	-0.2106
0.8321	ACH-000200	Drug_1052	0.8554	0.0233
0.7749	ACH-000201	Drug_1052	0.7736	-0.001302
0.7718	ACH-000203	Drug_1052	0.7604	-0.01136
0.7764	ACH-000204	Drug_1052	0.7852	0.008842
0.7972	ACH-000205	Drug_1052	0.8538	0.05663
0.7843	ACH-000207	Drug_1052	0.8563	0.07198
0.7716	ACH-000209	Drug_1052	0.7642	-0.007445
0.7954	ACH-000211	Drug_1052	0.8382	0.04281
0.8462	ACH-000212	Drug_1052	0.846	-0.000192
0.7979	ACH-000219	Drug_1052	0.8092	0.0113
0.7983	ACH-000219	Drug_1052	0.8192	0.02091
0.7994	ACH-000220	Drug_1052	0.782	-0.01741
0.84	ACH-000221	Drug_1052	0.8078	-0.03217
0.8228	ACH-000222	Drug_1052	0.8306	0.007833
0.8436	ACH-000222	Drug_1052	0.8306	-0.01301
0.8092	ACH-000223	Drug_1052	0.8553	0.04612
0.8434	ACH-000225	Drug_1052	0.8967	0.05331
0.7987	ACH-000227	Drug_1052	0.8064	0.007721
0.8565	ACH-000228	Drug_1052	0.8437	-0.01277
0.8475	ACH-000231	Drug_1052	0.8487	0.00122
0.7967	ACH-000232	Drug_1052	0.8398	0.04312
0.8164	ACH-000235	Drug_1052	0.8348	0.01838
0.8077	ACH-000236	Drug_1052	0.8247	0.01698
0.8399	ACH-000237	Drug_1052	0.8584	0.01846
0.7918	ACH-000238	Drug_1052	0.8365	0.04471
0.7651	ACH-000239	Drug_1052	0.8211	0.05598
0.8054	ACH-000241	Drug_1052	0.7929	-0.01252
0.7962	ACH-000242	Drug_1052	0.856	0.05975
0.8678	ACH-000243	Drug_1052	0.8392	-0.02856
0.7948	ACH-000244	Drug_1052	0.8305	0.03574
