AUC	Sample	Drug1	PredictedAUC	AUCError
0.5464	ACH-000002	Drug_1082	0.5565	0.01013
0.5266	ACH-000004	Drug_1082	0.5434	0.01677
0.4837	ACH-000005	Drug_1082	0.5011	0.01741
0.7507	ACH-000006	Drug_1082	0.6847	-0.06604
0.5538	ACH-000007	Drug_1082	0.6003	0.04654
0.5407	ACH-000008	Drug_1082	0.6355	0.09477
0.6092	ACH-000009	Drug_1082	0.6577	0.04848
0.6842	ACH-000011	Drug_1082	0.6049	-0.07926
0.695	ACH-000012	Drug_1082	0.6441	-0.05095
0.5832	ACH-000013	Drug_1082	0.5986	0.01542
0.4678	ACH-000014	Drug_1082	0.5654	0.09763
0.5948	ACH-000017	Drug_1082	0.6283	0.03351
0.5899	ACH-000018	Drug_1082	0.6614	0.07154
0.8601	ACH-000019	Drug_1082	0.701	-0.1591
0.65	ACH-000022	Drug_1082	0.6404	-0.00956
0.597	ACH-000023	Drug_1082	0.6711	0.07414
0.3706	ACH-000024	Drug_1082	0.5487	0.1781
0.6203	ACH-000027	Drug_1082	0.6553	0.03498
0.8506	ACH-000028	Drug_1082	0.8709	0.02031
0.8511	ACH-000032	Drug_1082	0.7299	-0.1212
0.6216	ACH-000035	Drug_1082	0.6634	0.04179
0.59	ACH-000038	Drug_1082	0.639	0.04903
0.4722	ACH-000039	Drug_1082	0.5407	0.0685
0.6429	ACH-000040	Drug_1082	0.6178	-0.02514
0.713	ACH-000042	Drug_1082	0.6656	-0.04738
0.659	ACH-000046	Drug_1082	0.6974	0.03837
0.6252	ACH-000048	Drug_1082	0.5894	-0.03578
0.4979	ACH-000050	Drug_1082	0.5306	0.0327
0.5605	ACH-000051	Drug_1082	0.6105	0.05001
0.576	ACH-000052	Drug_1082	0.5393	-0.0367
0.539	ACH-000054	Drug_1082	0.5418	0.002787
0.5411	ACH-000055	Drug_1082	0.5256	-0.0155
0.5996	ACH-000056	Drug_1082	0.5014	-0.09822
0.8275	ACH-000058	Drug_1082	0.7176	-0.1099
0.4431	ACH-000059	Drug_1082	0.5485	0.1054
0.4054	ACH-000061	Drug_1082	0.5754	0.17
0.6479	ACH-000062	Drug_1082	0.6621	0.01423
0.6122	ACH-000065	Drug_1082	0.5574	-0.0548
0.7313	ACH-000066	Drug_1082	0.6569	-0.07442
0.6446	ACH-000067	Drug_1082	0.6663	0.02166
0.9326	ACH-000068	Drug_1082	0.932	-0.0006071
0.5543	ACH-000069	Drug_1082	0.5506	-0.003675
0.5192	ACH-000070	Drug_1082	0.5025	-0.01671
0.5242	ACH-000073	Drug_1082	0.5967	0.07248
0.5685	ACH-000074	Drug_1082	0.5361	-0.03241
0.6623	ACH-000075	Drug_1082	0.6994	0.03714
0.5395	ACH-000076	Drug_1082	0.5172	-0.02226
0.4423	ACH-000077	Drug_1082	0.5756	0.1333
0.6035	ACH-000078	Drug_1082	0.5652	-0.03826
0.5532	ACH-000080	Drug_1082	0.5656	0.01237
0.7156	ACH-000081	Drug_1082	0.6541	-0.0615
0.7025	ACH-000082	Drug_1082	0.6977	-0.00478
0.7204	ACH-000086	Drug_1082	0.6566	-0.06385
0.6484	ACH-000087	Drug_1082	0.5735	-0.0749
0.6054	ACH-000090	Drug_1082	0.6463	0.04091
0.7545	ACH-000092	Drug_1082	0.7208	-0.03367
0.753	ACH-000093	Drug_1082	0.6613	-0.09175
0.6335	ACH-000094	Drug_1082	0.6753	0.04178
0.5834	ACH-000096	Drug_1082	0.5904	0.006988
0.8154	ACH-000097	Drug_1082	0.705	-0.1104
