AUC	Sample	Drug1	PredictedAUC	AUCError
0.9851	ACH-000001	Drug_682	0.9389	-0.04622
0.9126	ACH-000002	Drug_682	0.8664	-0.04622
0.8609	ACH-000004	Drug_682	0.8851	0.02416
0.7937	ACH-000006	Drug_682	0.8452	0.05146
0.8306	ACH-000007	Drug_682	0.9131	0.08255
0.9088	ACH-000008	Drug_682	0.9339	0.02512
0.8955	ACH-000009	Drug_682	0.9304	0.03495
0.9451	ACH-000012	Drug_682	0.9517	0.006582
0.9481	ACH-000012	Drug_682	0.9189	-0.02922
1	ACH-000019	Drug_682	0.9637	-0.0363
0.9025	ACH-000023	Drug_682	0.9374	0.03494
0.7665	ACH-000024	Drug_682	0.851	0.08451
0.9517	ACH-000040	Drug_682	0.9716	0.01992
0.8523	ACH-000042	Drug_682	0.9643	0.112
0.8699	ACH-000046	Drug_682	0.939	0.06909
0.8973	ACH-000048	Drug_682	0.9225	0.02523
0.9135	ACH-000052	Drug_682	0.9629	0.04941
0.9342	ACH-000052	Drug_682	0.946	0.01176
0.9716	ACH-000052	Drug_682	0.9636	-0.008023
0.9897	ACH-000054	Drug_682	0.9387	-0.05105
0.9935	ACH-000055	Drug_682	0.9277	-0.06578
0.9244	ACH-000058	Drug_682	0.9417	0.01727
0.8443	ACH-000059	Drug_682	0.8467	0.002351
0.9853	ACH-000060	Drug_682	0.9408	-0.04453
0.776	ACH-000061	Drug_682	0.8736	0.09761
0.9004	ACH-000062	Drug_682	0.9639	0.06352
0.8184	ACH-000065	Drug_682	0.8503	0.03192
0.9689	ACH-000067	Drug_682	0.9412	-0.02772
0.7668	ACH-000070	Drug_682	0.772	0.005204
0.7939	ACH-000070	Drug_682	0.7882	-0.005735
0.6977	ACH-000072	Drug_682	0.8946	0.1969
0.9432	ACH-000073	Drug_682	0.9154	-0.02785
0.9209	ACH-000074	Drug_682	0.7507	-0.1702
0.9051	ACH-000075	Drug_682	0.9666	0.06146
0.8557	ACH-000078	Drug_682	0.9053	0.04962
0.5911	ACH-000081	Drug_682	0.8211	0.23
0.9005	ACH-000082	Drug_682	0.977	0.07655
0.9029	ACH-000087	Drug_682	0.9293	0.02639
0.94	ACH-000090	Drug_682	0.9353	-0.004731
0.9624	ACH-000090	Drug_682	0.9328	-0.02958
0.9125	ACH-000091	Drug_682	0.9562	0.04374
0.9562	ACH-000092	Drug_682	0.9652	0.009014
1	ACH-000092	Drug_682	0.9801	-0.01993
0.9256	ACH-000094	Drug_682	0.9496	0.02401
0.923	ACH-000096	Drug_682	0.9013	-0.02166
0.9043	ACH-000098	Drug_682	0.9275	0.02317
0.928	ACH-000098	Drug_682	0.9343	0.00626
0.8989	ACH-000099	Drug_682	0.9264	0.02752
0.9656	ACH-000102	Drug_682	0.9679	0.002318
0.9303	ACH-000103	Drug_682	0.9345	0.004178
0.8584	ACH-000104	Drug_682	0.8501	-0.008261
0.7057	ACH-000105	Drug_682	0.768	0.06228
0.8926	ACH-000106	Drug_682	0.8969	0.004297
0.9469	ACH-000111	Drug_682	0.9346	-0.01231
0.6858	ACH-000112	Drug_682	0.7255	0.03968
0.7904	ACH-000113	Drug_682	0.845	0.05457
0.9255	ACH-000114	Drug_682	0.9324	0.006894
0.9472	ACH-000115	Drug_682	0.9398	-0.007434
0.9066	ACH-000116	Drug_682	0.924	0.01741
0.9531	ACH-000117	Drug_682	0.9238	-0.02931
0.9095	ACH-000118	Drug_682	0.9389	0.02936
0.9223	ACH-000120	Drug_682	0.8903	-0.03204
0.9488	ACH-000121	Drug_682	0.9405	-0.008268
0.7324	ACH-000124	Drug_682	0.8206	0.08818
0.8751	ACH-000132	Drug_682	0.928	0.05293
0.958	ACH-000135	Drug_682	0.9408	-0.01719
0.9479	ACH-000136	Drug_682	0.95	0.00214
0.9053	ACH-000137	Drug_682	0.9233	0.01796
0.9628	ACH-000138	Drug_682	0.9537	-0.009115
0.8845	ACH-000139	Drug_682	0.9031	0.01859
0.9552	ACH-000142	Drug_682	0.9304	-0.02482
0.875	ACH-000144	Drug_682	0.9299	0.05491
0.8987	ACH-000146	Drug_682	0.9058	0.007147
0.9	ACH-000147	Drug_682	0.9421	0.0421
0.9228	ACH-000148	Drug_682	0.9263	0.003486
0.9256	ACH-000149	Drug_682	0.9295	0.003934
0.8675	ACH-000151	Drug_682	0.845	-0.02246
0.8779	ACH-000151	Drug_682	0.8163	-0.0616
0.971	ACH-000153	Drug_682	0.9569	-0.01411
0.9833	ACH-000155	Drug_682	0.9425	-0.04082
0.9961	ACH-000155	Drug_682	0.9392	-0.05686
0.8481	ACH-000157	Drug_682	0.7909	-0.05718
0.9166	ACH-000159	Drug_682	0.941	0.02442
0.8135	ACH-000161	Drug_682	0.9084	0.09487
0.8161	ACH-000168	Drug_682	0.8719	0.05577
0.9277	ACH-000169	Drug_682	0.9668	0.03911
0.9188	ACH-000171	Drug_682	0.9333	0.01455
0.9814	ACH-000174	Drug_682	0.9419	-0.03949
0.9756	ACH-000176	Drug_682	0.9703	-0.00527
0.982	ACH-000178	Drug_682	0.9617	-0.02027
0.9545	ACH-000181	Drug_682	0.9284	-0.0261
0.8966	ACH-000183	Drug_682	0.8713	-0.02535
0.979	ACH-000186	Drug_682	0.9593	-0.01968
0.9332	ACH-000187	Drug_682	0.9037	-0.02952
0.9408	ACH-000187	Drug_682	0.9095	-0.03127
0.9706	ACH-000187	Drug_682	0.9017	-0.06893
0.901	ACH-000188	Drug_682	0.905	0.004
0.8539	ACH-000189	Drug_682	0.9331	0.0792
0.8744	ACH-000190	Drug_682	0.9229	0.04849
0.9211	ACH-000191	Drug_682	0.9281	0.007043
0.882	ACH-000196	Drug_682	0.8836	0.001624
0.9216	ACH-000197	Drug_682	0.8982	-0.02344
0.8904	ACH-000200	Drug_682	0.9448	0.05438
0.9621	ACH-000200	Drug_682	0.9242	-0.03795
0.8475	ACH-000201	Drug_682	0.7984	-0.0491
0.8657	ACH-000201	Drug_682	0.8534	-0.01235
0.8696	ACH-000201	Drug_682	0.8345	-0.03511
0.9254	ACH-000204	Drug_682	0.915	-0.01043
0.9891	ACH-000207	Drug_682	0.9726	-0.01654
0.8737	ACH-000210	Drug_682	0.9212	0.04754
0.9025	ACH-000211	Drug_682	0.949	0.04651
0.8747	ACH-000212	Drug_682	0.953	0.07834
0.8249	ACH-000218	Drug_682	0.8846	0.05969
0.894	ACH-000219	Drug_682	0.9287	0.03471
0.9471	ACH-000221	Drug_682	0.918	-0.02912
0.8634	ACH-000222	Drug_682	0.9337	0.07027
0.9366	ACH-000223	Drug_682	0.946	0.009381
0.9941	ACH-000226	Drug_682	0.8705	-0.1236
0.9165	ACH-000227	Drug_682	0.9362	0.0197
0.9176	ACH-000228	Drug_682	0.9657	0.04811
0.9349	ACH-000231	Drug_682	0.9318	-0.003067
0.9241	ACH-000232	Drug_682	0.9305	0.006359
0.9515	ACH-000235	Drug_682	0.9554	0.003901
0.9562	ACH-000236	Drug_682	0.9537	-0.002547
0.9708	ACH-000238	Drug_682	0.9317	-0.03905
0.7907	ACH-000242	Drug_682	0.92	0.1293
0.9055	ACH-000243	Drug_682	0.9396	0.03408
0.9788	ACH-000243	Drug_682	0.9553	-0.02349
