AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000001	Drug_508	0.9389	-0.06111
0.5427	ACH-000002	Drug_508	0.8584	0.3157
0.705	ACH-000002	Drug_508	0.8592	0.1542
0.687	ACH-000004	Drug_508	0.8751	0.1881
0.9553	ACH-000004	Drug_508	0.8925	-0.0628
0.8473	ACH-000005	Drug_508	0.8824	0.03514
0.57	ACH-000006	Drug_508	0.8118	0.2418
0.5715	ACH-000006	Drug_508	0.8899	0.3184
0.7244	ACH-000006	Drug_508	0.8517	0.1273
0.7612	ACH-000007	Drug_508	0.8684	0.1072
0.7852	ACH-000007	Drug_508	0.9185	0.1333
0.8818	ACH-000008	Drug_508	0.9144	0.03263
1	ACH-000008	Drug_508	0.8872	-0.1128
0.655	ACH-000009	Drug_508	0.8873	0.2323
0.7476	ACH-000009	Drug_508	0.8978	0.1502
0.6526	ACH-000011	Drug_508	0.9054	0.2528
0.7347	ACH-000012	Drug_508	0.904	0.1693
0.8411	ACH-000012	Drug_508	0.9083	0.06717
0.936	ACH-000012	Drug_508	0.9051	-0.03089
0.7522	ACH-000013	Drug_508	0.9498	0.1976
0.7314	ACH-000014	Drug_508	0.9193	0.1879
0.7827	ACH-000017	Drug_508	0.8502	0.0675
0.8629	ACH-000018	Drug_508	0.9573	0.09435
0.9701	ACH-000019	Drug_508	0.9404	-0.02969
1	ACH-000019	Drug_508	0.8917	-0.1083
0.9218	ACH-000022	Drug_508	0.8887	-0.03311
0.7219	ACH-000023	Drug_508	0.9406	0.2187
0.8437	ACH-000023	Drug_508	0.9366	0.09293
0.6054	ACH-000024	Drug_508	0.8617	0.2563
0.6517	ACH-000024	Drug_508	0.8679	0.2162
0.8	ACH-000027	Drug_508	0.9445	0.1445
0.968	ACH-000028	Drug_508	0.9342	-0.03377
0.8073	ACH-000032	Drug_508	0.8742	0.06689
0.9265	ACH-000035	Drug_508	0.9048	-0.02172
0.7742	ACH-000038	Drug_508	0.8824	0.1082
0.6204	ACH-000039	Drug_508	0.9301	0.3097
0.6888	ACH-000040	Drug_508	0.928	0.2392
0.7054	ACH-000040	Drug_508	0.9395	0.2341
