AUC	Sample	Drug1	PredictedAUC	AUCError
0.8778	ACH-000001	Drug_308	0.957	0.07922
0.7528	ACH-000002	Drug_308	0.9694	0.2166
0.8824	ACH-000002	Drug_308	0.9615	0.07913
0.9796	ACH-000004	Drug_308	0.9679	-0.01174
0.9977	ACH-000004	Drug_308	0.9783	-0.01945
0.8868	ACH-000005	Drug_308	0.9556	0.06881
0.833	ACH-000006	Drug_308	0.9118	0.07881
0.8463	ACH-000006	Drug_308	0.954	0.1077
0.9853	ACH-000007	Drug_308	0.9679	-0.01738
0.9999	ACH-000007	Drug_308	0.9579	-0.04201
0.842	ACH-000008	Drug_308	0.9547	0.1127
0.8927	ACH-000008	Drug_308	0.9229	0.03019
0.9884	ACH-000008	Drug_308	0.9649	-0.0235
0.8909	ACH-000009	Drug_308	0.9473	0.05644
0.9689	ACH-000009	Drug_308	0.9473	-0.02161
0.9878	ACH-000009	Drug_308	0.9666	-0.02124
0.9719	ACH-000011	Drug_308	0.9371	-0.03481
0.819	ACH-000012	Drug_308	0.9168	0.09782
0.9986	ACH-000012	Drug_308	0.9358	-0.06281
0.9999	ACH-000013	Drug_308	0.9484	-0.05154
0.9984	ACH-000014	Drug_308	0.9824	-0.01597
0.9976	ACH-000017	Drug_308	0.9633	-0.03434
0.9951	ACH-000018	Drug_308	0.9573	-0.03777
0.8091	ACH-000019	Drug_308	0.9323	0.1232
0.9774	ACH-000019	Drug_308	0.9625	-0.01493
0.9851	ACH-000022	Drug_308	0.9331	-0.05198
0.8316	ACH-000023	Drug_308	0.9661	0.1345
1	ACH-000023	Drug_308	0.9484	-0.05161
0.9223	ACH-000024	Drug_308	0.9356	0.01333
0.9796	ACH-000024	Drug_308	0.9347	-0.04486
0.9803	ACH-000027	Drug_308	0.957	-0.02329
0.9962	ACH-000028	Drug_308	0.9699	-0.02633
0.8196	ACH-000032	Drug_308	0.9402	0.1206
0.9346	ACH-000035	Drug_308	0.9678	0.03315
0.9089	ACH-000038	Drug_308	0.9435	0.03462
0.9415	ACH-000038	Drug_308	0.9235	-0.01801
0.9682	ACH-000039	Drug_308	0.9453	-0.02293
0.8449	ACH-000040	Drug_308	0.9495	0.1046
1	ACH-000040	Drug_308	0.9384	-0.06159
0.8898	ACH-000042	Drug_308	0.9439	0.05409
0.8282	ACH-000046	Drug_308	0.9456	0.1174
0.9925	ACH-000046	Drug_308	0.9691	-0.02335
0.804	ACH-000048	Drug_308	0.9493	0.1453
0.9743	ACH-000048	Drug_308	0.9397	-0.0346
0.814	ACH-000050	Drug_308	0.9358	0.1218
