AUC	Sample	Drug1	PredictedAUC	AUCError
0.8745	ACH-000001	Drug_792	0.8032	-0.07128
0.7457	ACH-000002	Drug_792	0.7113	-0.03438
0.7969	ACH-000002	Drug_792	0.7556	-0.04129
0.9072	ACH-000004	Drug_792	0.7564	-0.1508
0.5362	ACH-000006	Drug_792	0.7239	0.1877
0.6544	ACH-000006	Drug_792	0.744	0.08955
0.7979	ACH-000007	Drug_792	0.7797	-0.01822
0.8999	ACH-000007	Drug_792	0.7528	-0.1471
0.7815	ACH-000008	Drug_792	0.7535	-0.02798
0.7899	ACH-000008	Drug_792	0.7	-0.08994
0.8074	ACH-000009	Drug_792	0.8158	0.008362
0.8527	ACH-000012	Drug_792	0.7631	-0.08965
0.8569	ACH-000019	Drug_792	0.8554	-0.001459
0.9698	ACH-000020	Drug_792	0.7424	-0.2274
0.7895	ACH-000023	Drug_792	0.7943	0.004767
0.737	ACH-000024	Drug_792	0.6836	-0.05345
0.8062	ACH-000024	Drug_792	0.6682	-0.138
0.9128	ACH-000035	Drug_792	0.861	-0.05175
0.9003	ACH-000038	Drug_792	0.7928	-0.1075
0.8597	ACH-000040	Drug_792	0.7561	-0.1036
0.8664	ACH-000042	Drug_792	0.7568	-0.1096
0.9247	ACH-000046	Drug_792	0.7745	-0.1502
0.7769	ACH-000048	Drug_792	0.6808	-0.09605
0.6677	ACH-000050	Drug_792	0.6613	-0.006356
0.9609	ACH-000052	Drug_792	0.7598	-0.2011
0.7314	ACH-000054	Drug_792	0.7488	0.01741
0.7057	ACH-000055	Drug_792	0.726	0.02028
0.7364	ACH-000055	Drug_792	0.7317	-0.004703
0.7013	ACH-000056	Drug_792	0.6569	-0.04438
0.7585	ACH-000058	Drug_792	0.7528	-0.005715
0.7379	ACH-000059	Drug_792	0.6326	-0.1053
0.7675	ACH-000059	Drug_792	0.6004	-0.1671
0.919	ACH-000060	Drug_792	0.7997	-0.1193
0.764	ACH-000061	Drug_792	0.7344	-0.02957
0.7822	ACH-000061	Drug_792	0.7664	-0.01579
0.8043	ACH-000061	Drug_792	0.7473	-0.057
0.777	ACH-000062	Drug_792	0.7419	-0.03513
0.7897	ACH-000065	Drug_792	0.7139	-0.07578
0.7703	ACH-000067	Drug_792	0.7369	-0.03341
0.6258	ACH-000070	Drug_792	0.4945	-0.1313
0.6606	ACH-000070	Drug_792	0.6134	-0.04723
0.6654	ACH-000070	Drug_792	0.4981	-0.1673
0.7627	ACH-000072	Drug_792	0.7404	-0.02227
0.806	ACH-000072	Drug_792	0.7225	-0.08351
0.8549	ACH-000073	Drug_792	0.7439	-0.111
0.7311	ACH-000074	Drug_792	0.7222	-0.008883
0.8904	ACH-000075	Drug_792	0.8416	-0.04879
0.7808	ACH-000078	Drug_792	0.7379	-0.04292
0.8389	ACH-000081	Drug_792	0.7176	-0.1213
0.702	ACH-000082	Drug_792	0.7908	0.08882
0.7289	ACH-000082	Drug_792	0.8505	0.1216
0.747	ACH-000087	Drug_792	0.7307	-0.01629
0.7536	ACH-000090	Drug_792	0.8383	0.08472
0.796	ACH-000091	Drug_792	0.8262	0.03018
0.837	ACH-000092	Drug_792	0.7896	-0.04736
0.9412	ACH-000094	Drug_792	0.802	-0.1392
0.7386	ACH-000096	Drug_792	0.7347	-0.00395
0.727	ACH-000098	Drug_792	0.7314	0.004425
0.9421	ACH-000099	Drug_792	0.7303	-0.2118
0.8027	ACH-000102	Drug_792	0.8073	0.00461
0.9766	ACH-000103	Drug_792	0.7964	-0.1802
0.7661	ACH-000104	Drug_792	0.5682	-0.1979
0.8938	ACH-000104	Drug_792	0.5756	-0.3182
0.7464	ACH-000105	Drug_792	0.6207	-0.1257
0.7824	ACH-000106	Drug_792	0.742	-0.04037
0.802	ACH-000111	Drug_792	0.87	0.06803
0.6801	ACH-000113	Drug_792	0.6691	-0.01096
0.7722	ACH-000113	Drug_792	0.6597	-0.1125
0.8047	ACH-000114	Drug_792	0.8226	0.01795
0.9024	ACH-000115	Drug_792	0.7625	-0.1399
0.9137	ACH-000116	Drug_792	0.8012	-0.1125
0.9255	ACH-000117	Drug_792	0.8353	-0.09015
0.7999	ACH-000118	Drug_792	0.7667	-0.03321
0.8924	ACH-000118	Drug_792	0.7923	-0.1001
0.6759	ACH-000120	Drug_792	0.711	0.03507
0.6989	ACH-000120	Drug_792	0.6913	-0.007558
0.6993	ACH-000120	Drug_792	0.6779	-0.02144
0.8396	ACH-000121	Drug_792	0.8211	-0.01854
0.8318	ACH-000124	Drug_792	0.6228	-0.209
0.8533	ACH-000129	Drug_792	0.7413	-0.112
0.7469	ACH-000132	Drug_792	0.8057	0.05877
0.8212	ACH-000132	Drug_792	0.8445	0.02333
0.746	ACH-000135	Drug_792	0.8211	0.07514
