AUC	Sample	Drug1	PredictedAUC	AUCError
0.4367	ACH-000001	Drug_1218	0.6147	0.178
0.8515	ACH-000001	Drug_1218	0.5883	-0.2632
0.3291	ACH-000002	Drug_1218	0.4341	0.105
0.9346	ACH-000002	Drug_1218	0.5253	-0.4093
0.7279	ACH-000004	Drug_1218	0.3789	-0.349
0.3178	ACH-000006	Drug_1218	0.3055	-0.01228
0.3737	ACH-000007	Drug_1218	0.5674	0.1937
0.6776	ACH-000007	Drug_1218	0.4775	-0.2001
0.1779	ACH-000008	Drug_1218	0.5171	0.3392
0.8641	ACH-000008	Drug_1218	0.4697	-0.3944
0.9404	ACH-000008	Drug_1218	0.5074	-0.433
0.3624	ACH-000009	Drug_1218	0.5927	0.2303
0.4884	ACH-000009	Drug_1218	0.5953	0.1069
0.5155	ACH-000009	Drug_1218	0.5832	0.06773
0.4052	ACH-000012	Drug_1218	0.6348	0.2296
0.4715	ACH-000012	Drug_1218	0.6475	0.176
0.846	ACH-000012	Drug_1218	0.6502	-0.1958
0.5022	ACH-000019	Drug_1218	0.5843	0.0821
0.9043	ACH-000019	Drug_1218	0.6096	-0.2947
0.2203	ACH-000020	Drug_1218	0.4064	0.1861
0.5423	ACH-000020	Drug_1218	0.4389	-0.1034
0.3306	ACH-000023	Drug_1218	0.3834	0.05281
0.3473	ACH-000023	Drug_1218	0.4211	0.07376
0.2805	ACH-000024	Drug_1218	0.4905	0.21
0.8247	ACH-000024	Drug_1218	0.4525	-0.3722
0.4237	ACH-000035	Drug_1218	0.6211	0.1974
0.4995	ACH-000035	Drug_1218	0.6278	0.1283
0.361	ACH-000040	Drug_1218	0.6044	0.2434
0.3891	ACH-000040	Drug_1218	0.5555	0.1664
0.4153	ACH-000042	Drug_1218	0.5124	0.09706
0.5843	ACH-000042	Drug_1218	0.5618	-0.02252
0.311	ACH-000046	Drug_1218	0.4007	0.08974
0.4093	ACH-000046	Drug_1218	0.3867	-0.02264
0.2948	ACH-000048	Drug_1218	0.316	0.02125
0.3656	ACH-000048	Drug_1218	0.3387	-0.02693
0.2891	ACH-000050	Drug_1218	0.4076	0.1185
0.8612	ACH-000050	Drug_1218	0.4756	-0.3856
0.3055	ACH-000052	Drug_1218	0.3468	0.04133
0.343	ACH-000052	Drug_1218	0.344	0.0009856
0.385	ACH-000054	Drug_1218	0.3174	-0.06761
0.3863	ACH-000054	Drug_1218	0.3657	-0.02062
0.2075	ACH-000055	Drug_1218	0.3182	0.1107
0.3383	ACH-000055	Drug_1218	0.3239	-0.01439
0.2779	ACH-000056	Drug_1218	0.2909	0.01303
0.1689	ACH-000059	Drug_1218	0.3211	0.1522
0.2939	ACH-000059	Drug_1218	0.2891	-0.004805
0.6167	ACH-000060	Drug_1218	0.5561	-0.06058
0.8538	ACH-000060	Drug_1218	0.5799	-0.2739
0.4455	ACH-000061	Drug_1218	0.444	-0.001538
