AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000001	Drug_238	0.8329	-0.1671
0.8183	ACH-000002	Drug_238	0.8758	0.05746
0.8231	ACH-000002	Drug_238	0.8737	0.05055
0.8732	ACH-000004	Drug_238	0.8311	-0.04207
0.8959	ACH-000004	Drug_238	0.8612	-0.03475
0.9333	ACH-000005	Drug_238	0.8519	-0.08143
0.8183	ACH-000006	Drug_238	0.7727	-0.04559
0.8233	ACH-000006	Drug_238	0.7965	-0.0268
0.8262	ACH-000007	Drug_238	0.8754	0.04922
0.8467	ACH-000007	Drug_238	0.8029	-0.04377
0.9117	ACH-000007	Drug_238	0.8488	-0.06294
0.7932	ACH-000008	Drug_238	0.8335	0.04027
0.8678	ACH-000008	Drug_238	0.8471	-0.02071
0.9026	ACH-000009	Drug_238	0.8638	-0.03881
0.9095	ACH-000009	Drug_238	0.8692	-0.04034
0.7903	ACH-000011	Drug_238	0.7756	-0.01468
0.8577	ACH-000012	Drug_238	0.8515	-0.006235
0.9144	ACH-000012	Drug_238	0.8458	-0.06861
0.9169	ACH-000012	Drug_238	0.8677	-0.04916
0.9381	ACH-000012	Drug_238	0.8723	-0.06577
0.9122	ACH-000013	Drug_238	0.8293	-0.08291
0.7858	ACH-000014	Drug_238	0.8072	0.02136
0.6742	ACH-000017	Drug_238	0.8336	0.1594
0.8728	ACH-000018	Drug_238	0.8345	-0.03832
0.8986	ACH-000019	Drug_238	0.8322	-0.06638
0.9907	ACH-000019	Drug_238	0.8772	-0.1135
0.8851	ACH-000022	Drug_238	0.852	-0.03311
0.7957	ACH-000023	Drug_238	0.8781	0.08238
0.9711	ACH-000023	Drug_238	0.8843	-0.08683
0.7782	ACH-000024	Drug_238	0.8425	0.06427
0.805	ACH-000024	Drug_238	0.8636	0.05859
0.8479	ACH-000027	Drug_238	0.887	0.03906
0.7739	ACH-000032	Drug_238	0.8227	0.0488
0.9094	ACH-000035	Drug_238	0.8219	-0.08747
0.8236	ACH-000038	Drug_238	0.8239	0.0002501
0.9429	ACH-000038	Drug_238	0.8076	-0.1353
0.7771	ACH-000039	Drug_238	0.8127	0.03557
0.7877	ACH-000040	Drug_238	0.8717	0.08398
0.8409	ACH-000040	Drug_238	0.8772	0.03628
0.9354	ACH-000042	Drug_238	0.9148	-0.02063
0.9448	ACH-000042	Drug_238	0.9249	-0.01995
0.8936	ACH-000046	Drug_238	0.7962	-0.09739
0.9371	ACH-000046	Drug_238	0.8866	-0.05047
0.8997	ACH-000048	Drug_238	0.8178	-0.0819
0.9084	ACH-000048	Drug_238	0.8266	-0.08178
0.7768	ACH-000050	Drug_238	0.8156	0.03884
0.7655	ACH-000051	Drug_238	0.801	0.03548
0.7949	ACH-000052	Drug_238	0.7826	-0.01234
0.9074	ACH-000052	Drug_238	0.7559	-0.1515
0.7914	ACH-000054	Drug_238	0.7893	-0.002139
0.8239	ACH-000054	Drug_238	0.8174	-0.006506
0.8395	ACH-000055	Drug_238	0.8282	-0.01127
0.8557	ACH-000055	Drug_238	0.8324	-0.02332
0.8672	ACH-000055	Drug_238	0.8381	-0.02906
0.6625	ACH-000056	Drug_238	0.7717	0.1092
0.9585	ACH-000058	Drug_238	0.8226	-0.1359
0.7346	ACH-000059	Drug_238	0.8278	0.09321
0.7767	ACH-000059	Drug_238	0.844	0.0673
0.8371	ACH-000060	Drug_238	0.866	0.02892
0.9913	ACH-000060	Drug_238	0.8739	-0.1174
0.7037	ACH-000061	Drug_238	0.8673	0.1636
0.8551	ACH-000062	Drug_238	0.868	0.0129
0.8606	ACH-000062	Drug_238	0.8311	-0.02951
0.7408	ACH-000065	Drug_238	0.8433	0.1025
0.8007	ACH-000065	Drug_238	0.8924	0.09169
0.7934	ACH-000066	Drug_238	0.8385	0.04513
0.8014	ACH-000067	Drug_238	0.8274	0.02599
0.8389	ACH-000067	Drug_238	0.8329	-0.005957
0.9478	ACH-000068	Drug_238	0.9146	-0.03316
0.7792	ACH-000069	Drug_238	0.8162	0.03698
0.7048	ACH-000070	Drug_238	0.7932	0.08842
0.7657	ACH-000070	Drug_238	0.7851	0.01945
0.8099	ACH-000072	Drug_238	0.8466	0.0367
0.8237	ACH-000073	Drug_238	0.8607	0.03701
0.9668	ACH-000073	Drug_238	0.8717	-0.09512
0.6924	ACH-000074	Drug_238	0.7938	0.1014
0.7599	ACH-000074	Drug_238	0.7375	-0.02244
0.8976	ACH-000075	Drug_238	0.8879	-0.009733
0.9017	ACH-000075	Drug_238	0.8914	-0.01026
0.9524	ACH-000075	Drug_238	0.9281	-0.02426
0.6871	ACH-000076	Drug_238	0.7291	0.04197
0.723	ACH-000078	Drug_238	0.8671	0.1441
0.6907	ACH-000081	Drug_238	0.8241	0.1334
0.726	ACH-000081	Drug_238	0.8741	0.1481
0.7575	ACH-000082	Drug_238	0.8729	0.1154
0.8215	ACH-000082	Drug_238	0.8952	0.07373
0.9098	ACH-000086	Drug_238	0.8791	-0.03072
0.7759	ACH-000087	Drug_238	0.7716	-0.004274
0.7858	ACH-000087	Drug_238	0.7586	-0.02723
0.8444	ACH-000090	Drug_238	0.841	-0.003402
0.9431	ACH-000090	Drug_238	0.9112	-0.03193
0.8979	ACH-000091	Drug_238	0.8626	-0.03527
0.9209	ACH-000091	Drug_238	0.8717	-0.04916
0.9093	ACH-000092	Drug_238	0.8349	-0.07439
0.9313	ACH-000093	Drug_238	0.8803	-0.05099
0.9817	ACH-000094	Drug_238	0.8723	-0.1094
0.995	ACH-000094	Drug_238	0.9122	-0.08275
0.7298	ACH-000096	Drug_238	0.8274	0.09763
0.7921	ACH-000096	Drug_238	0.8196	0.02749
0.9293	ACH-000097	Drug_238	0.8939	-0.03536
0.8003	ACH-000098	Drug_238	0.9312	0.1309
0.8633	ACH-000098	Drug_238	0.8873	0.02404
0.8377	ACH-000099	Drug_238	0.7871	-0.05057
0.8443	ACH-000099	Drug_238	0.7716	-0.07272
0.7686	ACH-000102	Drug_238	0.8772	0.1086
0.9032	ACH-000102	Drug_238	0.8491	-0.05413
