AUC	Sample	Drug1	PredictedAUC	AUCError
0.8596	ACH-000001	Drug_768	0.8774	0.01781
0.9783	ACH-000001	Drug_768	0.9101	-0.06819
0.9895	ACH-000001	Drug_768	0.9156	-0.07389
0.9999	ACH-000001	Drug_768	0.9207	-0.07919
0.6545	ACH-000002	Drug_768	0.8277	0.1732
0.7049	ACH-000002	Drug_768	0.8345	0.1296
0.8503	ACH-000002	Drug_768	0.8673	0.01701
0.8905	ACH-000002	Drug_768	0.8339	-0.0566
0.6804	ACH-000004	Drug_768	0.8452	0.1648
0.9465	ACH-000005	Drug_768	0.8254	-0.1211
0.7717	ACH-000006	Drug_768	0.7908	0.0191
0.819	ACH-000006	Drug_768	0.8317	0.01271
0.8299	ACH-000006	Drug_768	0.8155	-0.01442
0.9607	ACH-000006	Drug_768	0.7561	-0.2046
0.6911	ACH-000007	Drug_768	0.8744	0.1833
0.7825	ACH-000007	Drug_768	0.8422	0.05969
0.7964	ACH-000007	Drug_768	0.8371	0.04068
0.8152	ACH-000007	Drug_768	0.8746	0.05941
0.7729	ACH-000008	Drug_768	0.8665	0.0936
0.7993	ACH-000008	Drug_768	0.8806	0.08126
0.8581	ACH-000008	Drug_768	0.8715	0.01343
0.8864	ACH-000008	Drug_768	0.8556	-0.03085
0.8036	ACH-000009	Drug_768	0.8768	0.07322
0.8578	ACH-000009	Drug_768	0.8886	0.03084
0.8612	ACH-000009	Drug_768	0.9092	0.048
0.9056	ACH-000009	Drug_768	0.881	-0.02461
0.9777	ACH-000009	Drug_768	0.8977	-0.07999
0.8228	ACH-000012	Drug_768	0.9036	0.08076
0.9117	ACH-000012	Drug_768	0.903	-0.0087
0.9935	ACH-000012	Drug_768	0.8853	-0.1082
0.9954	ACH-000012	Drug_768	0.8743	-0.1211
0.8596	ACH-000013	Drug_768	0.9183	0.05866
0.943	ACH-000014	Drug_768	0.8733	-0.06967
1	ACH-000017	Drug_768	0.8524	-0.1476
0.9601	ACH-000018	Drug_768	0.8975	-0.06265
0.7775	ACH-000019	Drug_768	0.9162	0.1387
0.782	ACH-000019	Drug_768	0.8935	0.1115
0.8751	ACH-000019	Drug_768	0.8719	-0.003235
0.8989	ACH-000019	Drug_768	0.8882	-0.01071
0.9118	ACH-000019	Drug_768	0.9298	0.01804
