AUC	Sample	Drug1	PredictedAUC	AUCError
0.868	ACH-000001	Drug_1423	0.9393	0.07129
0.9655	ACH-000001	Drug_1423	0.9309	-0.03456
0.7347	ACH-000002	Drug_1423	0.9117	0.177
0.9312	ACH-000002	Drug_1423	0.8961	-0.03513
0.9991	ACH-000002	Drug_1423	0.9141	-0.08499
0.9115	ACH-000004	Drug_1423	0.936	0.02449
0.7704	ACH-000006	Drug_1423	0.8518	0.08141
0.9296	ACH-000006	Drug_1423	0.877	-0.05264
0.9991	ACH-000006	Drug_1423	0.8628	-0.1363
0.9864	ACH-000007	Drug_1423	0.956	-0.03038
0.9883	ACH-000007	Drug_1423	0.9174	-0.07087
0.8637	ACH-000008	Drug_1423	0.9409	0.07723
0.9311	ACH-000008	Drug_1423	0.9307	-0.0003812
0.974	ACH-000008	Drug_1423	0.9469	-0.02711
0.7495	ACH-000009	Drug_1423	0.8828	0.1333
0.921	ACH-000009	Drug_1423	0.9153	-0.005663
0.9223	ACH-000012	Drug_1423	0.9088	-0.01353
0.9575	ACH-000012	Drug_1423	0.9328	-0.02466
0.9872	ACH-000012	Drug_1423	0.9224	-0.06477
0.8142	ACH-000019	Drug_1423	0.8761	0.06192
0.9499	ACH-000019	Drug_1423	0.8804	-0.0695
0.9615	ACH-000019	Drug_1423	0.8913	-0.07016
0.7526	ACH-000020	Drug_1423	0.8905	0.1379
0.9402	ACH-000020	Drug_1423	0.9015	-0.03872
0.9387	ACH-000023	Drug_1423	0.9545	0.0158
0.9774	ACH-000023	Drug_1423	0.9199	-0.0575
0.6393	ACH-000024	Drug_1423	0.8652	0.2259
0.6739	ACH-000024	Drug_1423	0.8654	0.1915
0.7754	ACH-000024	Drug_1423	0.932	0.1566
0.9213	ACH-000035	Drug_1423	0.9251	0.003808
0.9755	ACH-000035	Drug_1423	0.9181	-0.05737
0.9135	ACH-000038	Drug_1423	0.9074	-0.006078
0.9573	ACH-000040	Drug_1423	0.8782	-0.07911
0.9901	ACH-000040	Drug_1423	0.8975	-0.09259
0.9506	ACH-000042	Drug_1423	0.9491	-0.001489
0.9653	ACH-000042	Drug_1423	0.9522	-0.01312
0.8194	ACH-000046	Drug_1423	0.9286	0.1092
0.8518	ACH-000046	Drug_1423	0.9051	0.05325
0.874	ACH-000048	Drug_1423	0.917	0.04303
0.9574	ACH-000048	Drug_1423	0.9274	-0.02997
0.7599	ACH-000050	Drug_1423	0.8649	0.105
0.897	ACH-000050	Drug_1423	0.8675	-0.02946
0.9521	ACH-000052	Drug_1423	0.8965	-0.05563
0.9724	ACH-000052	Drug_1423	0.8996	-0.07282
0.9842	ACH-000054	Drug_1423	0.9411	-0.04313
