AUC	Sample	Drug1	PredictedAUC	AUCError
0.8177	ACH-000001	Drug_1087	0.9138	0.09611
0.8536	ACH-000001	Drug_1087	0.925	0.0714
0.9018	ACH-000001	Drug_1087	0.9228	0.02105
0.9623	ACH-000001	Drug_1087	0.9112	-0.05115
0.968	ACH-000001	Drug_1087	0.8724	-0.09559
0.9853	ACH-000001	Drug_1087	0.897	-0.08831
0.4118	ACH-000002	Drug_1087	0.6597	0.2479
0.4345	ACH-000002	Drug_1087	0.7478	0.3133
0.5191	ACH-000002	Drug_1087	0.6809	0.1618
0.5505	ACH-000002	Drug_1087	0.6674	0.1169
0.5775	ACH-000002	Drug_1087	0.709	0.1315
0.607	ACH-000002	Drug_1087	0.6491	0.04205
0.8853	ACH-000004	Drug_1087	0.9134	0.02806
0.966	ACH-000004	Drug_1087	0.9001	-0.06587
0.9778	ACH-000004	Drug_1087	0.9358	-0.04198
0.9949	ACH-000004	Drug_1087	0.9078	-0.08708
0.9418	ACH-000005	Drug_1087	0.9258	-0.01599
0.7332	ACH-000006	Drug_1087	0.8217	0.08847
0.9569	ACH-000006	Drug_1087	0.8096	-0.1473
0.9582	ACH-000006	Drug_1087	0.7631	-0.1951
0.9588	ACH-000006	Drug_1087	0.78	-0.1788
0.4204	ACH-000007	Drug_1087	0.6603	0.2399
0.4469	ACH-000007	Drug_1087	0.5919	0.145
0.4552	ACH-000007	Drug_1087	0.6824	0.2272
0.4635	ACH-000007	Drug_1087	0.6683	0.2048
0.4747	ACH-000007	Drug_1087	0.6588	0.1841
0.4761	ACH-000007	Drug_1087	0.6629	0.1868
0.4842	ACH-000007	Drug_1087	0.7114	0.2272
0.5104	ACH-000007	Drug_1087	0.6365	0.1261
0.534	ACH-000007	Drug_1087	0.6613	0.1273
0.5548	ACH-000007	Drug_1087	0.6526	0.09782
0.4306	ACH-000008	Drug_1087	0.6546	0.224
0.4803	ACH-000008	Drug_1087	0.6759	0.1956
0.5718	ACH-000008	Drug_1087	0.6694	0.09765
0.6002	ACH-000008	Drug_1087	0.7424	0.1422
0.6645	ACH-000008	Drug_1087	0.7022	0.03767
0.6846	ACH-000008	Drug_1087	0.744	0.0594
0.6962	ACH-000008	Drug_1087	0.7255	0.02925
0.42	ACH-000009	Drug_1087	0.7398	0.3198
0.6463	ACH-000009	Drug_1087	0.7655	0.1192
0.6666	ACH-000009	Drug_1087	0.7243	0.05768
0.7	ACH-000009	Drug_1087	0.7427	0.04273
0.7259	ACH-000009	Drug_1087	0.8107	0.08476
0.7609	ACH-000009	Drug_1087	0.7495	-0.01144
0.7882	ACH-000009	Drug_1087	0.716	-0.07218
0.8216	ACH-000009	Drug_1087	0.7487	-0.07288
0.4851	ACH-000012	Drug_1087	0.84	0.3549
0.5549	ACH-000012	Drug_1087	0.8147	0.2598
0.6301	ACH-000012	Drug_1087	0.886	0.2559
0.6497	ACH-000012	Drug_1087	0.8541	0.2044
0.8546	ACH-000012	Drug_1087	0.8354	-0.01916
0.8735	ACH-000012	Drug_1087	0.8146	-0.05891
0.9616	ACH-000012	Drug_1087	0.7931	-0.1685
0.966	ACH-000012	Drug_1087	0.864	-0.102
0.769	ACH-000013	Drug_1087	0.774	0.005022
0.8491	ACH-000013	Drug_1087	0.8786	0.02952
0.5451	ACH-000014	Drug_1087	0.7195	0.1744
