AUC	Sample	Drug1	PredictedAUC	AUCError
0.8662	ACH-000001	Drug_457	0.933	0.06684
0.8503	ACH-000002	Drug_457	0.9291	0.07875
0.9356	ACH-000002	Drug_457	0.8877	-0.04786
0.8652	ACH-000004	Drug_457	0.8723	0.007113
0.985	ACH-000004	Drug_457	0.8981	-0.08692
0.8839	ACH-000005	Drug_457	0.9232	0.03934
0.8609	ACH-000006	Drug_457	0.8095	-0.05137
0.8788	ACH-000006	Drug_457	0.8267	-0.05206
0.9204	ACH-000007	Drug_457	0.8984	-0.02202
0.9999	ACH-000007	Drug_457	0.8918	-0.1081
0.8511	ACH-000008	Drug_457	0.877	0.02591
0.9493	ACH-000008	Drug_457	0.8818	-0.06748
0.9531	ACH-000008	Drug_457	0.8645	-0.08863
0.8806	ACH-000009	Drug_457	0.8749	-0.005718
0.932	ACH-000009	Drug_457	0.8797	-0.05233
0.9941	ACH-000009	Drug_457	0.857	-0.1371
0.7604	ACH-000011	Drug_457	0.8553	0.0949
0.7969	ACH-000012	Drug_457	0.8862	0.08932
0.8392	ACH-000012	Drug_457	0.8667	0.02749
0.8342	ACH-000013	Drug_457	0.8442	0.01
0.8992	ACH-000014	Drug_457	0.8697	-0.02946
0.9707	ACH-000017	Drug_457	0.9056	-0.0651
0.8823	ACH-000018	Drug_457	0.8887	0.006395
0.8935	ACH-000019	Drug_457	0.8727	-0.02076
0.9033	ACH-000019	Drug_457	0.9132	0.009931
0.9445	ACH-000022	Drug_457	0.8508	-0.09369
0.9219	ACH-000023	Drug_457	0.9058	-0.01606
0.9907	ACH-000023	Drug_457	0.8957	-0.09496
0.782	ACH-000024	Drug_457	0.8874	0.1054
0.9223	ACH-000024	Drug_457	0.7456	-0.1767
0.9745	ACH-000027	Drug_457	0.9071	-0.06738
0.9416	ACH-000028	Drug_457	0.9056	-0.036
0.8693	ACH-000032	Drug_457	0.8774	0.008116
0.8957	ACH-000035	Drug_457	0.8992	0.003513
0.8592	ACH-000038	Drug_457	0.9166	0.05743
0.9665	ACH-000038	Drug_457	0.8941	-0.0724
0.8158	ACH-000039	Drug_457	0.8839	0.06813
0.8517	ACH-000040	Drug_457	0.8976	0.04589
0.8926	ACH-000040	Drug_457	0.9135	0.02091
0.9814	ACH-000042	Drug_457	0.9068	-0.07456
0.9974	ACH-000042	Drug_457	0.8731	-0.1243
0.8295	ACH-000046	Drug_457	0.8794	0.04994
0.9463	ACH-000046	Drug_457	0.901	-0.04526
0.7686	ACH-000048	Drug_457	0.8809	0.1123
0.9221	ACH-000048	Drug_457	0.8676	-0.05448
0.8612	ACH-000050	Drug_457	0.8044	-0.05681
0.9171	ACH-000051	Drug_457	0.8283	-0.08879
0.8462	ACH-000052	Drug_457	0.8727	0.02652
0.9967	ACH-000052	Drug_457	0.8745	-0.1222
0.8659	ACH-000054	Drug_457	0.8548	-0.01107
0.9395	ACH-000054	Drug_457	0.8796	-0.05993
0.8291	ACH-000055	Drug_457	0.8997	0.07056
0.9796	ACH-000055	Drug_457	0.8951	-0.08454
0.9562	ACH-000056	Drug_457	0.8516	-0.1046
0.7399	ACH-000058	Drug_457	0.8952	0.1553
0.8833	ACH-000058	Drug_457	0.8696	-0.01372
0.8588	ACH-000059	Drug_457	0.9071	0.04827
0.905	ACH-000059	Drug_457	0.9045	-0.0005181
0.8608	ACH-000060	Drug_457	0.8823	0.02151
0.8677	ACH-000061	Drug_457	0.8135	-0.05421
0.8792	ACH-000062	Drug_457	0.8979	0.01871
0.9003	ACH-000062	Drug_457	0.8824	-0.01795
0.9052	ACH-000065	Drug_457	0.9186	0.0134
0.9324	ACH-000065	Drug_457	0.8932	-0.03924
0.9438	ACH-000066	Drug_457	0.8392	-0.1046
0.865	ACH-000067	Drug_457	0.8322	-0.03282
0.8828	ACH-000067	Drug_457	0.8724	-0.01036
0.8842	ACH-000068	Drug_457	0.9387	0.05446
0.8186	ACH-000069	Drug_457	0.8516	0.03299
0.7747	ACH-000070	Drug_457	0.8122	0.03746
0.866	ACH-000070	Drug_457	0.8304	-0.03564
0.8157	ACH-000072	Drug_457	0.8539	0.03823
0.8696	ACH-000073	Drug_457	0.932	0.06237
0.9433	ACH-000073	Drug_457	0.9125	-0.03077
0.7836	ACH-000074	Drug_457	0.7698	-0.01381
0.7908	ACH-000074	Drug_457	0.837	0.04616
0.9718	ACH-000075	Drug_457	0.9259	-0.04594
0.9807	ACH-000075	Drug_457	0.9183	-0.06236
0.7545	ACH-000076	Drug_457	0.8437	0.0892
0.9137	ACH-000078	Drug_457	0.8702	-0.04354
0.916	ACH-000078	Drug_457	0.8939	-0.02207
0.9805	ACH-000078	Drug_457	0.8716	-0.1089
0.9965	ACH-000078	Drug_457	0.896	-0.1005
0.5498	ACH-000081	Drug_457	0.866	0.3162
0.8239	ACH-000081	Drug_457	0.9008	0.07693
0.7642	ACH-000082	Drug_457	0.9005	0.1363
0.8458	ACH-000082	Drug_457	0.8902	0.04439
0.9196	ACH-000086	Drug_457	0.8974	-0.02223
0.7286	ACH-000087	Drug_457	0.8948	0.1662
0.8751	ACH-000087	Drug_457	0.8599	-0.01519
0.9357	ACH-000090	Drug_457	0.8926	-0.04314
0.9675	ACH-000090	Drug_457	0.7908	-0.1767
0.9613	ACH-000091	Drug_457	0.923	-0.03831
0.8498	ACH-000092	Drug_457	0.9122	0.06237
0.8577	ACH-000092	Drug_457	0.9063	0.04861
0.9648	ACH-000093	Drug_457	0.8821	-0.08273
0.8114	ACH-000094	Drug_457	0.8924	0.081
0.9224	ACH-000094	Drug_457	0.8988	-0.0236
0.7204	ACH-000096	Drug_457	0.8591	0.1387
0.7889	ACH-000096	Drug_457	0.757	-0.03192
0.9872	ACH-000097	Drug_457	0.8946	-0.09264
0.8178	ACH-000098	Drug_457	0.8738	0.05604
0.8347	ACH-000098	Drug_457	0.8521	0.01736
0.8476	ACH-000099	Drug_457	0.9181	0.07047
0.9335	ACH-000099	Drug_457	0.8619	-0.0716
0.9418	ACH-000102	Drug_457	0.8827	-0.0591
0.9602	ACH-000102	Drug_457	0.9037	-0.05654
0.8957	ACH-000103	Drug_457	0.8908	-0.00493
0.8986	ACH-000104	Drug_457	0.88	-0.01859
0.7609	ACH-000105	Drug_457	0.7967	0.03582
