AUC	Sample	Drug1	PredictedAUC	AUCError
0.9252	ACH-000001	Drug_1506	0.8816	-0.04365
0.8011	ACH-000007	Drug_1506	0.8785	0.0774
0.8678	ACH-000008	Drug_1506	0.8827	0.01492
0.9067	ACH-000009	Drug_1506	0.8763	-0.03037
0.9219	ACH-000042	Drug_1506	0.9021	-0.01983
0.8547	ACH-000048	Drug_1506	0.8957	0.04102
0.6118	ACH-000050	Drug_1506	0.7215	0.1097
0.7862	ACH-000052	Drug_1506	0.8687	0.08252
0.8471	ACH-000052	Drug_1506	0.8928	0.04573
0.9004	ACH-000062	Drug_1506	0.8577	-0.04266
0.6653	ACH-000065	Drug_1506	0.8654	0.2001
1	ACH-000067	Drug_1506	0.8968	-0.1032
0.9828	ACH-000073	Drug_1506	0.927	-0.05583
0.956	ACH-000091	Drug_1506	0.9186	-0.03738
0.8474	ACH-000096	Drug_1506	0.9045	0.05712
0.906	ACH-000099	Drug_1506	0.8703	-0.03567
0.8056	ACH-000105	Drug_1506	0.8718	0.06624
0.8727	ACH-000114	Drug_1506	0.9065	0.03382
0.8672	ACH-000115	Drug_1506	0.8996	0.03241
1	ACH-000117	Drug_1506	0.9017	-0.09827
0.8398	ACH-000118	Drug_1506	0.8973	0.05747
0.758	ACH-000120	Drug_1506	0.8539	0.0959
0.8557	ACH-000124	Drug_1506	0.8303	-0.02543
0.9189	ACH-000132	Drug_1506	0.8919	-0.027
0.8115	ACH-000135	Drug_1506	0.9049	0.0934
0.9128	ACH-000137	Drug_1506	0.8735	-0.03933
0.9518	ACH-000148	Drug_1506	0.9068	-0.04499
0.7555	ACH-000149	Drug_1506	0.9443	0.1888
0.8016	ACH-000159	Drug_1506	0.9139	0.1123
0.8542	ACH-000168	Drug_1506	0.8485	-0.005694
0.9117	ACH-000171	Drug_1506	0.9009	-0.01081
0.9201	ACH-000174	Drug_1506	0.9178	-0.002294
0.8224	ACH-000176	Drug_1506	0.8868	0.06444
0.9621	ACH-000178	Drug_1506	0.9211	-0.04105
0.8473	ACH-000191	Drug_1506	0.8824	0.03509
0.7997	ACH-000200	Drug_1506	0.9361	0.1364
0.8879	ACH-000204	Drug_1506	0.8909	0.002968
0.9704	ACH-000210	Drug_1506	0.9024	-0.06804
0.7195	ACH-000218	Drug_1506	0.7458	0.02631
0.824	ACH-000218	Drug_1506	0.8283	0.004324
0.7571	ACH-000219	Drug_1506	0.8637	0.1066
0.7868	ACH-000219	Drug_1506	0.8395	0.05268
0.7903	ACH-000219	Drug_1506	0.8804	0.0901
0.8059	ACH-000219	Drug_1506	0.8892	0.0833
0.8094	ACH-000219	Drug_1506	0.8887	0.07929
0.8145	ACH-000219	Drug_1506	0.85	0.03551
0.8469	ACH-000219	Drug_1506	0.8854	0.03851
0.8492	ACH-000219	Drug_1506	0.8812	0.03202
0.854	ACH-000219	Drug_1506	0.8519	-0.002123
0.7933	ACH-000222	Drug_1506	0.9021	0.1088
0.8646	ACH-000223	Drug_1506	0.9134	0.04881
0.8921	ACH-000227	Drug_1506	0.9264	0.03432
0.8905	ACH-000238	Drug_1506	0.9058	0.01528
0.9932	ACH-000242	Drug_1506	0.9227	-0.07048
0.9523	ACH-000245	Drug_1506	0.8106	-0.1417
0.9258	ACH-000248	Drug_1506	0.8906	-0.03522
0.8583	ACH-000249	Drug_1506	0.8923	0.03397
0.9774	ACH-000250	Drug_1506	0.9479	-0.02946
0.8147	ACH-000254	Drug_1506	0.9145	0.09983
0.8743	ACH-000260	Drug_1506	0.8873	0.01304
0.9709	ACH-000271	Drug_1506	0.8709	-0.1
0.9913	ACH-000277	Drug_1506	0.897	-0.09433
0.868	ACH-000291	Drug_1506	0.9067	0.03868
0.962	ACH-000292	Drug_1506	0.8825	-0.07945
0.8093	ACH-000294	Drug_1506	0.8655	0.05616
0.9098	ACH-000304	Drug_1506	0.9027	-0.007081
0.961	ACH-000304	Drug_1506	0.9068	-0.05424
0.9537	ACH-000305	Drug_1506	0.9086	-0.0451
0.8933	ACH-000311	Drug_1506	0.8456	-0.04766
0.8851	ACH-000318	Drug_1506	0.8746	-0.0105
0.9537	ACH-000326	Drug_1506	0.9025	-0.05118
0.9537	ACH-000335	Drug_1506	0.8728	-0.08088
0.902	ACH-000336	Drug_1506	0.8534	-0.04862
0.0853	ACH-000338	Drug_1506	0.7729	0.6876
0.9238	ACH-000347	Drug_1506	0.9254	0.001584
0.8846	ACH-000348	Drug_1506	0.9357	0.05106
0.999	ACH-000352	Drug_1506	0.935	-0.06398
0.9115	ACH-000355	Drug_1506	0.894	-0.01746
0.7952	ACH-000360	Drug_1506	0.8762	0.08101
0.8087	ACH-000363	Drug_1506	0.8478	0.03905
0.8639	ACH-000364	Drug_1506	0.9053	0.04138
0.9163	ACH-000366	Drug_1506	0.8884	-0.02787
0.9167	ACH-000371	Drug_1506	0.8945	-0.02218
0.7635	ACH-000373	Drug_1506	0.8087	0.04523
0.8228	ACH-000376	Drug_1506	0.9163	0.09355
0.9292	ACH-000379	Drug_1506	0.899	-0.03022
0.8636	ACH-000381	Drug_1506	0.9124	0.04878
0.9175	ACH-000392	Drug_1506	0.8846	-0.03292
0.7902	ACH-000400	Drug_1506	0.8715	0.08126
0.7289	ACH-000401	Drug_1506	0.865	0.1361
0.8354	ACH-000403	Drug_1506	0.887	0.05165
0.8335	ACH-000408	Drug_1506	0.9154	0.08187
0.8481	ACH-000414	Drug_1506	0.8202	-0.02789
0.8967	ACH-000423	Drug_1506	0.9187	0.02202
0.9535	ACH-000425	Drug_1506	0.941	-0.01253
0.8506	ACH-000427	Drug_1506	0.8693	0.01872
0.8742	ACH-000429	Drug_1506	0.8939	0.01966
0.9245	ACH-000430	Drug_1506	0.8965	-0.02803
0.9765	ACH-000434	Drug_1506	0.8966	-0.07992
0.9144	ACH-000438	Drug_1506	0.9052	-0.009171
0.8099	ACH-000441	Drug_1506	0.8784	0.06846
0.9409	ACH-000443	Drug_1506	0.9207	-0.02022
0.9633	ACH-000449	Drug_1506	0.8962	-0.06714
0.9918	ACH-000452	Drug_1506	0.9183	-0.07349
0.9808	ACH-000463	Drug_1506	0.9008	-0.08003
0.9459	ACH-000464	Drug_1506	0.8757	-0.07021
0.9838	ACH-000465	Drug_1506	0.9199	-0.06389
0.8587	ACH-000469	Drug_1506	0.9103	0.05161
0.9075	ACH-000472	Drug_1506	0.9344	0.0269
0.8956	ACH-000475	Drug_1506	0.902	0.006441
0.76	ACH-000478	Drug_1506	0.8866	0.1266
0.7935	ACH-000480	Drug_1506	0.8896	0.09606
0.9724	ACH-000482	Drug_1506	0.8869	-0.08554
0.8436	ACH-000486	Drug_1506	0.8844	0.04076
0.8163	ACH-000491	Drug_1506	0.9184	0.1021
0.7937	ACH-000496	Drug_1506	0.7495	-0.04425
0.8403	ACH-000501	Drug_1506	0.9027	0.06235
0.8583	ACH-000504	Drug_1506	0.8981	0.03976
0.8573	ACH-000505	Drug_1506	0.9425	0.08523
0.8367	ACH-000518	Drug_1506	0.8769	0.04016
0.8587	ACH-000518	Drug_1506	0.8655	0.006779
0.9695	ACH-000527	Drug_1506	0.9295	-0.04003
0.7971	ACH-000528	Drug_1506	0.8728	0.07567
0.8737	ACH-000528	Drug_1506	0.8977	0.02404
0.9388	ACH-000530	Drug_1506	0.8906	-0.04819
0.6008	ACH-000534	Drug_1506	0.8835	0.2827
1	ACH-000536	Drug_1506	0.9137	-0.08628
0.8235	ACH-000544	Drug_1506	0.895	0.07146
0.7365	ACH-000546	Drug_1506	0.9153	0.1788
0.8478	ACH-000547	Drug_1506	0.8788	0.03096
0.8607	ACH-000547	Drug_1506	0.9298	0.06909
0.9745	ACH-000551	Drug_1506	0.9126	-0.06187
1	ACH-000554	Drug_1506	0.9504	-0.04959
0.8659	ACH-000555	Drug_1506	0.9053	0.03942
0.7224	ACH-000562	Drug_1506	0.8622	0.1398
0.899	ACH-000565	Drug_1506	0.9177	0.01869
0.9295	ACH-000566	Drug_1506	0.9118	-0.01774
0.9426	ACH-000566	Drug_1506	0.8983	-0.0443
0.8786	ACH-000580	Drug_1506	0.9095	0.0309
0.9417	ACH-000580	Drug_1506	0.8723	-0.06942
0.9477	ACH-000580	Drug_1506	0.9286	-0.01907
0.9498	ACH-000580	Drug_1506	0.9136	-0.03624
0.9628	ACH-000580	Drug_1506	0.8664	-0.09644
0.9672	ACH-000580	Drug_1506	0.9142	-0.053
0.9775	ACH-000580	Drug_1506	0.9233	-0.05423
0.9866	ACH-000580	Drug_1506	0.9036	-0.08298
1	ACH-000580	Drug_1506	0.9148	-0.08523
0.8743	ACH-000585	Drug_1506	0.8145	-0.05983
0.8401	ACH-000586	Drug_1506	0.8717	0.03157
0.8942	ACH-000587	Drug_1506	0.8799	-0.01427
0.8372	ACH-000589	Drug_1506	0.8663	0.02911
0.8326	ACH-000596	Drug_1506	0.8646	0.03203
0.9187	ACH-000609	Drug_1506	0.9223	0.00362
0.9494	ACH-000614	Drug_1506	0.8772	-0.07222
0.9373	ACH-000615	Drug_1506	0.9296	-0.007728
0.8396	ACH-000617	Drug_1506	0.9329	0.09333
0.9003	ACH-000636	Drug_1506	0.8672	-0.03308
0.8191	ACH-000638	Drug_1506	0.8974	0.07826
0.9752	ACH-000644	Drug_1506	0.9236	-0.05157
0.7494	ACH-000647	Drug_1506	0.917	0.1676
0.8852	ACH-000648	Drug_1506	0.8896	0.004363
0.9066	ACH-000651	Drug_1506	0.9179	0.01131
0.9136	ACH-000651	Drug_1506	0.8975	-0.01613
0.949	ACH-000651	Drug_1506	0.9192	-0.02982
0.9496	ACH-000651	Drug_1506	0.8979	-0.05169
0.9533	ACH-000651	Drug_1506	0.9297	-0.02361
0.9695	ACH-000651	Drug_1506	0.9328	-0.03675
1	ACH-000651	Drug_1506	0.9135	-0.08652
1	ACH-000651	Drug_1506	0.9394	-0.06063
1	ACH-000651	Drug_1506	0.8963	-0.1037
0.8971	ACH-000655	Drug_1506	0.9054	0.008267
0.8872	ACH-000656	Drug_1506	0.8746	-0.01255
1	ACH-000657	Drug_1506	0.8319	-0.1681
0.8395	ACH-000662	Drug_1506	0.8825	0.04295
0.849	ACH-000663	Drug_1506	0.8996	0.05064
0.9244	ACH-000665	Drug_1506	0.8669	-0.05749
0.844	ACH-000672	Drug_1506	0.9218	0.07777
0.8845	ACH-000674	Drug_1506	0.8421	-0.0424
0.8639	ACH-000677	Drug_1506	0.8975	0.03364
0.9787	ACH-000678	Drug_1506	0.9194	-0.05932
0.8999	ACH-000680	Drug_1506	0.9034	0.003542
0.7395	ACH-000681	Drug_1506	0.89	0.1505
0.8671	ACH-000681	Drug_1506	0.903	0.03594
0.868	ACH-000681	Drug_1506	0.8781	0.01009
0.882	ACH-000681	Drug_1506	0.8793	-0.002739
0.8914	ACH-000681	Drug_1506	0.8914	4.51e-06
0.8951	ACH-000681	Drug_1506	0.8658	-0.02934
0.9035	ACH-000681	Drug_1506	0.8738	-0.02975
0.9077	ACH-000681	Drug_1506	0.9063	-0.001376
0.9457	ACH-000681	Drug_1506	0.9125	-0.03324
0.6895	ACH-000688	Drug_1506	0.8697	0.1802
0.9028	ACH-000691	Drug_1506	0.9028	1.653e-05
0.8452	ACH-000694	Drug_1506	0.8837	0.03855
0.918	ACH-000696	Drug_1506	0.9063	-0.01168
0.9816	ACH-000698	Drug_1506	0.9187	-0.06291
0.9909	ACH-000699	Drug_1506	0.8875	-0.1034
0.8549	ACH-000706	Drug_1506	0.9029	0.04804
1	ACH-000716	Drug_1506	0.8849	-0.1151
0.8623	ACH-000718	Drug_1506	0.9341	0.0718
0.7663	ACH-000722	Drug_1506	0.8804	0.1141
0.995	ACH-000725	Drug_1506	0.9015	-0.09349
0.9272	ACH-000730	Drug_1506	0.8874	-0.0398
0.8733	ACH-000738	Drug_1506	0.8832	0.009922
0.8712	ACH-000740	Drug_1506	0.9268	0.05557
0.8528	ACH-000743	Drug_1506	0.9328	0.08001
0.8693	ACH-000744	Drug_1506	0.9015	0.03219
0.9012	ACH-000744	Drug_1506	0.932	0.03075
0.9128	ACH-000748	Drug_1506	0.887	-0.02579
1	ACH-000749	Drug_1506	0.8994	-0.1006
0.9221	ACH-000750	Drug_1506	0.9059	-0.01624
0.9362	ACH-000752	Drug_1506	0.9365	0.0003491
0.921	ACH-000754	Drug_1506	0.9255	0.004519
0.9433	ACH-000755	Drug_1506	0.9505	0.007187
0.8445	ACH-000756	Drug_1506	0.8191	-0.02545
0.9702	ACH-000759	Drug_1506	0.9258	-0.04437
0.6983	ACH-000766	Drug_1506	0.8471	0.1488
0.7149	ACH-000766	Drug_1506	0.8584	0.1435
0.7302	ACH-000766	Drug_1506	0.8703	0.1401
0.7555	ACH-000766	Drug_1506	0.8551	0.09955
0.9277	ACH-000776	Drug_1506	0.8802	-0.04753
0.8318	ACH-000786	Drug_1506	0.8528	0.02096
0.8974	ACH-000787	Drug_1506	0.8924	-0.005046
0.9138	ACH-000788	Drug_1506	0.917	0.00318
0.9833	ACH-000789	Drug_1506	0.8541	-0.1292
0.8668	ACH-000790	Drug_1506	0.9302	0.0634
0.9559	ACH-000793	Drug_1506	0.871	-0.0849
0.8366	ACH-000800	Drug_1506	0.8959	0.05928
0.8966	ACH-000803	Drug_1506	0.9319	0.03526
0.4543	ACH-000804	Drug_1506	0.8705	0.4162
0.9844	ACH-000810	Drug_1506	0.8957	-0.08866
0.9845	ACH-000812	Drug_1506	0.9283	-0.05617
0.8636	ACH-000814	Drug_1506	0.9074	0.04376
0.8894	ACH-000816	Drug_1506	0.8731	-0.01629
0.9773	ACH-000818	Drug_1506	0.9278	-0.04948
0.9071	ACH-000823	Drug_1506	0.8568	-0.05033
0.909	ACH-000823	Drug_1506	0.8719	-0.03711
0.9287	ACH-000823	Drug_1506	0.8577	-0.07099
0.8959	ACH-000826	Drug_1506	0.8615	-0.03444
0.971	ACH-000828	Drug_1506	0.936	-0.03499
0.8084	ACH-000830	Drug_1506	0.9271	0.1187
0.7661	ACH-000832	Drug_1506	0.851	0.08489
0.7682	ACH-000838	Drug_1506	0.8396	0.0714
0.9182	ACH-000840	Drug_1506	0.9204	0.002175
0.924	ACH-000841	Drug_1506	0.8561	-0.06789
0.9366	ACH-000843	Drug_1506	0.8457	-0.09087
0.877	ACH-000846	Drug_1506	0.9276	0.05061
0.8068	ACH-000847	Drug_1506	0.9112	0.1044
0.9778	ACH-000849	Drug_1506	0.899	-0.0788
1	ACH-000855	Drug_1506	0.8958	-0.1042
0.8649	ACH-000859	Drug_1506	0.8954	0.03047
0.8486	ACH-000863	Drug_1506	0.9217	0.07311
0.9288	ACH-000864	Drug_1506	0.8768	-0.052
0.8803	ACH-000869	Drug_1506	0.9081	0.02779
0.7884	ACH-000874	Drug_1506	0.8606	0.0722
0.8634	ACH-000875	Drug_1506	0.9168	0.05338
0.8594	ACH-000876	Drug_1506	0.9129	0.05351
0.8927	ACH-000878	Drug_1506	0.8898	-0.002949
0.8996	ACH-000879	Drug_1506	0.9053	0.005684
0.9067	ACH-000880	Drug_1506	0.8561	-0.05063
0.9263	ACH-000880	Drug_1506	0.8685	-0.05784
0.9661	ACH-000880	Drug_1506	0.8961	-0.06996
0.9352	ACH-000882	Drug_1506	0.8722	-0.06297
1	ACH-000885	Drug_1506	0.9259	-0.07406
0.9631	ACH-000890	Drug_1506	0.8995	-0.0636
0.9832	ACH-000893	Drug_1506	0.9241	-0.05909
0.8819	ACH-000895	Drug_1506	0.8935	0.01156
0.9111	ACH-000903	Drug_1506	0.955	0.04391
1	ACH-000906	Drug_1506	0.9365	-0.06353
0.9581	ACH-000913	Drug_1506	0.8854	-0.07274
0.8764	ACH-000917	Drug_1506	0.8776	0.001181
0.8659	ACH-000927	Drug_1506	0.8907	0.02479
0.9423	ACH-000927	Drug_1506	0.9307	-0.01159
0.8577	ACH-000929	Drug_1506	0.8573	-0.0003637
0.9323	ACH-000930	Drug_1506	0.8794	-0.05289
0.8891	ACH-000935	Drug_1506	0.9367	0.04762
0.9166	ACH-000938	Drug_1506	0.8244	-0.09217
0.9741	ACH-000943	Drug_1506	0.8845	-0.0896
0.9622	ACH-000944	Drug_1506	0.8889	-0.07328
0.8788	ACH-000945	Drug_1506	0.9043	0.02545
0.9655	ACH-000947	Drug_1506	0.9145	-0.05098
0.9802	ACH-000947	Drug_1506	0.8943	-0.08591
0.9286	ACH-000950	Drug_1506	0.8456	-0.08297
0.8864	ACH-000955	Drug_1506	0.8785	-0.007921
0.8426	ACH-000956	Drug_1506	0.8775	0.03491
0.9054	ACH-000957	Drug_1506	0.8916	-0.01377
0.7747	ACH-000958	Drug_1506	0.8655	0.0908
0.9328	ACH-000963	Drug_1506	0.8724	-0.06036
0.9374	ACH-000965	Drug_1506	0.9245	-0.01291
1	ACH-000969	Drug_1506	0.8471	-0.1529
0.8983	ACH-000970	Drug_1506	0.9055	0.007179
0.8576	ACH-000971	Drug_1506	0.883	0.02541
0.9432	ACH-000973	Drug_1506	0.9326	-0.01055
0.8498	ACH-000974	Drug_1506	0.878	0.02818
0.8718	ACH-000974	Drug_1506	0.9	0.02819
0.9886	ACH-000978	Drug_1506	0.9086	-0.08
0.9973	ACH-000980	Drug_1506	0.909	-0.08832
0.9388	ACH-000981	Drug_1506	0.8778	-0.06095
0.9484	ACH-000983	Drug_1506	0.9074	-0.04103
0.92	ACH-000986	Drug_1506	0.8861	-0.0339
0.8841	ACH-000991	Drug_1506	0.8921	0.007972
0.915	ACH-000995	Drug_1506	0.8499	-0.06514
1	ACH-000997	Drug_1506	0.8572	-0.1428
0.9353	ACH-000998	Drug_1506	0.8953	-0.03998
0.8219	ACH-001075	Drug_1506	0.8485	0.02661
0.8544	ACH-001190	Drug_1506	0.9102	0.05578
0.8594	ACH-001190	Drug_1506	0.9141	0.05473
