AUC	Sample	Drug1	PredictedAUC	AUCError
0.1157	ACH-000001	Drug_1078	0.4553	0.3396
0.9753	ACH-000001	Drug_1078	0.3616	-0.6137
0.2238	ACH-000002	Drug_1078	0.246	0.02215
0.2303	ACH-000002	Drug_1078	0.2687	0.03841
0.2446	ACH-000002	Drug_1078	0.2668	0.02223
0.5627	ACH-000004	Drug_1078	0.6082	0.04546
0.6017	ACH-000004	Drug_1078	0.5539	-0.04783
0.5726	ACH-000005	Drug_1078	0.5887	0.01612
0.3187	ACH-000006	Drug_1078	0.4972	0.1785
0.4222	ACH-000006	Drug_1078	0.4563	0.0341
0.5117	ACH-000006	Drug_1078	0.4435	-0.06823
0.6865	ACH-000007	Drug_1078	0.6109	-0.07555
0.7864	ACH-000007	Drug_1078	0.6519	-0.1345
0.2904	ACH-000008	Drug_1078	0.3566	0.06619
0.3735	ACH-000008	Drug_1078	0.4227	0.04916
0.4325	ACH-000008	Drug_1078	0.3933	-0.03925
0.3561	ACH-000009	Drug_1078	0.4266	0.07051
0.4442	ACH-000009	Drug_1078	0.4644	0.02023
0.565	ACH-000009	Drug_1078	0.3646	-0.2004
0.5522	ACH-000011	Drug_1078	0.4237	-0.1285
0.3733	ACH-000012	Drug_1078	0.4477	0.07439
0.4013	ACH-000012	Drug_1078	0.4213	0.01995
0.4637	ACH-000012	Drug_1078	0.4285	-0.03524
0.4666	ACH-000012	Drug_1078	0.4302	-0.0364
0.4684	ACH-000012	Drug_1078	0.453	-0.01542
0.3033	ACH-000013	Drug_1078	0.3221	0.01876
0.4414	ACH-000014	Drug_1078	0.4046	-0.03679
0.3549	ACH-000017	Drug_1078	0.3459	-0.009039
0.4928	ACH-000018	Drug_1078	0.5219	0.02913
0.3059	ACH-000019	Drug_1078	0.6193	0.3134
0.5498	ACH-000019	Drug_1078	0.5318	-0.01804
0.5855	ACH-000019	Drug_1078	0.6434	0.05786
0.0764	ACH-000020	Drug_1078	0.2183	0.1419
0.3809	ACH-000022	Drug_1078	0.5632	0.1823
0.2526	ACH-000023	Drug_1078	0.2232	-0.02942
0.2807	ACH-000023	Drug_1078	0.2702	-0.01049
0.2934	ACH-000023	Drug_1078	0.3598	0.06645
0.3239	ACH-000024	Drug_1078	0.3289	0.004975
0.3757	ACH-000024	Drug_1078	0.2852	-0.09048
0.4155	ACH-000024	Drug_1078	0.3641	-0.05144
0.4915	ACH-000024	Drug_1078	0.3981	-0.0934
0.7024	ACH-000027	Drug_1078	0.4992	-0.2032
0.4216	ACH-000028	Drug_1078	0.459	0.03737
0.5043	ACH-000032	Drug_1078	0.4276	-0.07666
0.3591	ACH-000035	Drug_1078	0.3268	-0.03225
0.4082	ACH-000038	Drug_1078	0.3688	-0.03943
0.2576	ACH-000039	Drug_1078	0.2017	-0.05586
0.4023	ACH-000040	Drug_1078	0.5578	0.1555
0.529	ACH-000040	Drug_1078	0.538	0.009039
0.6423	ACH-000040	Drug_1078	0.5769	-0.06537
0.3742	ACH-000042	Drug_1078	0.4435	0.06933
0.473	ACH-000042	Drug_1078	0.4638	-0.009174
0.5259	ACH-000042	Drug_1078	0.366	-0.1599
0.3909	ACH-000046	Drug_1078	0.4121	0.02121
0.4023	ACH-000046	Drug_1078	0.4322	0.02989
0.4511	ACH-000046	Drug_1078	0.3938	-0.05727
0.2347	ACH-000048	Drug_1078	0.2365	0.001756
0.2731	ACH-000048	Drug_1078	0.2246	-0.0485
0.3034	ACH-000048	Drug_1078	0.2933	-0.01007
0.3227	ACH-000050	Drug_1078	0.3736	0.05087
0.4068	ACH-000050	Drug_1078	0.3605	-0.04629
0.1095	ACH-000051	Drug_1078	0.2682	0.1587
0.0246	ACH-000052	Drug_1078	0.1704	0.1458
0.0341	ACH-000052	Drug_1078	0.2709	0.2368
0.2292	ACH-000052	Drug_1078	0.3393	0.1101
0.3142	ACH-000052	Drug_1078	0.2157	-0.09845
0.3354	ACH-000052	Drug_1078	0.1784	-0.157
0.3338	ACH-000054	Drug_1078	0.3264	-0.00737
0.3534	ACH-000054	Drug_1078	0.3363	-0.01715
0.3577	ACH-000054	Drug_1078	0.3704	0.01272
0.3335	ACH-000055	Drug_1078	0.459	0.1255
0.4165	ACH-000055	Drug_1078	0.49	0.07355
0.8088	ACH-000055	Drug_1078	0.4211	-0.3877
0.2626	ACH-000056	Drug_1078	0.2275	-0.03506
0.346	ACH-000058	Drug_1078	0.3916	0.04559
0.0139	ACH-000059	Drug_1078	0.2375	0.2236
0.1621	ACH-000059	Drug_1078	0.2787	0.1166
0.2629	ACH-000059	Drug_1078	0.2455	-0.01739
0.2541	ACH-000060	Drug_1078	0.3864	0.1323
0.3944	ACH-000060	Drug_1078	0.4083	0.01389
0.4451	ACH-000060	Drug_1078	0.3953	-0.04976
0.0392	ACH-000061	Drug_1078	0.1467	0.1075
0.328	ACH-000061	Drug_1078	0.2593	-0.06871
0.4434	ACH-000061	Drug_1078	0.1447	-0.2987
0.2817	ACH-000062	Drug_1078	0.3679	0.08623
0.461	ACH-000062	Drug_1078	0.4152	-0.04583
0.4705	ACH-000065	Drug_1078	0.4278	-0.0427
0.4844	ACH-000065	Drug_1078	0.5134	0.02899
0.4646	ACH-000066	Drug_1078	0.4538	-0.01085
0.4349	ACH-000067	Drug_1078	0.5469	0.112
0.7557	ACH-000067	Drug_1078	0.4824	-0.2733
0.2509	ACH-000069	Drug_1078	0.2489	-0.001992
0.0128	ACH-000070	Drug_1078	0.2442	0.2314
0.085	ACH-000070	Drug_1078	0.1215	0.03649
0.1608	ACH-000070	Drug_1078	0.2594	0.09864
0.2864	ACH-000070	Drug_1078	0.1441	-0.1423
0.4357	ACH-000072	Drug_1078	0.4653	0.02965
0.4379	ACH-000072	Drug_1078	0.4939	0.05596
0.2431	ACH-000073	Drug_1078	0.2552	0.01207
0.266	ACH-000073	Drug_1078	0.315	0.04901
0.3163	ACH-000073	Drug_1078	0.3081	-0.008151
0.3034	ACH-000074	Drug_1078	0.3847	0.08129
0.3949	ACH-000074	Drug_1078	0.3849	-0.009968
0.4263	ACH-000074	Drug_1078	0.4715	0.04517
0.4919	ACH-000075	Drug_1078	0.5137	0.02185
0.4956	ACH-000075	Drug_1078	0.5868	0.0912
0.5787	ACH-000075	Drug_1078	0.5518	-0.02695
0.266	ACH-000076	Drug_1078	0.3498	0.08383
0.6802	ACH-000078	Drug_1078	0.6135	-0.06673
0.7004	ACH-000078	Drug_1078	0.6228	-0.07756
0.4837	ACH-000081	Drug_1078	0.5138	0.03015
0.5326	ACH-000081	Drug_1078	0.4382	-0.09444
0.599	ACH-000081	Drug_1078	0.5635	-0.0355
0.4827	ACH-000082	Drug_1078	0.6083	0.1256
0.5291	ACH-000082	Drug_1078	0.534	0.0049
0.585	ACH-000082	Drug_1078	0.5253	-0.05971
0.3007	ACH-000086	Drug_1078	0.3121	0.01142
0.2848	ACH-000087	Drug_1078	0.3215	0.03665
0.3202	ACH-000087	Drug_1078	0.3898	0.0696
0.3202	ACH-000087	Drug_1078	0.3548	0.0346
0.0115	ACH-000090	Drug_1078	0.1707	0.1592
0.1957	ACH-000090	Drug_1078	0.1432	-0.05247
0.2322	ACH-000090	Drug_1078	0.1577	-0.07449
0.4358	ACH-000090	Drug_1078	0.1692	-0.2666
0.3373	ACH-000091	Drug_1078	0.4617	0.1244
0.4389	ACH-000091	Drug_1078	0.3889	-0.05001
0.5899	ACH-000091	Drug_1078	0.3199	-0.27
0.2487	ACH-000092	Drug_1078	0.5115	0.2628
0.3269	ACH-000092	Drug_1078	0.494	0.1671
0.3461	ACH-000092	Drug_1078	0.5105	0.1644
0.4926	ACH-000092	Drug_1078	0.4746	-0.01805
0.8274	ACH-000092	Drug_1078	0.5533	-0.2741
0.424	ACH-000093	Drug_1078	0.4335	0.009523
0.3676	ACH-000094	Drug_1078	0.4	0.03238
0.4071	ACH-000094	Drug_1078	0.4305	0.02344
0.4338	ACH-000094	Drug_1078	0.374	-0.05981
0.0616	ACH-000096	Drug_1078	0.3792	0.3176
0.198	ACH-000096	Drug_1078	0.2642	0.06624
0.3059	ACH-000096	Drug_1078	0.1948	-0.1111
0.3642	ACH-000097	Drug_1078	0.4631	0.09891
0.0546	ACH-000098	Drug_1078	0.3785	0.3239
0.2919	ACH-000098	Drug_1078	0.3275	0.03565
0.4535	ACH-000098	Drug_1078	0.4577	0.004208
0.6156	ACH-000099	Drug_1078	0.6455	0.02989
0.6429	ACH-000099	Drug_1078	0.666	0.02313
0.4021	ACH-000102	Drug_1078	0.4942	0.09211
0.4609	ACH-000102	Drug_1078	0.5149	0.05399
0.0412	ACH-000103	Drug_1078	0.3053	0.2641
0.2857	ACH-000103	Drug_1078	0.3121	0.02639
0.5129	ACH-000104	Drug_1078	0.4663	-0.04657
0.5473	ACH-000104	Drug_1078	0.4595	-0.08783
0.5548	ACH-000105	Drug_1078	0.4225	-0.1323
0.6599	ACH-000105	Drug_1078	0.3819	-0.278
0.3491	ACH-000106	Drug_1078	0.3904	0.04126
0.3656	ACH-000106	Drug_1078	0.3817	0.01606
0.3965	ACH-000106	Drug_1078	0.3995	0.003002
0.4134	ACH-000106	Drug_1078	0.4334	0.01995
0.4891	ACH-000106	Drug_1078	0.3946	-0.09446
0.3279	ACH-000107	Drug_1078	0.4404	0.1125
0.3513	ACH-000110	Drug_1078	0.4167	0.06538
0.3722	ACH-000111	Drug_1078	0.3946	0.0224
0.4817	ACH-000111	Drug_1078	0.3423	-0.1394
0.3561	ACH-000112	Drug_1078	0.2589	-0.09717
0.4068	ACH-000112	Drug_1078	0.2814	-0.1254
0.358	ACH-000113	Drug_1078	0.4698	0.1118
0.4538	ACH-000113	Drug_1078	0.4718	0.01805
0.4889	ACH-000113	Drug_1078	0.555	0.06608
0.2654	ACH-000114	Drug_1078	0.3245	0.05915
0.3697	ACH-000114	Drug_1078	0.2674	-0.1023
0.3704	ACH-000115	Drug_1078	0.3036	-0.06678
0.4137	ACH-000115	Drug_1078	0.3741	-0.03961
0.3946	ACH-000116	Drug_1078	0.3557	-0.03895
0.4096	ACH-000116	Drug_1078	0.3124	-0.09716
0.425	ACH-000116	Drug_1078	0.4553	0.03025
0.4998	ACH-000116	Drug_1078	0.353	-0.1468
0.3125	ACH-000117	Drug_1078	0.3949	0.08239
0.399	ACH-000117	Drug_1078	0.4142	0.01518
0.4156	ACH-000117	Drug_1078	0.4533	0.03767
0.239	ACH-000118	Drug_1078	0.3651	0.1261
