AUC	Sample	Drug1	PredictedAUC	AUCError
0.9131	ACH-000002	Drug_398	0.928	0.01493
0.8139	ACH-000004	Drug_398	0.9093	0.09543
0.8123	ACH-000005	Drug_398	0.8338	0.02148
0.9977	ACH-000007	Drug_398	0.9048	-0.0929
0.9699	ACH-000008	Drug_398	0.9611	-0.008755
0.9725	ACH-000009	Drug_398	0.936	-0.03648
0.9427	ACH-000011	Drug_398	0.9112	-0.03148
0.9477	ACH-000012	Drug_398	0.9382	-0.009472
0.9985	ACH-000013	Drug_398	0.9456	-0.05286
0.9508	ACH-000014	Drug_398	0.9385	-0.01234
0.9644	ACH-000017	Drug_398	0.9393	-0.02506
0.9539	ACH-000018	Drug_398	0.9491	-0.00475
0.8911	ACH-000019	Drug_398	0.9252	0.03413
0.8288	ACH-000022	Drug_398	0.9767	0.1479
0.9808	ACH-000023	Drug_398	0.9487	-0.03213
0.83	ACH-000024	Drug_398	0.8453	0.01534
0.9031	ACH-000027	Drug_398	0.9563	0.05319
0.9998	ACH-000028	Drug_398	0.947	-0.05283
0.8299	ACH-000032	Drug_398	0.898	0.06807
0.985	ACH-000035	Drug_398	0.9338	-0.05122
0.9381	ACH-000038	Drug_398	0.9288	-0.009297
0.8999	ACH-000039	Drug_398	0.9385	0.03864
0.9302	ACH-000040	Drug_398	0.9588	0.02855
0.9479	ACH-000042	Drug_398	0.953	0.005077
0.9569	ACH-000046	Drug_398	0.9414	-0.01546
0.9324	ACH-000048	Drug_398	0.949	0.01665
0.5297	ACH-000050	Drug_398	0.8697	0.34
0.9431	ACH-000051	Drug_398	0.936	-0.007109
0.9012	ACH-000052	Drug_398	0.9159	0.01468
0.9048	ACH-000054	Drug_398	0.9468	0.04203
0.9079	ACH-000055	Drug_398	0.909	0.001104
0.9305	ACH-000058	Drug_398	0.9608	0.03028
0.8926	ACH-000059	Drug_398	0.9001	0.00751
0.864	ACH-000061	Drug_398	0.8167	-0.0473
0.9414	ACH-000062	Drug_398	0.9564	0.01505
0.9282	ACH-000065	Drug_398	0.8982	-0.02996
0.9314	ACH-000066	Drug_398	0.9129	-0.01846
0.9533	ACH-000067	Drug_398	0.9458	-0.007529
0.9685	ACH-000068	Drug_398	0.9612	-0.007258
