AUC	Sample	Drug1	PredictedAUC	AUCError
0.9135	ACH-000001	Drug_857	0.9287	0.01515
0.8803	ACH-000002	Drug_857	0.8878	0.007458
0.8167	ACH-000004	Drug_857	0.8566	0.03988
0.6754	ACH-000006	Drug_857	0.8035	0.1281
0.9831	ACH-000007	Drug_857	0.9084	-0.07472
0.6628	ACH-000008	Drug_857	0.8756	0.2128
0.8234	ACH-000008	Drug_857	0.8314	0.008028
0.9284	ACH-000009	Drug_857	0.9207	-0.007673
0.9411	ACH-000009	Drug_857	0.9087	-0.03236
0.924	ACH-000012	Drug_857	0.8921	-0.03188
0.7183	ACH-000019	Drug_857	0.851	0.1327
0.7543	ACH-000023	Drug_857	0.8404	0.08614
0.9465	ACH-000024	Drug_857	0.8952	-0.05132
1	ACH-000038	Drug_857	0.9337	-0.06627
0.9116	ACH-000040	Drug_857	0.9138	0.002182
0.919	ACH-000042	Drug_857	0.8923	-0.02673
0.8446	ACH-000046	Drug_857	0.8697	0.0251
0.6773	ACH-000048	Drug_857	0.8015	0.1242
0.8635	ACH-000052	Drug_857	0.8578	-0.00565
0.8234	ACH-000054	Drug_857	0.8042	-0.0192
0.9871	ACH-000055	Drug_857	0.8975	-0.08959
0.901	ACH-000056	Drug_857	0.8844	-0.01663
0.8667	ACH-000058	Drug_857	0.9039	0.03722
0.9497	ACH-000059	Drug_857	0.9133	-0.0364
0.8313	ACH-000060	Drug_857	0.8625	0.03119
0.8478	ACH-000061	Drug_857	0.8963	0.04853
0.8599	ACH-000062	Drug_857	0.8656	0.005653
0.7697	ACH-000065	Drug_857	0.8886	0.1189
0.8375	ACH-000067	Drug_857	0.8495	0.01203
0.8568	ACH-000070	Drug_857	0.8653	0.008487
0.8249	ACH-000072	Drug_857	0.8831	0.05816
0.9566	ACH-000073	Drug_857	0.9403	-0.01631
0.7996	ACH-000074	Drug_857	0.8081	0.008462
0.9233	ACH-000075	Drug_857	0.9303	0.00698
0.8438	ACH-000078	Drug_857	0.9031	0.05925
0.8883	ACH-000078	Drug_857	0.9062	0.0179
0.9336	ACH-000078	Drug_857	0.9053	-0.02834
0.7033	ACH-000081	Drug_857	0.8477	0.1444
0.9003	ACH-000082	Drug_857	0.8838	-0.01649
0.8242	ACH-000087	Drug_857	0.8821	0.05795
0.9637	ACH-000090	Drug_857	0.9014	-0.06226
0.9729	ACH-000092	Drug_857	0.8873	-0.08558
0.9802	ACH-000094	Drug_857	0.8664	-0.1138
0.8447	ACH-000096	Drug_857	0.7921	-0.05264
0.7773	ACH-000098	Drug_857	0.8164	0.03914
0.9436	ACH-000099	Drug_857	0.92	-0.02358
0.9991	ACH-000102	Drug_857	0.8955	-0.1036
0.9504	ACH-000103	Drug_857	0.9048	-0.04556
0.8411	ACH-000104	Drug_857	0.8821	0.04104
0.7499	ACH-000105	Drug_857	0.834	0.08414
0.9614	ACH-000106	Drug_857	0.9038	-0.0576
0.9127	ACH-000111	Drug_857	0.8937	-0.01903
0.7293	ACH-000112	Drug_857	0.8259	0.09658
0.8273	ACH-000113	Drug_857	0.8491	0.02178
0.8529	ACH-000114	Drug_857	0.9266	0.07372
0.9501	ACH-000115	Drug_857	0.9275	-0.02255
0.8658	ACH-000116	Drug_857	0.9165	0.05074
0.7172	ACH-000117	Drug_857	0.8974	0.1802
0.9507	ACH-000118	Drug_857	0.903	-0.04768
0.8691	ACH-000120	Drug_857	0.8644	-0.004723
0.8989	ACH-000121	Drug_857	0.9126	0.01371
0.7789	ACH-000124	Drug_857	0.877	0.09806
0.762	ACH-000135	Drug_857	0.8699	0.1079
0.9538	ACH-000136	Drug_857	0.9296	-0.02418
0.8566	ACH-000137	Drug_857	0.9464	0.08978
0.8121	ACH-000138	Drug_857	0.8691	0.05701
0.9157	ACH-000139	Drug_857	0.8752	-0.04045
0.9826	ACH-000142	Drug_857	0.896	-0.08664
0.9568	ACH-000144	Drug_857	0.8987	-0.05811
0.9019	ACH-000146	Drug_857	0.9013	-0.0006418
0.97	ACH-000147	Drug_857	0.802	-0.168
0.9519	ACH-000148	Drug_857	0.9315	-0.02036
0.8597	ACH-000149	Drug_857	0.8868	0.02712
0.8554	ACH-000151	Drug_857	0.9026	0.04715
0.9225	ACH-000153	Drug_857	0.9292	0.006728
0.8521	ACH-000155	Drug_857	0.8931	0.04103
0.8695	ACH-000157	Drug_857	0.8327	-0.0368
0.9139	ACH-000159	Drug_857	0.8759	-0.03802
0.8542	ACH-000161	Drug_857	0.8692	0.01504
0.9946	ACH-000161	Drug_857	0.9035	-0.09108
0.9481	ACH-000168	Drug_857	0.871	-0.07714
0.9466	ACH-000169	Drug_857	0.8546	-0.09205
0.8596	ACH-000171	Drug_857	0.8863	0.02669
0.871	ACH-000171	Drug_857	0.8648	-0.006167
0.8184	ACH-000174	Drug_857	0.8423	0.02388
0.8409	ACH-000174	Drug_857	0.8096	-0.03133
1	ACH-000176	Drug_857	0.9044	-0.0956
0.9015	ACH-000178	Drug_857	0.9171	0.01565
0.8951	ACH-000181	Drug_857	0.8907	-0.004445
0.955	ACH-000181	Drug_857	0.8539	-0.1011
0.9514	ACH-000183	Drug_857	0.8617	-0.08969
0.9962	ACH-000186	Drug_857	0.9321	-0.06414
0.8965	ACH-000188	Drug_857	0.8671	-0.0294
0.9555	ACH-000189	Drug_857	0.9228	-0.03274
0.9583	ACH-000190	Drug_857	0.8602	-0.09813
0.8815	ACH-000191	Drug_857	0.8776	-0.003903
0.9142	ACH-000196	Drug_857	0.8813	-0.03294
0.9784	ACH-000197	Drug_857	0.9423	-0.03605
0.9253	ACH-000200	Drug_857	0.8626	-0.06265
0.83	ACH-000201	Drug_857	0.7897	-0.04033
0.9481	ACH-000204	Drug_857	0.9433	-0.004819
0.7946	ACH-000207	Drug_857	0.8738	0.07922
0.8181	ACH-000207	Drug_857	0.8334	0.01531
0.7382	ACH-000211	Drug_857	0.7879	0.04965
0.8828	ACH-000212	Drug_857	0.868	-0.01479
0.8985	ACH-000218	Drug_857	0.848	-0.05048
0.8113	ACH-000219	Drug_857	0.798	-0.01325
0.9003	ACH-000219	Drug_857	0.8179	-0.08241
0.8047	ACH-000221	Drug_857	0.8005	-0.004159
0.9387	ACH-000222	Drug_857	0.8795	-0.0592
0.9387	ACH-000223	Drug_857	0.9141	-0.02463
0.8893	ACH-000226	Drug_857	0.8241	-0.06521
0.876	ACH-000227	Drug_857	0.9258	0.04979
0.8795	ACH-000228	Drug_857	0.8578	-0.02169
0.8596	ACH-000231	Drug_857	0.9055	0.04595
0.8461	ACH-000232	Drug_857	0.8469	0.000808
0.8595	ACH-000235	Drug_857	0.9072	0.04766
0.9938	ACH-000236	Drug_857	0.9344	-0.05938
0.8583	ACH-000238	Drug_857	0.9094	0.05113
0.8851	ACH-000242	Drug_857	0.8843	-0.0007942
0.8961	ACH-000242	Drug_857	0.9077	0.01165
0.9508	ACH-000243	Drug_857	0.9048	-0.04602
0.9112	ACH-000244	Drug_857	0.8095	-0.1017
0.7834	ACH-000245	Drug_857	0.8205	0.03705
0.9517	ACH-000247	Drug_857	0.8969	-0.05478
0.8747	ACH-000248	Drug_857	0.8127	-0.06197
0.9827	ACH-000249	Drug_857	0.9392	-0.04354
0.9252	ACH-000250	Drug_857	0.9176	-0.007623
0.9497	ACH-000254	Drug_857	0.8981	-0.05164
0.8914	ACH-000257	Drug_857	0.9411	0.0497
0.8653	ACH-000258	Drug_857	0.8703	0.00504
0.9883	ACH-000260	Drug_857	0.9208	-0.06747
0.9445	ACH-000264	Drug_857	0.8217	-0.1228
0.9074	ACH-000267	Drug_857	0.7978	-0.1096
0.8939	ACH-000269	Drug_857	0.8946	0.0006518
0.7194	ACH-000270	Drug_857	0.8259	0.1065
0.9633	ACH-000273	Drug_857	0.8102	-0.1531
0.9933	ACH-000277	Drug_857	0.9027	-0.09056
0.8808	ACH-000287	Drug_857	0.8806	-0.0002381
0.9049	ACH-000290	Drug_857	0.9076	0.002739
0.9261	ACH-000291	Drug_857	0.8935	-0.03257
0.9158	ACH-000292	Drug_857	0.884	-0.0318
0.7888	ACH-000294	Drug_857	0.8427	0.05391
0.9033	ACH-000295	Drug_857	0.8309	-0.07245
0.9769	ACH-000298	Drug_857	0.9178	-0.05915
0.8649	ACH-000301	Drug_857	0.9023	0.03743
0.9317	ACH-000304	Drug_857	0.8982	-0.03348
0.9713	ACH-000304	Drug_857	0.9455	-0.02583
0.9444	ACH-000305	Drug_857	0.9223	-0.02214
0.9221	ACH-000308	Drug_857	0.8834	-0.03865
0.9502	ACH-000308	Drug_857	0.907	-0.04323
0.76	ACH-000311	Drug_857	0.8326	0.07257
0.9057	ACH-000315	Drug_857	0.9131	0.007434
0.8416	ACH-000318	Drug_857	0.8068	-0.03478
0.7305	ACH-000320	Drug_857	0.7727	0.0422
0.8844	ACH-000322	Drug_857	0.874	-0.01041
0.8205	ACH-000323	Drug_857	0.7799	-0.04058
0.8705	ACH-000326	Drug_857	0.8531	-0.01742
0.9052	ACH-000326	Drug_857	0.856	-0.04918
0.8536	ACH-000329	Drug_857	0.8924	0.03884
0.8074	ACH-000330	Drug_857	0.8876	0.08022
0.9915	ACH-000332	Drug_857	0.9245	-0.06704
0.9315	ACH-000334	Drug_857	0.8915	-0.04
0.9789	ACH-000335	Drug_857	0.9195	-0.05938
0.9563	ACH-000336	Drug_857	0.8892	-0.0671
0.8998	ACH-000338	Drug_857	0.8376	-0.06218
0.9945	ACH-000341	Drug_857	0.8985	-0.09599
0.844	ACH-000343	Drug_857	0.8947	0.05072
0.9755	ACH-000346	Drug_857	0.9204	-0.05511
0.88	ACH-000348	Drug_857	0.8301	-0.04987
0.9104	ACH-000349	Drug_857	0.9027	-0.007681
0.9601	ACH-000349	Drug_857	0.9252	-0.03489
0.9912	ACH-000350	Drug_857	0.957	-0.03423
0.8564	ACH-000351	Drug_857	0.8887	0.03231
