AUC	Sample	Drug1	PredictedAUC	AUCError
0.9841	ACH-000001	Drug_601	0.9395	-0.04455
0.9943	ACH-000001	Drug_601	0.9168	-0.07749
0.9117	ACH-000002	Drug_601	0.9274	0.01568
0.9133	ACH-000002	Drug_601	0.8521	-0.06122
0.9233	ACH-000002	Drug_601	0.8628	-0.06052
1	ACH-000002	Drug_601	0.8911	-0.1089
0.8857	ACH-000004	Drug_601	0.9017	0.01603
0.9183	ACH-000005	Drug_601	0.8414	-0.07695
0.7544	ACH-000006	Drug_601	0.7505	-0.003884
0.8116	ACH-000006	Drug_601	0.7683	-0.04331
0.942	ACH-000007	Drug_601	0.9176	-0.0244
0.9568	ACH-000007	Drug_601	0.8415	-0.1153
0.3891	ACH-000008	Drug_601	0.818	0.4289
0.6348	ACH-000008	Drug_601	0.8531	0.2183
0.7629	ACH-000008	Drug_601	0.8628	0.0999
0.8649	ACH-000009	Drug_601	0.8673	0.002401
0.9535	ACH-000009	Drug_601	0.9028	-0.05067
0.9631	ACH-000009	Drug_601	0.8627	-0.1004
0.9937	ACH-000009	Drug_601	0.8852	-0.1085
0.9231	ACH-000012	Drug_601	0.9232	0.0001304
0.9878	ACH-000012	Drug_601	0.9094	-0.07839
0.7275	ACH-000014	Drug_601	0.8167	0.08925
0.9858	ACH-000017	Drug_601	0.867	-0.1188
0.9037	ACH-000018	Drug_601	0.9204	0.01673
0.8417	ACH-000019	Drug_601	0.9233	0.08163
0.8605	ACH-000019	Drug_601	0.9178	0.05727
0.9364	ACH-000019	Drug_601	0.9246	-0.01178
0.9176	ACH-000020	Drug_601	0.8419	-0.0757
0.9813	ACH-000020	Drug_601	0.882	-0.09935
0.8373	ACH-000022	Drug_601	0.8963	0.05904
0.8595	ACH-000023	Drug_601	0.9041	0.04465
0.9724	ACH-000023	Drug_601	0.9113	-0.06111
0.9936	ACH-000023	Drug_601	0.9141	-0.07947
0.8197	ACH-000024	Drug_601	0.8714	0.05174
0.9149	ACH-000024	Drug_601	0.8746	-0.04031
1	ACH-000024	Drug_601	0.8957	-0.1043
0.9623	ACH-000027	Drug_601	0.9018	-0.06051
0.9946	ACH-000035	Drug_601	0.8984	-0.09622
0.7872	ACH-000038	Drug_601	0.8967	0.1095
0.7916	ACH-000038	Drug_601	0.8459	0.05428
0.8077	ACH-000038	Drug_601	0.9223	0.1146
0.9531	ACH-000039	Drug_601	0.8429	-0.1102
0.9181	ACH-000040	Drug_601	0.9115	-0.006584
0.9453	ACH-000040	Drug_601	0.9187	-0.02663
0.9758	ACH-000040	Drug_601	0.914	-0.0618
0.999	ACH-000040	Drug_601	0.9224	-0.07661
0.8244	ACH-000042	Drug_601	0.9198	0.09543
0.9648	ACH-000042	Drug_601	0.9107	-0.05413
0.9882	ACH-000042	Drug_601	0.8808	-0.1074
0.7696	ACH-000046	Drug_601	0.8804	0.1108
0.8616	ACH-000046	Drug_601	0.8714	0.009827
0.9123	ACH-000046	Drug_601	0.9094	-0.002893
0.854	ACH-000048	Drug_601	0.8578	0.003842
0.9675	ACH-000048	Drug_601	0.8693	-0.0982
0.9772	ACH-000048	Drug_601	0.7919	-0.1853
0.7955	ACH-000050	Drug_601	0.7994	0.00389
0.8571	ACH-000050	Drug_601	0.8665	0.009401
0.9362	ACH-000051	Drug_601	0.8088	-0.1274
0.7064	ACH-000052	Drug_601	0.8841	0.1777
0.78	ACH-000052	Drug_601	0.8812	0.1012
0.8747	ACH-000052	Drug_601	0.9104	0.03569
0.7765	ACH-000054	Drug_601	0.8675	0.09097
0.9146	ACH-000054	Drug_601	0.8944	-0.02017
0.935	ACH-000054	Drug_601	0.8515	-0.08355
0.9104	ACH-000055	Drug_601	0.8566	-0.05383
0.9667	ACH-000055	Drug_601	0.8542	-0.1125
0.9939	ACH-000055	Drug_601	0.8565	-0.1374
0.8735	ACH-000058	Drug_601	0.8788	0.005306
0.8483	ACH-000059	Drug_601	0.7817	-0.06664
0.8741	ACH-000059	Drug_601	0.7857	-0.08835
0.8744	ACH-000060	Drug_601	0.8739	-0.0005069
0.9579	ACH-000060	Drug_601	0.8757	-0.08216
0.9924	ACH-000060	Drug_601	0.8712	-0.1212
0.8271	ACH-000061	Drug_601	0.8238	-0.003308
0.8497	ACH-000061	Drug_601	0.8605	0.01078
0.8628	ACH-000061	Drug_601	0.8629	0.0001413
0.7871	ACH-000062	Drug_601	0.8978	0.1107
0.8378	ACH-000062	Drug_601	0.9116	0.07375
0.9327	ACH-000062	Drug_601	0.8846	-0.04808
0.7608	ACH-000065	Drug_601	0.8216	0.0608
0.8199	ACH-000065	Drug_601	0.7978	-0.02207
0.8494	ACH-000065	Drug_601	0.7522	-0.09722
