AUC	Sample	Drug1	PredictedAUC	AUCError
0.7755	ACH-000002	Drug_1102	0.7929	0.01739
0.8103	ACH-000004	Drug_1102	0.7457	-0.06458
0.8239	ACH-000005	Drug_1102	0.7488	-0.07508
0.8343	ACH-000006	Drug_1102	0.7702	-0.06405
0.8563	ACH-000007	Drug_1102	0.8477	-0.008601
0.9682	ACH-000008	Drug_1102	0.8737	-0.09445
0.9066	ACH-000009	Drug_1102	0.893	-0.01362
0.8699	ACH-000011	Drug_1102	0.8453	-0.02464
0.8448	ACH-000012	Drug_1102	0.8798	0.03498
0.7957	ACH-000013	Drug_1102	0.8724	0.07667
0.8823	ACH-000014	Drug_1102	0.8789	-0.003427
0.9157	ACH-000018	Drug_1102	0.8789	-0.03682
0.8511	ACH-000019	Drug_1102	0.9072	0.05605
0.9262	ACH-000022	Drug_1102	0.8464	-0.07977
0.9358	ACH-000023	Drug_1102	0.8799	-0.05593
0.8035	ACH-000024	Drug_1102	0.7772	-0.02627
0.9194	ACH-000027	Drug_1102	0.9165	-0.002905
0.9502	ACH-000028	Drug_1102	0.9649	0.01471
0.8741	ACH-000032	Drug_1102	0.8303	-0.04381
0.8929	ACH-000035	Drug_1102	0.9242	0.03129
0.802	ACH-000038	Drug_1102	0.8063	0.004318
0.7706	ACH-000039	Drug_1102	0.7431	-0.02748
0.9126	ACH-000040	Drug_1102	0.9047	-0.007917
0.9494	ACH-000042	Drug_1102	0.9487	-0.0006996
0.9535	ACH-000046	Drug_1102	0.8642	-0.08931
0.8065	ACH-000048	Drug_1102	0.7841	-0.02244
0.8007	ACH-000050	Drug_1102	0.7893	-0.01138
0.8428	ACH-000051	Drug_1102	0.8087	-0.03405
0.7606	ACH-000052	Drug_1102	0.7702	0.009563
0.8359	ACH-000054	Drug_1102	0.8535	0.01764
0.7894	ACH-000055	Drug_1102	0.7887	-0.0007041
0.6542	ACH-000056	Drug_1102	0.7356	0.08143
0.8929	ACH-000058	Drug_1102	0.864	-0.02892
0.7832	ACH-000059	Drug_1102	0.723	-0.06018
0.7997	ACH-000060	Drug_1102	0.873	0.07333
0.8136	ACH-000062	Drug_1102	0.8657	0.05214
0.7997	ACH-000065	Drug_1102	0.7471	-0.05258
0.8747	ACH-000066	Drug_1102	0.8721	-0.002563
0.7983	ACH-000067	Drug_1102	0.8397	0.04142
0.9627	ACH-000068	Drug_1102	0.925	-0.03767
0.7842	ACH-000069	Drug_1102	0.7688	-0.01538
0.7652	ACH-000073	Drug_1102	0.7682	0.002978
0.7635	ACH-000074	Drug_1102	0.7238	-0.03971
0.9463	ACH-000075	Drug_1102	0.9402	-0.006067
0.6584	ACH-000076	Drug_1102	0.729	0.07061
0.7655	ACH-000078	Drug_1102	0.7494	-0.01613
0.8182	ACH-000081	Drug_1102	0.7763	-0.04193
0.898	ACH-000082	Drug_1102	0.9024	0.004433
0.9806	ACH-000086	Drug_1102	0.9277	-0.05292
0.7671	ACH-000087	Drug_1102	0.7388	-0.02833
0.942	ACH-000090	Drug_1102	0.9215	-0.02054
0.953	ACH-000091	Drug_1102	0.9209	-0.03205
0.8848	ACH-000092	Drug_1102	0.916	0.03122
0.9387	ACH-000093	Drug_1102	0.9022	-0.03648
0.9146	ACH-000094	Drug_1102	0.9083	-0.006262
0.8257	ACH-000096	Drug_1102	0.7684	-0.05729
0.8924	ACH-000097	Drug_1102	0.8885	-0.003924
0.8618	ACH-000098	Drug_1102	0.8729	0.01112
0.961	ACH-000102	Drug_1102	0.9202	-0.04082
0.6583	ACH-000105	Drug_1102	0.7444	0.08614
0.9491	ACH-000107	Drug_1102	0.9231	-0.02603
0.7572	ACH-000112	Drug_1102	0.7598	0.002621
0.7479	ACH-000113	Drug_1102	0.7511	0.003223
0.8874	ACH-000114	Drug_1102	0.9197	0.03233
0.8793	ACH-000115	Drug_1102	0.8817	0.002446
0.8449	ACH-000116	Drug_1102	0.9058	0.06091
0.905	ACH-000116	Drug_1102	0.9037	-0.001259
0.8431	ACH-000117	Drug_1102	0.8789	0.03581
0.9143	ACH-000118	Drug_1102	0.8939	-0.0204
0.9092	ACH-000121	Drug_1102	0.9071	-0.002143
0.7924	ACH-000122	Drug_1102	0.7883	-0.004052
0.8511	ACH-000123	Drug_1102	0.7839	-0.06719
0.7617	ACH-000124	Drug_1102	0.7412	-0.02051
0.9385	ACH-000126	Drug_1102	0.918	-0.02047
0.7703	ACH-000129	Drug_1102	0.8088	0.03849
0.9204	ACH-000132	Drug_1102	0.8878	-0.03264
0.8551	ACH-000133	Drug_1102	0.864	0.008905
0.9206	ACH-000135	Drug_1102	0.894	-0.02661
0.8074	ACH-000136	Drug_1102	0.8371	0.02974
0.9547	ACH-000137	Drug_1102	0.884	-0.07071
0.9664	ACH-000138	Drug_1102	0.9046	-0.06179
0.8703	ACH-000139	Drug_1102	0.8644	-0.00594
0.7585	ACH-000140	Drug_1102	0.7541	-0.004444
0.8981	ACH-000141	Drug_1102	0.9175	0.01937
0.8665	ACH-000142	Drug_1102	0.8502	-0.01626
0.7647	ACH-000146	Drug_1102	0.7945	0.02985
0.9243	ACH-000147	Drug_1102	0.9167	-0.007604
0.7622	ACH-000148	Drug_1102	0.8501	0.08794
0.855	ACH-000149	Drug_1102	0.8761	0.02112
0.8027	ACH-000150	Drug_1102	0.9128	0.1101
0.766	ACH-000151	Drug_1102	0.6961	-0.06992
0.889	ACH-000152	Drug_1102	0.8767	-0.01227
0.9281	ACH-000153	Drug_1102	0.9211	-0.006955
0.9461	ACH-000154	Drug_1102	0.8942	-0.05192
0.9095	ACH-000155	Drug_1102	0.9296	0.02011
0.8172	ACH-000156	Drug_1102	0.7872	-0.02998
0.7589	ACH-000157	Drug_1102	0.7327	-0.02617
0.7715	ACH-000158	Drug_1102	0.72	-0.05146
0.9692	ACH-000159	Drug_1102	0.8878	-0.08139
0.9445	ACH-000161	Drug_1102	0.8768	-0.0677
0.7719	ACH-000162	Drug_1102	0.7232	-0.04865
0.8195	ACH-000163	Drug_1102	0.8171	-0.002387
0.825	ACH-000169	Drug_1102	0.8604	0.03544
0.9763	ACH-000171	Drug_1102	0.8889	-0.08741
0.8997	ACH-000173	Drug_1102	0.8418	-0.05792
0.8549	ACH-000174	Drug_1102	0.8619	0.006979
0.8758	ACH-000176	Drug_1102	0.8807	0.004938
0.9478	ACH-000178	Drug_1102	0.947	-0.0008055
0.9361	ACH-000180	Drug_1102	0.9294	-0.006695
0.8968	ACH-000181	Drug_1102	0.8996	0.002801
0.8179	ACH-000182	Drug_1102	0.921	0.1031
0.796	ACH-000183	Drug_1102	0.8188	0.02277
0.9777	ACH-000186	Drug_1102	0.938	-0.03971
0.8251	ACH-000188	Drug_1102	0.8263	0.001232
0.9693	ACH-000189	Drug_1102	0.8961	-0.07324
0.8647	ACH-000190	Drug_1102	0.8578	-0.006906
0.8756	ACH-000191	Drug_1102	0.9057	0.03006
0.9083	ACH-000194	Drug_1102	0.9195	0.01122
0.8298	ACH-000195	Drug_1102	0.7404	-0.08936
0.8083	ACH-000197	Drug_1102	0.8058	-0.002477
0.9679	ACH-000200	Drug_1102	0.9183	-0.04956
0.8703	ACH-000201	Drug_1102	0.7724	-0.09787
