AUC	Sample	Drug1	PredictedAUC	AUCError
0.7883	ACH-000002	Drug_31	0.8834	0.09508
0.7836	ACH-000004	Drug_31	0.8637	0.08006
0.6841	ACH-000005	Drug_31	0.8367	0.1526
0.9131	ACH-000007	Drug_31	0.9365	0.02336
0.7593	ACH-000008	Drug_31	0.9112	0.1519
0.7665	ACH-000009	Drug_31	0.9119	0.1454
0.6886	ACH-000011	Drug_31	0.9013	0.2127
0.7834	ACH-000012	Drug_31	0.8983	0.1149
0.6415	ACH-000013	Drug_31	0.9059	0.2644
0.7525	ACH-000014	Drug_31	0.938	0.1855
0.8159	ACH-000017	Drug_31	0.9246	0.1087
0.7785	ACH-000018	Drug_31	0.9196	0.1411
0.8387	ACH-000019	Drug_31	0.9124	0.07368
0.8638	ACH-000022	Drug_31	0.8905	0.02672
0.8189	ACH-000023	Drug_31	0.9481	0.1292
0.6743	ACH-000024	Drug_31	0.8792	0.2049
0.8447	ACH-000027	Drug_31	0.9318	0.08707
0.9987	ACH-000032	Drug_31	0.8856	-0.1131
0.8733	ACH-000035	Drug_31	0.9094	0.03612
0.8346	ACH-000038	Drug_31	0.9038	0.06916
0.6933	ACH-000039	Drug_31	0.8399	0.1466
0.7714	ACH-000040	Drug_31	0.9124	0.141
0.8256	ACH-000042	Drug_31	0.9468	0.1212
0.6906	ACH-000046	Drug_31	0.937	0.2464
0.6907	ACH-000048	Drug_31	0.8473	0.1566
0.7497	ACH-000050	Drug_31	0.8808	0.1311
0.7344	ACH-000051	Drug_31	0.8772	0.1428
0.7433	ACH-000052	Drug_31	0.8224	0.0791
0.6863	ACH-000054	Drug_31	0.8976	0.2113
0.6524	ACH-000055	Drug_31	0.7639	0.1115
0.8382	ACH-000058	Drug_31	0.9201	0.08195
0.8337	ACH-000059	Drug_31	0.8444	0.0107
0.834	ACH-000060	Drug_31	0.901	0.067
0.6754	ACH-000062	Drug_31	0.9096	0.2342
0.8397	ACH-000065	Drug_31	0.9079	0.06825
0.7708	ACH-000066	Drug_31	0.9126	0.1418
0.7562	ACH-000067	Drug_31	0.9065	0.1503
0.7994	ACH-000068	Drug_31	0.9401	0.1407
0.902	ACH-000069	Drug_31	0.8657	-0.0363
0.6959	ACH-000070	Drug_31	0.7843	0.08841
0.8203	ACH-000073	Drug_31	0.8779	0.05757
0.8736	ACH-000075	Drug_31	0.9486	0.07498
0.8014	ACH-000076	Drug_31	0.8619	0.06052
0.8792	ACH-000077	Drug_31	0.8628	-0.01643
0.7336	ACH-000078	Drug_31	0.8547	0.1211
0.7421	ACH-000081	Drug_31	0.8844	0.1423
0.8581	ACH-000082	Drug_31	0.9287	0.07057
0.7157	ACH-000086	Drug_31	0.9536	0.2379
0.7242	ACH-000087	Drug_31	0.8391	0.1149
0.7727	ACH-000090	Drug_31	0.9158	0.1431
0.7944	ACH-000091	Drug_31	0.9478	0.1534
0.7653	ACH-000092	Drug_31	0.936	0.1707
0.9436	ACH-000093	Drug_31	0.9388	-0.004841
0.9567	ACH-000094	Drug_31	0.9254	-0.03133
0.6993	ACH-000096	Drug_31	0.837	0.1377
0.9801	ACH-000097	Drug_31	0.9126	-0.06753
0.8563	ACH-000098	Drug_31	0.9296	0.07335
0.7206	ACH-000099	Drug_31	0.7959	0.0753
0.8465	ACH-000102	Drug_31	0.9586	0.1121
0.6815	ACH-000105	Drug_31	0.856	0.1745
0.841	ACH-000106	Drug_31	0.8448	0.003789
0.8162	ACH-000107	Drug_31	0.9237	0.1075
0.7195	ACH-000112	Drug_31	0.8627	0.1432
0.7661	ACH-000113	Drug_31	0.8896	0.1235
0.7916	ACH-000114	Drug_31	0.916	0.1244
0.9738	ACH-000115	Drug_31	0.9123	-0.06154
0.769	ACH-000116	Drug_31	0.8996	0.1306
0.8273	ACH-000116	Drug_31	0.9145	0.08723
0.7647	ACH-000117	Drug_31	0.8937	0.129
0.8053	ACH-000118	Drug_31	0.8874	0.08209
0.7187	ACH-000120	Drug_31	0.9101	0.1914
0.8245	ACH-000121	Drug_31	0.8973	0.07284
0.7493	ACH-000122	Drug_31	0.8766	0.1273
0.8429	ACH-000124	Drug_31	0.9043	0.0614
0.8249	ACH-000126	Drug_31	0.9187	0.09378
0.6994	ACH-000129	Drug_31	0.8725	0.1731
0.7818	ACH-000132	Drug_31	0.9334	0.1516
0.7865	ACH-000133	Drug_31	0.9072	0.1207
0.9186	ACH-000135	Drug_31	0.9404	0.02184
0.9201	ACH-000136	Drug_31	0.8582	-0.06189
0.6888	ACH-000137	Drug_31	0.8916	0.2028
0.8658	ACH-000138	Drug_31	0.9453	0.07953
0.7858	ACH-000139	Drug_31	0.919	0.1332
0.619	ACH-000140	Drug_31	0.8201	0.2011
1	ACH-000141	Drug_31	0.9545	-0.04553
0.8343	ACH-000142	Drug_31	0.8938	0.05946
0.7359	ACH-000146	Drug_31	0.8638	0.1279
0.7854	ACH-000147	Drug_31	0.9151	0.1297
0.751	ACH-000149	Drug_31	0.8801	0.1291
